handle,rank,oldRating,newRating
Never-Ever,6,0,817
akcube,13,1509,1759
Omar_Mohammad,35,1588,1773
rolandpetrean,50,1357,1596
WhiteW,65,1586,1739
Grieg,69,1516,1688
Onolt_kh,90,0,692
HanghangHanghang,106,1072,1441
Ricky2021,125,1360,1551
Tima19,131,1501,1644
second_idiot,142,755,1199
kafamcokkaristi,143,1599,1708
CCF_NOI,172,691,1144
bedrockfake,184,631,1098
Dolce_Banana,193,1578,1678
eyadhjarray111,198,1541,1650
R3mix,213,1553,1713
Shayan_Shirazi,232,1421,1558
rlc202204,239,1430,1563
Nxxlt,249,1422,1554
kaztayev,249,1472,1589
GidrAcH,249,1523,1624
Alihan_8,278,1530,1625
EgorSav,278,1362,1509
Peter-007,284,1502,1603
124q,292,1333,1486
Lurtruoso,312,1511,1606
LittleXi,317,1561,1639
amoeba3,317,565,1021
nifek,357,1561,1669
quark404_fan,376,0,623
PBX_1,376,0,623
Seungni,423,1571,1632
xcc_szy09051,423,1494,1577
Abhishek_Srivastava,458,1538,1603
ASHWANTH_K,473,1535,1600
BallBreaker,485,1540,1602
nch1ck,502,1309,1492
Mohamed308,502,1514,1581
dmot,569,1515,1576
outfinity,583,1582,1623
WRKRW,613,1558,1602
_BANKAI_,625,1353,1512
danghuyhau,648,0,594
Surver,680,1571,1607
MonchIkPonch,691,350,832
vyshniak.n,734,1219,1358
Gondozu,817,1540,1573
Rising-coder,873,1369,1449
hhhyh,886,1471,1520
one_autum_leaf,947,1510,1544
Kepy,957,1472,1516
Shuishui_0921,1000,0,571
zhongpeilin,1032,1169,1337
Vash_nick,1099,1447,1490
JoanhLan,1237,1562,1604
franv,1274,1437,1534
IanISam,1274,1523,1537
ulorew,1274,1398,1447
Nanani,1291,1550,1556
kanye_east,1352,1172,1289
_Foxxy_,1519,1523,1527
xjsgl654321,1536,1561,1555
zhouqixuan1,1640,1593,1575
EyadBT,1640,1442,1463
lsxhyyds,1668,1260,1334
aprohACk,1685,1578,1562
iiand,1716,1502,1505
sha7dow,1731,0,540
Sir-Ahmed-Imran,1783,1380,1414
Runaway,1827,1034,1230
byyq,1850,1441,1455
adam01,1850,586,938
U-mika,1881,1354,1391
ooscode,1913,1446,1457
Nika533,1945,1398,1421
drath10,1961,1475,1477
FQR_,1973,1456,1463
jh01533,2004,743,1045
LUlululu1616,2037,0,530
baijiaohu,2150,1537,1518
Hosen_ba,2165,1473,1469
GennadiySosnov,2219,1455,1455
scutsky,2242,579,922
Tamora,2300,1431,1435
C0DET1GER,2308,739,1033
economist,2321,1433,1436
kookeudas,2358,0,522
frostaur_,2465,506,862
efishel,2703,1067,1204
Rayo,2764,1449,1437
Aemmprty,2811,1411,1408
Hihihah,2849,491,842
Mohamed_Reda,2897,1468,1448
ender_shayan,2914,1149,1274
cSERAFIMc,2997,1504,1473
mcbanana,3001,1487,1461
chunbaekim,3001,0,506
Xoesp,3004,1320,1412
TrendBattles,3034,1306,1326
Tima5,3034,1116,1257
21cs01033,3132,1449,1429
3omar_ahmed,3144,1367,1368
xvzhiming,3158,1243,1278
Taktikatikin,3186,1569,1519
zawatin,3190,1382,1378
monster_hunter,3273,1289,1308
TheSahib,3273,1429,1411
hcng,3421,1250,1313
Zero_L,3479,1262,1284
WQhuanm.,3479,1390,1378
hariaakash646,3491,1197,1238
ycx2010,3558,1585,1525
xbai,3640,1304,1311
fireheart17,3705,1035,1123
WaterSL,4048,1286,1368
pera2008,4447,1378,1352
shiqiaqiaya,4569,1213,1228
Shifted,4631,1220,1232
xhytom,4812,1139,1171
Pekiban,5137,1156,1177
Eslam_Saleh,5195,1291,1274
AKSLEGION,5526,1384,1341
1L1YA,5575,1447,1388
-dub-otrezkov-,5630,1040,1088
dmraykhan,5652,1224,1218
tilenn,5922,1131,1207
anaswarkb013,6116,759,975
Iceturky,6450,1016,1057
Cai_Guang,6734,1353,1301
ibrahimwq,7442,1273,1230
int233233,10009,420,690
mohammadsam,13405,353,606
hqmm,13888,947,899
Aldk,14932,1065,983
hocln,16780,856,864
