handle,rank,oldRating,newRating
bigelephant29,1,1690,1788
MyLeg,24,1685,1777
Vladik,103,1530,1711
skywalkert,107,1500,1753
nhphuongltv,113,1563,1716
arknave,152,1668,1718
AndreySergunin,255,1663,1673
ftuknights,268,1582,1664
JATC,317,1637,1648
Bobrosoft,322,1524,1637
poikniok,353,1623,1634
Z0RR0,414,1643,1609
snacache,445,1664,1609
quailty,476,1618,1587
mibig,495,1500,1644
Roberio,547,1613,1565
allllekssssa,559,1632,1574
bogdan10bos,589,1570,1550
_LeMur_,609,1637,1572
Jael,623,1554,1539
pi37,677,1549,1521
romanasa,746,1659,1575
bktl4ever,772,1515,1492
vovuh,818,1336,1447
Kerpoo,824,983,1210
AStepanov,837,1500,1547
awoo,901,1094,1288
NikaraBika,971,1351,1414
abisheka,975,1263,1379
RostVel,1002,1670,1574
arsijo,1077,1554,1475
jcg,1608,1200,1200
Noureldin,1793,1260,1201
mredigonda,1871,1462,1368
Kniaz,1915,1601,1505
Arpa,2035,1257,1184
Kerim.K,2047,900,900
BitHashTech,2049,1220,1140
