handle,rank,oldRating,newRating
WYZFL,2,0,956
hydro-bot1,5,1741,2096
ILLENIUM,9,1925,2132
Jimanbanashi,16,2088,2218
KroosTheKeenGlint,18,874,1444
lethan3,23,2044,2171
Zain,24,1955,2106
eroengine,26,2068,2181
Temmie,28,2062,2173
Sofapuden,29,2057,2168
psoet,31,1883,2042
Nevll,33,1916,2062
joelau,34,1747,1997
Iam1789,35,2036,2143
khangai11,36,1953,2083
tarjen,37,1917,2056
CAELO,38,1660,1914
krit3379,41,1952,2076
Eddard,43,2075,2161
borgar02,44,1921,2050
555,46,2056,2144
Handsome2004,47,1925,2050
jaehyunp312,49,2054,2139
plevande,50,1953,2066
Iftekhar_Hakim_K,52,2023,2114
Zanite,57,2096,2162
xuanxuan001,58,1996,2089
bobbilyking,59,1929,2041
siganai,60,1907,2024
Venty,63,1707,1884
anhkha2003,64,1878,2001
demantarnir,67,1927,2033
Zimse.,68,2021,2099
valeriu,69,1976,2066
kwm_t,70,1886,2001
Marinush,71,2037,2108
irri,73,2067,2128
Boboge,74,2017,2092
icyM3tra,75,2052,2116
djs100201,77,1993,2072
PineapplesOnPizza,82,1969,2051
Oler_kzc,85,1570,1830
bachbeo2007,86,2073,2124
Ivan_len,88,1843,1958
Code937,93,2007,2073
qvzeyang,95,2082,2126
leexzq,98,2049,2100
sky3141,102,1818,1934
marvenlee,106,1899,1988
satyam343,107,1885,1978
shaniyev,109,1610,1787
MagentaCobra,114,1788,1907
Alfeh,115,1980,2042
PenPineappleApplePen,122,1928,2002
Alon-Tanay,124,2046,2086
induk_v_tsiane,126,2021,2067
lzoilxy,129,1921,1994
menborong,131,1816,1918
chuchu,132,1999,2049
panda211panda,134,1747,1869
VladHaivas0205,135,2004,2051
HeartFireY,136,1785,1895
Max_Calincu,139,2003,2049
Fairy-kaka,141,1686,1878
ivan24,145,1870,1950
Missyou,147,2025,2062
Awcotn_tct,150,2056,2083
Priyansh31dec,154,2050,2078
sedev57,157,2009,2047
CSQ31,159,2048,2075
otoshigo,162,1642,1786
Lyamzin_alexandr,166,1890,1958
Xc4l16r3,166,1978,2021
apgpsoop,172,1844,1923
dunda,175,2027,2054
kingofpineapples,176,1836,1916
Jeuti,177,2057,2076
Mr.Plotva,181,2096,2103
acfinity,182,1977,2016
placik,183,1639,1776
Pedestrian1,185,2022,2048
VolkovMA,186,1839,1915
brenner1,192,1744,1846
CReaper1116,195,1790,1877
sam571128,205,1853,1920
Anastasia_Yun,213,2059,2067
Hammer,218,2001,2023
shojin_pro,222,1672,1787
Karashi,224,1964,1995
prostochill,225,2040,2050
vodacbaoan,227,1998,2019
mjtai,229,2042,2051
hackerbhaiya,233,1823,1891
ak-group,235,1945,1978
jakao,235,1836,1899
ruimina,238,1802,1874
LittleOrange666,242,1677,1786
ahshafi,243,1808,1878
mahdi.hasnat,244,1909,1950
Performanceartist,248,2060,2060
Zeardoe,249,1636,1755
6ziv,250,1886,1932
Fyind,255,1780,1855
radaloshara,259,1926,1959
DiegoGarcia,260,1877,1923
tokitsukaze,263,1635,1751
mknayam,265,1938,1966
muoshuo,271,2017,2024
maks_matiupatenko,272,1819,1879
piyush_pransukhka,276,1667,1771
pwned,278,1928,1957
Lavine,285,1898,1933
antoniomsah,290,1635,1745
AmmarDab3an,292,1709,1796
woshiluo,292,1824,1878
preet_25,292,1704,1792
CN_Amuzi,298,1879,1917
Sokol080808,298,1650,1753
Abdel-AzizMostafa,301,1987,1995
EN_SA,309,1951,1968
127.0.0.1,312,1867,1905
TheodenOLE,321,2004,2005
yahia,322,1686,1774
ruhan.habib39,322,1676,1767
HeartBreakerKid,322,1671,1830
ZJNU_illume,326,1835,1880
parkky,331,1934,1951
Edlue,334,1825,1871
world_classic,334,1639,1739
vladislav11,338,1898,1924
konb1,339,1617,1722
ivan_m_chas,342,1976,1980
komite,347,2094,2068
shobonvip,347,2016,2009
berr,361,1551,1673
HaPpY1213,364,1603,1708
snowy2002,372,1664,1749
Emotiona,374,1995,1989
profchi,381,1622,1718
propane,381,1992,1985
Thomas_Top,386,1834,1869
WAtoAC2001,392,1885,1905
ahmad_alghadban,396,1865,1889
mohamedeltair,396,1863,1888
Commonrain,400,1920,1929
leeminhduc2,406,1716,1781
RegenFallen,407,1783,1828
surgutti,408,1850,1877
DaNeK0201,415,1962,1958
catforces,421,1992,1980
DimonKrutoi,428,1760,1809
Runtime-Terr0r,432,1899,1909
Shirost,441,1926,1928
Jarif_Rahman,445,2054,2024
zulk,457,1776,1816
GoatTamer,461,1930,1929
Jonas01234500,465,1672,1740
pty6666,477,1954,1945
KKT_89,478,2068,2031
lexiyvv,481,2027,1999
KoreaL2KStRiKe,493,934,1305
firstin0907,497,1885,1891
altgifted,501,1775,1809
lmqzzz,504,1851,1865
fwitt,510,1917,1950
wuhudsm,515,1654,1720
FBI,523,1723,1769
koooooooooooooooo,523,0,644
1024mb,525,2049,2011
ComplexPug,532,1692,1746
DeMen100ns,545,1790,1815
Darren0724,546,1896,1893
thanhchauns2,564,1874,1874
Bunnycxk,567,1850,1857
sdyakonov,570,1916,1905
rohit2593,574,1587,1666
YazanAlattar,597,1941,1922
polosatic,603,1665,1718
pill,619,1973,1944
gqf123,624,1624,1686
adamjamil,637,1936,1914
nanoblob,644,1723,1755
Ryougi-Shiki,647,1690,1731
Roll_Num_56,648,2045,1996
HinanawiTenshi,652,1894,1880
SaMuEl0516,657,1729,1758
Proofy,662,1740,1766
Teja-Smart,670,1912,1893
yangjl,678,1806,1812
isaachew,683,1662,1707
Chime,689,1769,1784
enslaved,701,2068,2009
adepteXiao,724,1588,1650
Abdulrahman27,730,1825,1822
laozhu1234,734,1771,1782
gohan123,734,1886,1868
DrSwad,736,2037,1982
rtckyw_,740,1500,1586
coding_sword,742,1701,1730
Richw818,751,1906,1881
Mahmoud_Haddad,757,2051,1991
t0mmyn,766,1733,1751
Wizard_of_Orz,769,1676,1708
lukameladze1,772,2068,2003
nooooob_KiFaH_HeLaL,777,1734,1750
Joler_,781,1657,1694
ctgg,790,1650,1688
Kaibad,801,1851,1835
ttsweet,809,1993,1943
guperman,816,2035,1975
huangxw,819,1739,1750
OctaneC8H18,833,1926,1889
Kirkon,842,1828,1815
_bLIC_,857,1535,1600
lowbob,859,1651,1683
tatata96,869,1206,1428
sunyuheng365,875,1611,1652
sashko123,887,1708,1722
Igor_Parfenov,892,1931,1889
xzc0920,897,1993,1936
Weobe,910,1671,1693
Nozarashi,911,1897,1862
Mr_yqz,930,1770,1765
Redpo,942,1149,1411
FzArK,952,1510,1574
quanlt206,954,1650,1674
shaosy,955,1719,1725
alxwen711,983,1604,1638
coconut99,1004,1989,1926
srikkanthr,1013,1987,1924
Penguin07,1015,1664,1680
mircea_007,1018,1663,1679
dyppp,1053,1615,1641
oadey89,1062,1854,1819
houren,1070,1823,1795
rishit3234,1071,2045,1966
fireinferno,1073,1419,1500
IHatePaiu,1081,926,1240
Vermeil,1092,1790,1769
Arturo,1107,1761,1746
vladmart,1108,2090,1999
Dukkha,1121,1654,1665
quanjun,1130,1878,1833
BabaVoss,1131,1730,1721
Francesco4203,1136,1622,1640
farmerboy,1141,2072,1982
ScarletS,1147,1938,1878
STommydx,1158,2062,1974
raztun,1159,1712,1705
SmolBrain,1166,1935,1874
Stefan2417,1166,1753,1736
Beevo,1169,1741,1727
GrandSouris,1174,1741,1764
DELTARUNE,1181,1968,1899
4qqqq,1192,1827,1791
Kaling,1194,1400,1545
jialiang250,1198,1634,1708
nghethuat102,1206,1617,1632
limabeans,1210,1828,1791
camc,1210,1398,1475
Aiburito,1212,1708,1699
HeIIoWorId,1214,2044,1957
The_Hallak,1227,1935,1871
yupooh,1254,1727,1711
Yomapeed,1257,1980,1904
ahihi1234,1275,1631,1638
Bedoo,1296,1918,1855
GennadiySosnov,1307,1272,1381
Omar_Mohammad,1319,1490,1532
amcbn,1322,1482,1527
Romy67,1322,1729,1709
kh0i,1345,1620,1626
D3Xtr,1350,1675,1667
Mirbek,1356,1787,1751
Eliaster,1362,1660,1655
kzyKT,1364,2030,1939
ekatsim,1367,1197,1385
volochai,1367,1364,1441
ciuim,1373,1386,1455
namolbbaemi,1383,1473,1517
umezo,1394,1753,1723
thisIsMorningstar,1404,1681,1668
AST_TheCoder,1419,1964,1885
YYYLLL2021,1421,1779,1741
qualdoom,1427,1899,1834
GStnt,1439,1868,1809
ability_66,1440,1442,1491
lis05,1458,1679,1663
SZMSZBH,1471,1798,1754
Wael_Zaiback,1495,1730,1701
Tinky-Winky,1505,1690,1670
tyr0Whiz,1509,1803,1755
MvKaio,1521,1944,1864
De-Bug,1533,1859,1798
t.kwiatkowski,1568,1890,1819
ItamarNir,1607,1095,1298
welleyth,1609,1888,1816
akua,1619,1375,1433
Shirotsume,1622,1625,1614
icosahedron,1633,1863,1796
kimmoqt,1641,1505,1525
cyb1010,1667,587,961
max0000561,1675,1648,1630
AnasMaged,1681,1310,1384
snasibov05,1687,1920,1838
man_of_learning,1728,1706,1671
Yoav,1736,1967,1873
tch1cherin,1760,1645,1624
Yahia_Emara,1787,1656,1630
wishgoodluck,1812,1562,1558
makrav,1832,1611,1595
xxh1999,1897,1987,1883
784,1917,1769,1712
balakrishnan,2025,1944,1844
MDSPro,2033,1739,1683
toma_ariciu,2086,1684,1639
tassei903,2095,1763,1700
petamingks,2217,1669,1623
Genius_dream,2250,1815,1735
DilshodbekX,2271,1901,1802
limbo16,2288,1790,1714
Loging,2353,1873,1777
dragonmuffin,2356,1652,1604
leihonglongyin,2359,1558,1533
Tobo,2371,1235,1296
kunzaZa183,2381,793,1073
kaztayev,2454,1220,1282
oval_m,2509,1464,1456
rabbitsthecat,2509,2064,1926
cuddly,2516,1361,1380
SMIrrichto,2535,1648,1595
ywjylx,2550,1448,1443
18o3,2560,1685,1623
Brutality,2571,1792,1706
Hectonit,2589,1682,1620
Dolce_Banana,2610,1450,1442
Ayalla,2651,1666,1605
heaksicn,2664,1482,1464
EgorUlin,2665,1102,1192
cc4414,2667,1888,1779
Apachee,2674,1544,1511
Sparkle_ZH,2674,1553,1517
outfinity,2683,1708,1637
kafamcokkaristi,2697,1181,1245
sv1shan,2734,1638,1581
Drakkon,2774,1334,1351
FatihCihan,2808,1216,1264
jiangtaizhe001,2830,1682,1612
08kevin,2844,1659,1594
Gamal74,2870,1242,1280
Yousef.Osama,2880,1404,1398
Queue,2950,1533,1493
_Foxxy_,2990,1551,1506
ThisWasUnplanned,3130,1410,1394
ByeWorld512,3176,1517,1474
aufannn,3212,1285,1299
MatheusAB,3267,1028,1178
BRABABABABASHKIR,3309,1708,1618
Dragokj03,3383,1133,1184
dmot,3419,1368,1352
Psychotic_D,3533,1131,1176
FlowRays,3547,1618,1542
Ertugrul28,3607,1601,1527
great_fortune,3651,1782,1669
Wilson_Inversion,3662,1695,1599
JagguBandar,3698,1613,1534
dengziyue,3788,1718,1615
Ush1su,3817,1555,1485
Kawaii,3889,1702,1600
Jlyfish,3936,1241,1242
_user_,4164,1477,1415
Nahian9696,4176,1533,1458
H-R-2004,4176,989,1056
STOPTHEWAR,4195,708,967
YamOCHca,4332,1313,1284
rajat376,4341,1119,1176
MASTERB4APRIL,4437,950,1083
Piokemon,4758,1293,1257
Leo_W,4798,1466,1391
nifeshe,4974,577,846
yunetive29,4982,1046,1066
Newtech66,5103,1824,1675
Swishy123,5125,992,1081
magnuseifr,5125,1787,1643
Mohamed308,5189,1089,1090
annyeong1,5560,880,1044
line,5735,1068,1140
Cu_OH_2,6111,1404,1311
zdc123456,6265,900,917
k1r1t0,6387,1662,1518
zawatin,6686,1247,1171
shenfe1,6858,1233,1155
Mkswll,6868,0,396
invertedwinger,6868,1361,1261
Elaina,7144,1413,1298
Tima19,7217,1064,1008
Mohamed_Reda,7435,410,656
ewirlan,7461,1922,1724
Alihan_8,7490,924,981
fryingduc,7572,1368,1227
Temirulan,7572,1882,1674
MahmoudAshour,7572,1694,1511
Anhdung147,7572,1606,1435
tolbi,8923,218,135
