handle,rank,oldRating,newRating
KAN,1,2655,2774
Petr,2,3103,3127
enot110,3,2542,2631
tonyjjw,4,2449,2549
SirShokoladina,6,2652,2696
Swistakk,7,2611,2661
simonlindholm,8,2495,2570
ainta,9,2306,2428
Merkurev,10,2744,2758
.o.,12,2507,2573
Kostroma,17,2429,2508
wjh720,20,2435,2508
dreamoon_love_AA,23,2632,2643
I_love_tigersugar,25,2304,2409
knightL,26,2374,2457
Ra16bit,27,2520,2557
MrDindows,29,2364,2446
sokian,31,2335,2424
Edvard,32,2291,2393
jqdai0815,35,2903,2826
jcvb,37,2720,2669
Timur_Sitdikov,42,2178,2306
jonathanirvings,43,2395,2450
arthur.nascimento,44,2273,2368
Gassa,45,2277,2370
Egor,46,2691,2632
xiaowuc1,48,2199,2315
paulwang,54,2209,2316
M.Mahdi,56,2270,2354
gawry,57,2368,2415
Kaban-5,58,2341,2397
Xellos,58,2322,2385
ahyangyi,60,2048,2204
slycelote,66,2229,2318
KrK,68,2436,2442
ilyakor,68,2506,2482
dancho,73,2147,2260
Chameleon2460,73,2162,2269
Radewoosh,79,2235,2310
liympanda,79,2542,2484
teleport,81,2271,2329
yosupo,82,2307,2350
saketh,84,2181,2272
aliasadiiii,85,2141,2246
nfssdq,85,2067,2199
azukun,91,2112,2223
Golovanov399,93,2389,2383
SeyedParsa,95,2124,2228
krismaz,98,2323,2341
kmjp,101,2419,2389
alex20030190,110,2218,2271
intsashka,110,2019,2151
jskhirtladze,110,1889,2064
PAP,113,2040,2162
Nikitosh,124,2344,2324
Beriand,131,1776,1972
a.piasta,131,1973,2108
lnsuyn,134,2118,2194
gangsterveggies,134,1841,2018
_h_,141,1932,2076
Sammarize,145,2063,2154
abhishek_saini,146,1706,1910
VladGavrila,149,2358,2301
SimB4,153,2019,2123
AStepanov,162,1961,2082
skrydg,164,2172,2199
Akigeor,164,1750,1936
vitux,164,2194,2210
poopi,167,2354,2290
kostka,177,1887,2026
zhsh,177,1905,2038
Tima,177,2078,2140
Endagorion,188,2738,2621
buko,188,2295,2236
cjtoribio,192,2090,2135
Jimanbanashi,200,2268,2211
yokozuna57,202,2229,2192
nuip,203,2252,2200
natsugiri,205,2450,2357
Hasan0540,205,2039,2099
Svyat,205,1822,1968
Errichto,217,2489,2385
adurysk,219,2245,2186
chenmark,222,2080,2108
vintage_Vlad_Makeev,224,1830,1964
espr1t,230,1825,1957
AbstractKangaroo,230,1768,1918
AminAnvari,233,1744,1899
el_sanchez,243,2232,2168
Ioana,244,1955,2029
Slamur,246,2205,2146
ZJiaQ,246,2163,2127
bicsi,258,1966,2026
ItsLastDay,275,2120,2087
Zool,283,1948,2001
chemthan,297,1778,1892
yummy,297,2239,2160
kalimm,302,2279,2191
zemen,305,2561,2445
FizzyDavid,313,2008,2012
VladaMG98,326,2029,2013
weiszago,328,2071,2029
Flyrise,332,2128,2062
triveni,336,1823,1902
IgorL,337,1950,1970
adamant,346,2093,2031
balakrishnan,366,2040,1991
PrashantM,377,2009,1972
TonySnark,379,1916,1929
Madball,385,1963,1948
alexeykuzmin0,387,2146,2065
nasadigital,421,1801,1846
muratt,434,2036,1967
burakov28,446,1771,1816
boleyn.su,452,2129,2040
niquefa_diego,456,2108,2022
irkstepanov,467,2041,1965
.I.,476,2155,2057
TimonKnigge,481,1927,1876
RomeoFantastik,503,1882,1845
zeliboba,513,2479,2364
Zoli9,516,1746,1768
mnaeraxr,547,2149,2041
VastoLorde95,551,1886,1826
bekzhan29,557,2070,1975
NVAL,571,1966,1887
BSBandme,575,2300,2187
Wild_Hamster,589,2033,1940
Hyperbolic,589,1942,1865
ABalobanov,596,1923,1848
hohomu,601,1715,1710
Z0RR0,601,1752,1732
vas.and.tor,620,1950,1867
dusty.and.rusty,620,2084,1977
wilcot,632,1881,1808
arsijo,644,1801,1741
hey_boris,644,1971,1881
k1nval,653,1828,1761
Orenji.Sora,653,1730,1695
kondranin,660,1946,1858
Mamedov,669,1719,1682
maximumSHOT,693,1855,1778
kingmoshe,713,1775,1708
Roberio,744,1766,1696
niike0goood,762,1743,1674
radoslav11,772,1736,1667
API,780,2148,2036
kefaa,786,1833,1748
greencis,788,2022,1911
LCM,808,1711,1641
Lo_R_D,808,1785,1705
Vladik,808,1741,1667
BigBag,815,2055,1944
Noureldin,816,1711,1633
nhphuongltv,816,1987,1877
Reyna,816,1977,1867
Sergey.Bankevich,816,2215,2102
aguss787,816,1976,1866
Yousef_Salama,816,2033,1922
Vax,816,1774,1688
gleb.astashkin,816,1748,1666
mff,816,1703,1626
ajinkya1p3,816,1709,1632
Temirulan,816,2264,2151
poikniok,816,1834,1740
SlavaSSU,816,1763,1679
farmerboy,816,1734,1653
egor_bb,816,2382,2268
DeaphetS,816,1756,1673
_LeMur_,930,1719,1634
