handle,rank,oldRating,newRating
Jimanbanashi,24,1662,1751
dusty.and.rusty,51,1605,1715
ABalobanov,56,1604,1712
Misha100896,59,1582,1702
jskhirtladze,64,1696,1740
ccdd4211,111,1683,1710
Taube,147,1505,1630
sigma425,149,1439,1597
.o.,152,1636,1675
API,198,1675,1660
ItsLastDay,221,1644,1642
Pakalns,229,1373,1532
athin,330,1631,1591
adamant,386,1391,1507
Nezzar,454,1383,1462
Temirulan,498,1516,1492
Xellos,499,1487,1485
BekzhanKassenov,503,1493,1485
Milesian,522,1612,1551
vitux,606,1388,1413
nfssdq,606,1646,1567
Sert,623,1576,1512
vanogam,785,1352,1336
jupanul,811,1600,1514
sokian,848,1624,1538
Heart_Blue,912,1674,1588
yokozuna57,940,1341,1295
baqargam,986,1379,1321
Kianoosh,986,1349,1296
zhabo,1010,1414,1332
Valentin_E,1010,1413,1331
Svyat,1010,1448,1364
NVAL,1010,1646,1560
SlavaSSU,1399,1336,1253
