handle,rank,oldRating,newRating
tourist,1,2419,2438
Ripatti,4,1914,2085
Coder,6,2011,2139
Egor,13,2336,2321
gawry,14,2192,2229
PavelKunyavskiy,15,2172,2214
ilyakor,17,2323,2296
cmd,19,2089,2155
espr1t,21,1823,2005
Edvard,22,1892,2041
DPR-pavlin,33,1957,2055
DamianS,43,1819,1970
SteamTurbine,43,2037,2072
uwi,47,1989,2043
Gassa,48,1982,2037
poopi,53,1839,1964
VladGavrila,58,1915,1990
UESTC_Nocturne,59,1500,1683
tloinuy,65,1706,1884
niyaznigmatul,67,1989,2004
hydrastuff,70,1782,1914
kuzmichev_dima,73,1656,1849
ItsLastDay,86,1609,1808
Gravekper,87,1703,1856
sas4eka,89,1545,1769
VArtem,91,1689,1845
collares,93,1800,1891
mmaxio,98,2067,1984
zibada,107,1924,1911
Ra16bit,108,2034,1953
IvayloS,119,1806,1855
freak93,119,2058,1964
thocevar,127,1788,1837
forest,132,1787,1830
pperm,142,2061,1954
dancho,144,1863,1832
cuiaoxiang,149,1849,1821
aropan,154,1881,1819
ahyangyi,177,1599,1701
KrK,181,1688,1732
gen,185,1748,1746
vilcheuski,195,1508,1637
Slamur,198,1504,1632
Oryshych,198,1653,1702
oversolver,209,1586,1664
reiracofage,209,1500,1669
shilov,226,1623,1661
dalex,240,1770,1698
IlyaLos,250,1506,1586
Sergey.Bankevich,345,1936,1791
niquefa_diego,373,1526,1490
Kostroma,391,1564,1499
SirShokoladina,409,1936,1787
mrtempo,446,1609,1522
balakrishnan,448,1787,1660
cjtoribio,451,1688,1583
imslavko,460,1642,1546
KirillB,485,1910,1761
---Grigor---,488,1861,1713
watson,521,1468,1452
Cromel,631,1067,1133
