handle,rank,oldRating,newRating
79brue,1,1895,2224
sinus_070,2,2062,2308
baluteshih,3,2086,2307
Mohammad.H915,7,1831,2092
Yousef_Salama,15,2012,2181
seiko.iwasawa,19,2096,2229
shurongwang,22,1817,2029
ustze,25,1898,2078
Ufowoqqqo,29,1876,2055
junie,37,1929,2080
EternalAlexander,38,1820,2004
Alex_Wei,40,1931,2078
cy1999,42,2049,2159
installb,43,1879,2038
Supermagzzz,44,1905,2055
Soul_Full_Of_Thunder,45,1897,2047
Rubikun,49,2027,2136
Grzmot,50,2055,2155
KeNaj712,51,1994,2110
zhouhebin,60,2091,2171
Sumeet.Shirgure,64,2098,2174
GreatEagle,65,2003,2105
SoraKasugan0,67,1290,1637
lfw,69,1962,2073
s20b1_chernikov,71,2048,2133
Alexdat2000,76,1560,1796
Dormi,78,1979,2079
forelax,82,2053,2129
ruogu,85,1627,1833
Shirley_lf,98,1730,1894
Warawreh,106,2088,2142
chenxiaoyan,108,1833,1960
wifiiii,110,2058,2118
qsmcgogo,112,1781,1922
ysxxj2,115,2046,2107
wh_ZH,117,1951,2038
Savior-of-Cross,118,2066,2120
Kirill22,122,1964,2046
Ama_no_Jaku,125,1674,1843
Tgiwx,129,1898,1995
klimoza,129,2020,2082
QieziMin,138,1710,1862
RED_INSIDE,144,2041,2092
Arayi,149,1844,1950
SUN.LOVE,155,2024,2076
cr8,157,1939,2015
dvdg6566,159,1838,1943
VEGAnn,160,2000,2057
Mbfibat,164,1938,2011
alexxx998,167,1945,2016
howardyang,170,1837,1938
geckods,171,1734,1867
DQ9911,186,1898,1976
lsantire,190,2020,2063
RTnF,191,1710,1844
rqi,195,1968,2024
JovanB,196,2069,2097
CrazyDiamond,203,1933,1996
ChrisT,208,1840,1929
rainboy,220,1607,1766
tute7627,221,1879,1954
IsaacMoris,230,1747,1859
Pety,233,1832,1917
Fly_37,237,2003,2039
bortoz,244,2088,2099
sevlll777,256,1883,1948
faustaadp,257,2014,2043
polinarria,257,1963,2005
martins,263,1849,1922
sunyx,270,1811,1894
TD06,280,1980,2013
luciocf,290,1696,1810
0wuming0,293,1704,1814
Harry_bh,294,1979,2010
Sugarii,306,1773,1860
ChthollyNotaSeniorious,307,1982,2010
ahshafi,315,1819,1891
Maxzz,318,1986,2011
K38,329,1963,1992
DeD_TihoN,337,1900,1945
Degalat57,340,2047,2052
rama798,350,1549,1698
Enkognit,352,1982,2002
jiufeng,353,1908,1948
_no0B,364,2035,2039
kukyo,365,1941,1970
Nanako,372,1648,1761
add10k,373,1729,1817
mbalsells,378,1886,1928
st1vdy,381,1663,1770
Nutella3000,382,2076,2067
Retired_Isaunoya,383,1826,1884
swapnil159,387,1773,1846
FelixMP,387,2038,2038
Dup4,389,2090,2077
Flavius,391,1972,1989
profi,395,1828,1884
Honour_34,406,2069,2059
phyzzmat,407,1970,1985
Hongzy,415,1937,1960
daniel071292,416,1951,1970
impermanence,417,2010,2013
k24,418,1885,1922
YouKn0wWho,421,1925,1950
Z3L5M,431,1969,1981
Hamsterw,436,1815,1869
cocktail,441,1917,1942
nishant403,442,1850,1893
WA_King,456,1863,1901
makacha,457,1751,1820
Sol1,459,1717,1796
qxforever,460,2011,2009
Stepavly,463,2043,2032
rt3,466,1802,1855
RinkaSnow,470,1837,1880
x_faraway_x,473,1957,1967
emthrm,474,1907,1930
Prostoegor239,480,1993,1993
mat_v,481,1920,1939
Hugin,482,1809,1858
Lucina,486,1687,1771
achvanov,493,1830,1872
orzzzzzz,502,1886,1912
Roll_Num_56,511,1541,1667
2Nor22,512,1772,1828
Usu,515,2013,2004
_Seyed37_,521,1753,1813
Sprdalo,524,1631,1727
kostia244,526,1860,1890
YeongTree,528,1725,1793
__Watcher,544,1644,1734
azberjibiou,554,1669,1750
ahgus89,556,2050,2028
torisasami,558,1964,1963
verngutz,580,1747,1802
alexwice,590,2018,2000
gwq2017,592,2016,1998
stonejjun,603,1812,1846
Fype,607,1784,1826
gratus907,612,1886,1900
madhav_1999,613,1923,1927
MakArtKar,616,2086,2049
AQT,619,2002,1985
pavlekn,622,2082,2045
Pechalka,628,1755,1803
Pa.Nic,630,1973,1962
psb0623,631,1916,1920
__Jeffrey_22,632,2040,2013
talant,641,1500,1624
CUCO,645,1907,1912
antoshkin,645,1764,1807
galen_colin,650,1867,1882
156250lcy,662,1717,1772
gyuni,670,1959,1948
master_fool,682,2051,2017
bvd,684,1929,1925
FoodSheep,686,2093,2048
RanRankeainie,689,1500,1618
k1nval,697,1932,1926
Changyu,700,1981,1963
Nanored,700,1500,1617
LinZhengYu,705,1636,1710
Riladavin,707,1780,1813
Hipo_3412,707,2027,1997
stefanbalaz2,709,1827,1847
asdkjc,720,1755,1794
David-M,723,1872,1879
kyo20111,723,1729,1775
Belalabella,726,1882,1886
crasysky,728,1869,1876
Imenkey,728,1779,1810
2qbingxuan,731,1960,1944
Giselus,731,2009,1981
davi_bart,733,1899,1898
Rpd-Strike,740,2038,2002
Xylenox,750,1930,1920
GioChkhaidze,756,1689,1743
ArtNext,759,1566,1656
espr1t,765,2083,2034
joylintp,769,1769,1800
WaterColor2037,769,2054,2012
jam1729,777,1908,1901
Stiff_Subset,778,2046,2005
cjj490168650,782,2049,2007
Yurushia,789,2023,1987
JulianFernando,789,1937,1922
yudedako,793,1556,1646
kumaraditya1999,796,1516,1619
Mtaylor,796,1849,1856
Astronomax,799,1633,1700
_chess_,800,1547,1640
