handle,rank,oldRating,newRating
Dmitriy.Belichenko,8,1962,2158
Maksim1744,10,1753,2008
hiromi_ayase,12,1839,2056
Markellonchik,14,2028,2177
vbobrov,15,1908,2091
_LeMur_,18,2052,2182
espr1t,22,1979,2121
markysha,25,2078,2185
BaaaaaaaaaaaaaaarkingDog,26,2009,2134
Kerim.K,28,1981,2111
TripleM5da,29,2040,2151
Roundgod,30,2086,2182
Irkutsk_ISRU,32,1908,2054
bthero,38,1847,2003
Daniar,40,1957,2076
N.E.R.O,43,1983,2091
lessmeaning,45,1949,2065
ajinkya1p3,46,2032,2122
RockyB,50,1984,2084
LeSoleil,51,1949,2056
Marckess,51,1978,2077
Juve45,56,1987,2079
filippos,62,1889,2006
Ashishgup,68,2031,2102
jarakcyc,72,1876,1989
cthbst,75,2045,2105
Cyanic,82,2090,2133
xoxo,82,2035,2093
SecondThread,82,1906,2001
gen,82,2014,2078
Atreus,88,1921,2009
abisheka,90,1984,2053
mredigonda,93,1871,1971
djm03178,98,1893,1984
MikeZ,99,1900,1989
reiracofage,102,1954,2025
buko,103,2035,2082
farmerboy,105,1918,1998
paula,111,1990,2046
cfk,119,2072,2102
TheFallenOne,125,1973,2028
Nson,127,1927,1992
Z0RR0,127,2083,2106
Kallaseldor,132,1914,1982
AkiLotus,140,1883,1957
cxhscst2,141,1979,2024
Anachor,146,2024,2056
pedroteosousa,150,1978,2021
nweeks,153,1662,1796
VLamarca,159,1951,1998
ioane_kapanadze,160,1780,1876
sarkar,166,1927,1978
SpeedOfMagic,168,1906,1962
madn,173,1932,1980
jvmusin,178,2029,2048
Mohammadreza_mz,184,1750,1847
Bashca,185,1862,1925
CepryH9,186,1942,1982
Klungs,190,2059,2067
Luqman,193,2038,2050
Vladik,208,2069,2069
LeCaRiBoU,211,1884,1933
Sunnat,215,2017,2029
Qwertenx,218,1988,2007
pajenegod,218,1933,1966
Sumeet.Shirgure,225,1668,1777
sazzach,234,1802,1868
fezjo,238,1799,1865
fedoseev.timofey,246,1872,1915
gleb.astashkin,251,1814,1872
STommydx,254,1959,1976
Volkov_Ivan,256,1952,1971
killer_god,262,1783,1847
evpipis,263,1972,1984
Stelutzu,264,1857,1900
JoseSoto,270,1685,1776
abhishek_saini,273,2096,2075
_Solenya_,278,1527,1665
Narut,282,1720,1797
golikovnik,285,1689,1775
pb0207,289,1979,1984
donentseto,295,1829,1872
chenyanbo,301,2051,2035
almogwald,304,1852,1887
snacache,304,1927,1942
Cro-Marmot,304,1942,1953
lrvideckis,309,2016,2007
andrew,313,1880,1906
leaf1415,314,1872,1899
