handle,rank,oldRating,newRating
TLE,1,2761,3016
ksun48,2,2544,2807
Swistakk,4,3018,3105
Um_nik,5,3309,3302
Petr,6,3220,3223
LHiC,9,3020,3046
uwi,10,2624,2746
Rewinding,12,2310,2503
Merkurev,13,2796,2853
ecnerwala,15,2804,2849
Radewoosh,16,3101,3065
jqdai0815,22,3419,3280
tribute_to_Ukraine_2022,23,2530,2613
bmerry,25,2958,2926
Benq,26,2779,2789
244mhq,27,2157,2332
BledDest,28,2425,2520
saba2000,30,2299,2423
Dmitriy.Belichenko,34,2170,2322
majk,36,2612,2639
HIR180,37,2532,2578
djq_cpp,38,2316,2417
BigBag,39,2313,2413
abeker,40,2196,2327
ehnryx,42,2224,2343
Anadi,43,2265,2370
yokozuna57,46,2376,2444
peltorator,52,2385,2442
natsugiri,56,2584,2584
.o.,58,2483,2505
ilyakor,58,2566,2567
MrDindows,63,2815,2749
kostka,64,2379,2421
neal,66,2371,2413
jtnydv25,67,2346,2393
ugly2333,68,2480,2491
QAQAutoMaton,71,2052,2181
Barichek,73,2303,2355
Martin53,77,1962,2115
kmjp,85,2422,2430
ReaLNero,93,2041,2150
Wild_Hamster,97,2194,2252
woqja125,99,2285,2315
Jimanbanashi,102,2222,2268
pllk,103,2287,2314
Egor.Lifar,104,2277,2306
SandTea,111,1919,2052
Gassa,116,2138,2196
allllekssssa,117,2187,2230
chenyanbo,119,2019,2111
tfg,124,2296,2305
KungA,125,2292,2301
faustaadp,126,2030,2114
BaaaaaaaaaaaaaaarkingDog,127,2068,2139
TianyiChen,129,1965,2067
YaKon4ick,134,2204,2230
Z0RR0,135,2106,2159
teja349,145,2455,2411
Ashishgup,146,2178,2203
Klungs,148,2044,2107
fmqjpt,154,2281,2274
AcidWrongGod,157,1965,2048
txingml,159,2038,2096
HIT_Zero,160,1911,2010
dalex,161,2048,2100
niike0goood,164,2134,2159
RUSH_D_CAT,167,1980,2051
boleyn.su,171,2129,2153
AkshajK,172,2122,2147
Roberio,176,2168,2178
cerberus97,178,2145,2160
fedimser,182,2062,2098
dario2994,183,2583,2489
receed,185,2223,2214
Roundgod,186,2076,2106
Elegia,187,2228,2217
Ferume,190,2122,2136
abisheka,192,2139,2148
Wielomian,203,2012,2051
amnesiac_dusk,204,2010,2048
madn,209,2025,2057
gop2024,211,2151,2147
emofunc,212,1964,2013
xzm2024,216,1948,1998
KrK,216,2595,2484
l1ll5,216,2113,2115
KhaledKEE,220,2152,2143
Stelutzu,225,2009,2037
tokitsukaze,226,1923,1977
liouzhou_101,230,2272,2230
fruwajacybyk,232,2180,2159
nigus,233,2264,2222
2014CAIS01,237,2016,2035
Goorkiewicz,241,1929,1971
Taube,241,2172,2149
kotatsugame,245,2049,2054
RDDCCD,250,2066,2065
Farhod,251,2259,2212
Toxel,252,2250,2204
SaveVMK,253,2133,2114
ImaniAm,255,2029,2035
MofK,256,2286,2230
zx2003,257,2318,2255
PuRpLe_FoReVeR,262,2003,2013
TripleM5da,264,2149,2121
leaf1415,265,1992,2003
adedalic,268,2269,2213
TonySnark,269,2154,2123
win11905,270,2055,2047
GoogleBot,272,2022,2021
jarakcyc,274,2034,2029
KiKoS,276,1944,1963
hugopm,279,1972,1982
Cro-Marmot,281,1947,1963
Kilani,282,2123,2094
Grzmot,285,2150,2113
chenmark,293,2133,2097
Tutis,294,2053,2035
ngkan,301,2102,2069
AngusRitossa,302,1962,1962
brandonzhang,304,2024,2008
nuip,305,2527,2402
dima_z,306,2141,2097
Motarack,308,2230,2166
Mustang98,311,1982,1973
neko_nyaaaaaaaaaaaaaaaaa,312,1959,1955
wbyyui,313,2122,2080
Sugardorj,314,1930,1933
Errichto,315,2773,2590
compiler_101,317,1990,1975
MZuev,321,2246,2174
PavelKunyavskiy,326,2884,2670
physics0523,326,2029,1996
Nson,326,2113,2062
zhed,326,2221,2149
stefdasca,326,1925,1916
lrvideckis,326,1988,1964
Makcum888,326,1913,1907
codelegend,339,2003,1970
flukehn,339,1982,1954
evpipis,351,1996,1959
wilcot,351,2137,2072
danya090699,351,2214,2135
anil9717,362,1909,1887
EnjoyCallen,370,2044,1990
Ekler,370,2009,1962
dasdull,370,2023,1973
budalnik,370,2382,2267
YxqK,370,2209,2126
Hasan0540,380,2183,2102
JATC,383,1951,1909
kzyKT,383,2123,2050
loan,391,1972,1921
ruhan.habib39,391,2089,2019
Qwerty132,398,1920,1878
SPatrik,400,1992,1936
Antoine,402,2111,2034
aviroop123,402,2097,2022
kishtarn,408,1901,1857
awoo,412,2015,1950
Kuyan,418,2119,2035
vovuh,423,2048,1972
VladProg,427,2173,2078
little_misfortune,433,1921,1858
ankeet,434,2119,2029
fedoseev.timofey,436,2114,2024
Chameleon2460,438,2414,2277
junie,439,2105,2015
Noam527,443,2324,2201
dreamoon_love_AA,444,2727,2526
wonrzrzeczny,447,1946,1870
tinca_matei,450,2002,1919
AkiLotus,453,1960,1880
lessmeaning,454,2201,2090
radoslav11,454,2452,2302
Hyperbolic,454,2044,1950
muratt,454,2412,2270
snacache,454,1945,1859
Arpa,454,2161,2055
