handle,rank,oldRating,newRating
Petr,1,2504,2562
tourist,2,2586,2624
Burunduk1,3,2331,2422
zeliboba,10,2071,2211
wata,13,2310,2383
Gassa,21,2185,2279
neal,27,2376,2393
PavelKunyavskiy,31,2316,2346
watashi,33,2319,2343
tmt514,36,2256,2298
darnley,38,2056,2160
rpeng,39,1945,2075
ll931110,43,2175,2234
Igor_Kudryashov,57,1967,2070
Edvard,58,2012,2104
dreamoon_love_AA,59,2146,2189
Seyaua,65,2103,2153
gawry,68,2132,2166
mukel,75,1985,2061
liympanda,90,2228,2181
flashmt,91,1875,1958
Soultaker,94,2137,2127
Ripatti,109,2081,2075
poopi,117,2080,2062
DamianS,119,1913,1955
hos.lyric,120,2409,2305
ilyakor,122,2259,2184
I-juice,122,2044,2036
pasin30055,131,2050,2026
enot110,131,2071,2037
Sammarize,138,2107,2054
mmaxio,138,2181,2113
alexey.enkov,138,2072,2027
uwi,149,2121,2059
pperm,153,2278,2185
ifsmirnov,158,2117,2052
shilov,161,1823,1847
Coder,167,2298,2195
UESTC_Nocturne,167,1915,1904
ashmelev,167,2337,2224
dragoon,172,2111,2042
FattyPenguin,172,1929,1906
forest,176,1940,1907
SteamTurbine,180,2204,2114
Connector,192,1904,1868
aropan,192,2148,2064
el_sanchez,203,1701,1711
Endagorion,207,2087,2009
hydrastuff,212,1947,1889
yarrr,218,1734,1725
Ra16bit,222,2179,2078
Nyatl,223,2091,2007
slavik,238,2130,2034
Oryshych,241,1721,1695
caustique,243,1709,1685
cmd,258,2027,1942
Egor,265,2381,2260
cjtoribio,265,1540,1538
niyaznigmatul,265,2233,2115
rminuv372,265,1706,1667
dancho,265,2020,1934
API,265,1559,1550
Ruslan,357,1954,1854
vilcheuski,366,1565,1507
