handle,rank,oldRating,newRating
ksun48,1,2770,2983
Um_nik,2,3060,3153
ecnerwala,3,3278,3287
Radewoosh,5,3428,3359
izban,7,2847,2910
zx2003,9,2534,2664
Rebelz,10,2445,2593
neal,11,2972,2973
AndreySergunin,13,2644,2720
Endagorion,14,2951,2942
ko_osaga,15,2460,2576
jiangly,17,2839,2846
majk,21,2715,2740
panole,22,2726,2745
Isoeasy,24,2342,2459
LJC00118,25,2453,2536
kdh9949,26,2618,2654
Farhod,28,2554,2601
user202729_,29,2574,2614
saketh,30,2414,2494
fastmath,31,2376,2465
amnesiac_dusk,32,2524,2570
Motarack,33,2349,2441
hitman623,34,2397,2473
mnaeraxr,35,2411,2481
lessmeaning,36,2241,2358
MrDindows,37,2572,2595
AbstractKangaroo,38,2294,2391
sansen,40,2268,2369
Kuroni,41,2485,2524
Lawali,45,2345,2415
Shayan,54,2631,2612
Atreus,56,2447,2473
Amoo_Safar,59,2623,2601
Piccolo,61,2007,2160
taran_1407,62,1981,2142
MagicSpark,64,2029,2170
qazswedx2,65,2426,2446
YaKon4ick,66,2214,2292
Onjo,72,2217,2288
Apsara,73,2190,2268
Egor,75,2796,2714
ehnryx,76,2494,2485
gop2024,78,2721,2654
InkyFlameMaster,79,2260,2311
jschnei,81,2331,2360
KevinWan,82,2294,2332
emthrm,86,2170,2239
pavlekn,88,2039,2149
Xellos,89,2568,2529
diko,90,2428,2423
Warawreh,91,2172,2237
244mhq,92,2718,2640
nagpaljatin1411,93,2084,2173
lzoilxy,93,2193,2249
cuiaoxiang,97,2264,2296
wleung_bvg,97,2132,2203
Tima,99,2382,2382
hzwer,100,2124,2194
guyan,100,1998,2109
N.E.R.O,104,2226,2263
xiaowuc1,106,1949,2074
nong,108,2218,2255
ArshiaDadras,111,2086,2159
candlestick,111,2162,2212
cuom1999,113,2267,2285
z7z_Eta,113,1913,2043
antontrygubO_o,116,2335,2334
pb0207,119,2104,2166
farmerboy,120,1942,2057
ajinkya1p3,121,2057,2132
jo_on,122,2208,2237
DDUDUDDUDU,126,1943,2052
Keshi,126,2013,2097
Marckess,130,2285,2286
Tgiwx,130,1971,2066
awoo,134,2221,2238
abisheka,135,2068,2129
.I.,140,2191,2213
79brue,142,2289,2283
FoodSheep,146,2249,2251
flashmt,147,2307,2293
JettyOller,147,2531,2463
Vladik,150,2167,2188
777777777Plus,150,1978,2058
_LeMur_,152,2103,2141
kostia244,154,2120,2152
darkkcyan,156,2155,2177
lrvideckis,159,2178,2191
Hasan0540,160,2089,2127
Kerim.K,160,2227,2226
icpc_loser,164,1949,2030
Reyna,165,2774,2640
_Ash__,168,2316,2289
BigBag,169,2629,2527
HanaYukii,173,2052,2093
buko,174,2358,2318
WCG,176,2216,2209
VladProg,181,2304,2273
pufanyi,182,2057,2092
AutumnKite,185,2037,2076
installb,190,2157,2159
flpt0x,191,1920,1994
irri,195,2030,2065
veschii_nevstrui,199,2231,2210
RNS_CUS,200,2451,2377
ahgus89,201,2138,2139
krauch,201,2078,2095
rama_pang,203,1964,2016
sys.,204,2232,2208
zhed,209,2064,2082
Pyqe,210,2104,2110
YeongTree,211,2030,2055
k24,211,2029,2055
Savior-of-Cross,215,2149,2140
brimix__,216,2270,2230
Jimanbanashi,216,2225,2196
Fype,229,1948,1989
qingczha,229,2272,2227
Goorkiewicz,232,2313,2257
beacon_cwk,232,1982,2011
QwertyPi,234,1953,1990
hocky,236,1942,1981
Soul_Full_Of_Thunder,236,2039,2049
Aleks5d,238,2237,2196
pedrohlf,240,1950,1985
74TrAkToR,243,2210,2174
top34051,245,2306,2246
ZhouShang2003,250,2117,2100
Sugarii,253,1995,2009
alireza_kaviani,255,2111,2093
bvd,255,2089,2076
HCPS42,261,2030,2031
ANZ,262,2102,2083
ankeet,263,2014,2018
amazing_rat,265,2025,2025
Vingying0,267,2029,2027
Degalat57,267,2230,2179
little_misfortune,274,2144,2110
triple__a,279,2147,2110
enoone,282,2259,2196
balakrishnan,284,2006,2002
Sadra,288,1901,1926
AnandOza,289,2170,2124
amanbol,291,1940,1951
frodakcin,293,2178,2128
Nutella3000,296,2046,2026
-is-this-fft-,299,2196,2140
edenooo,301,2119,2079
dlwocks31,304,1962,1961
ayk16,305,1978,1971
Yurushia,309,2124,2080
s20b1_chernikov,311,2151,2101
jdurie,312,2039,2014
aarr,313,2086,2049
nishkarsh,314,1991,1976
yyyyyyffffff,316,2131,2083
sinus_070,317,2208,2143
IF_IR_A_1_IR,319,2054,2022
forest,323,2175,2115
Zain,325,2115,2067
GhastIcon,328,1964,1950
Andreasyan,329,2117,2067
StarCuriosity,330,2235,2160
arnold518,331,2143,2087
zhongyuwei,332,2102,2054
atakanysr,334,1938,1928
wangziji,335,1946,1933
Pa.Nic,336,2008,1980
Meijer,339,1942,1928
oleh1421,341,2123,2067
rafaelgo,344,2035,1997
gazelle,345,2389,2279
MagicalFlower,346,1934,1919
Arpa,347,2206,2131
MysteryGuy2,351,1930,1913
wasa855,354,1964,1938
m_99,356,2159,2090
wery0,358,1955,1929
Kodaman,361,1944,1919
Jatana,363,2363,2253
KKT_89,364,1923,1901
Ferume,366,2163,2089
shogier,368,2049,1997
Ari,374,2414,2291
gleb.astashkin,375,2025,1975
oversolver,376,2275,2177
alexwice,379,2154,2077
zidder,384,2141,2065
ChickenInKitchen,387,2139,2062
martins,387,1936,1899
dinosaurs,390,2168,2085
Fortitude,390,2040,1980
FFFFFFFHHHHHHH,396,1920,1882
Akatsuki_,399,2115,2038
