handle,rank,oldRating,newRating
never_giveup,2,2102,2246
arsijo,4,2358,2399
bzh,9,1600,1837
Farhod,18,2158,2208
diko,22,2159,2198
ajinkya1p3,24,1842,1953
areke,30,1672,1820
manoprenko,31,1952,2036
Daniar,39,1817,1907
tsarn,41,1529,1717
IgorSmirnov,53,1696,1823
radoslav11,60,2029,2060
Barichek,62,1659,1785
Farhit,66,1909,1960
bvd,67,1745,1830
Kniaz,69,2007,2031
ShadowLight,78,1653,1762
SoMuchDrama,93,2045,2044
pedroteosousa,113,1544,1662
BitHashTech,122,1687,1755
ankeshgupta007,131,1645,1719
Egor.Lifar,136,2136,2094
grphil,141,1672,1748
JustInCase,149,1711,1757
krauch,150,1822,1837
Qwerty132,152,1839,1868
top34051,156,1799,1816
RUSH_D_CAT,156,1674,1727
Sumeet.Shirgure,167,1745,1774
Jhamra,170,1806,1817
FavorGew,174,1457,1573
lis,192,1595,1680
Markellonchik,201,1669,1729
jaguar1996,211,1578,1641
FalseMirror,225,1579,1660
andreumat,227,1690,1713
Umi,229,1505,1583
Nurlykhan,231,1962,1940
Zain,234,1746,1752
lwn_16,242,1467,1553
KirillB,265,1706,1716
-14,277,1634,1659
fake123_loves_me,282,1749,1770
kulpet345,298,1809,1811
zhabo,304,1782,1762
cjj490168650,314,1624,1643
yfzcsc,342,1622,1635
mxzf0213,352,1809,1773
YaKon4ick,361,1551,1612
Rudy1444,367,1521,1558
Ekler,373,1441,1533
bibibibi,409,1810,1763
RockyB,453,1588,1625
teja349,454,1432,1475
MakArtKar,525,1513,1566
xoxo,538,1441,1514
arnold518,547,1385,1422
farmerboy,554,1777,1714
Kirundel,615,1712,1655
yveh1999,664,1785,1707
JoJo,677,1212,1350
Nybik,693,1292,1397
Rezwan.Arefin01,719,1189,1259
Capitan,786,1334,1411
Stiff_Subset,879,1398,1437
darksmith,938,1525,1471
Aleks5d,1034,1266,1330
KiKoS,1056,1500,1490
AcPlusOne,1119,1584,1504
bthero,1138,1189,1189
Timonnable,1154,1431,1430
heyuhhh,1296,1377,1317
Kerim.K,1327,1853,1718
TooNewbie,1347,965,998
paradox,1400,1500,1399
Imenkey,1400,1403,1309
