handle,rank,oldRating,newRating
tourist,1,2902,2938
aropan,3,2208,2311
Burunduk1,4,2373,2441
Petr,5,2762,2764
hos.lyric,9,2603,2613
Egor,20,2603,2572
KAN,21,2174,2248
PavelKunyavskiy,22,2227,2287
Gassa,26,2147,2219
buko,32,2064,2150
Chmel_Tolstiy,33,2416,2404
Timur_Sitdikov,35,1996,2094
Marcin_smu,46,1731,1868
freak93,49,2105,2160
Igor_Kudryashov,52,2118,2166
knightL,57,1944,2033
DamianS,61,2018,2084
sdya,63,2430,2373
oversolver,65,1924,2011
cjtoribio,70,1726,1847
shilov,80,1809,1908
helThazar,84,1723,1834
dreamoon_love_AA,86,2339,2281
flashmt,87,2180,2161
uwi,90,2186,2160
Endagorion,96,2211,2167
MarioYC,101,1888,1951
el_sanchez,114,1799,1873
Ra16bit,116,2369,2293
xlk,120,1842,1901
Aksenov239,127,1889,1930
dancho,144,2133,2079
Timur_Keks,147,1790,1840
Arti1990,153,1757,1811
jonathanirvings,169,1726,1775
hydrastuff,174,1893,1892
yarrr,174,1855,1866
cmd,174,2056,2004
izban,190,1735,1767
Seyaua,190,2227,2145
akashin,190,1759,1785
Oryshych,190,1729,1762
ngfam_kongu,190,1858,1856
kuzmichev_dima,213,1759,1768
FattyPenguin,213,2099,2029
Riatre,213,1854,1834
espr1t,213,2063,1998
agul,213,1739,1753
steiner,239,2005,1941
poopi,239,2066,1994
qwerty787788,259,1972,1908
balakrishnan,272,1873,1818
dlhham,283,1717,1687
shef_2318,283,1737,1701
lavin,317,2044,1957
KirillB,320,1804,1747
---Grigor---,323,1838,1776
phtniit,327,1794,1736
Sammarize,327,2190,2092
ItsLastDay,331,1724,1673
rminuv372,350,2050,1955
UESTC_Nocturne,357,2102,2005
Slamur,367,1823,1754
Kostroma,369,2047,1950
alexey.shchepin,371,1981,1892
jskhirtladze,371,1809,1741
yefllower,371,1739,1678
