handle,rank,oldRating,newRating
Yousef_Salama,26,1667,1737
wwwwodddd,67,1673,1713
Volkswagen,78,1623,1687
Sert,83,1375,1548
ItsLastDay,103,1673,1690
gridnevvvit,231,1546,1576
Cromel,258,1695,1638
rais.fathin38,280,1455,1516
BekzhanKassenov,291,1386,1475
zerotrac,291,1675,1617
Nikitosh,319,1494,1515
ABalobanov,319,1386,1465
Misha100896,366,1382,1444
gediiiiiii,366,1644,1582
akim,366,1669,1602
Igorjan94,421,1494,1470
sokian,421,1506,1473
Sunnat,463,1441,1434
dr.ken,463,1521,1474
Taube,578,1566,1495
baqargam,578,1193,1250
problem-solved,621,1622,1534
vanogam,658,1265,1268
Mediocrity,753,1500,1423
Heart_Blue,921,1363,1293
proVIDec,953,1410,1330
khangai11,1057,1414,1328
