handle,rank,oldRating,newRating
The_Noble_Brahman_Bison,2,1738,2060
Sofapuden,11,1876,2082
SSerxhs,12,0,861
yltx,15,1887,2078
Iamso,18,671,1306
bogorodniy,24,1790,1987
PixelCat,30,1881,2040
AHappyPotato,32,1595,1842
Theo830,34,1842,2005
mars4,36,1820,1987
huikang,43,1729,1917
bhatnagar.mradul,65,1893,2011
HoshimiOWO,70,1691,1867
psruk,71,1784,1930
KhanhHoa_NNTan_1,86,1718,1875
I_Love_Trott,87,1681,1849
cxy004,103,1854,1960
xyz.,106,1761,1893
MetalPower,122,1705,1847
gunwo_okim,129,1895,1978
Hile_Meow,130,1853,1948
p3rfect,138,1821,1922
demantarnir,177,1872,1946
gupta_samarth,177,1695,1822
CallmeChallenger,192,1709,1828
princebelkovetz,208,1884,1947
ace_loves_xq,215,1721,1830
Moon1125666900,227,1765,1858
S2speed,243,1779,1864
_RED__,244,1452,1642
Flamire,249,1891,1943
plagues,255,1775,1858
VivekUchiha,267,1864,1919
SinaSahabi,267,1712,1812
ChenKaifeng,283,1843,1902
michao,288,1895,1939
houzhe,294,1825,1887
potato167,308,1628,1800
khuepr123,318,1554,1728
Pichu,329,1793,1858
FlakeLCR,333,1813,1871
Suckmycode,346,0,687
jwkim0108,359,1558,1743
Fu_L,398,1730,1804
JOliva,405,1894,1920
BabaVoss,413,1507,1648
jerdno,445,1713,1785
Kinon,467,1899,1917
Kira_1234,470,1896,1914
Alfeh,486,1783,1830
robotolev,498,1834,1866
GreenHanHan,499,1690,1762
juraws,508,1594,1695
quydang,529,1778,1822
ZoeYay,539,1697,1763
anhkha1004,566,1755,1802
Hex1234567,577,1759,1803
status_coding,580,1895,1903
balakrishnan,595,1789,1823
forget__it,597,1899,1904
Temmie,598,1768,1808
asdsasd,606,848,1252
nathan_luiz,612,1710,1765
bnkalya1502,616,1685,1747
oldherd,619,1547,1650
MahmoudAshour,637,1473,1599
sedev57,652,1569,1663
YPK,652,1621,1698
m.shreyansh,670,1880,1883
MahiruShiina,674,1551,1648
Alice_Synthesis,689,1678,1735
yz_,719,1813,1830
vioalbert,725,1852,1858
muoshuo,729,1696,1745
LightningUZ,735,1812,1828
__Linh__,751,1048,1374
Tom66,763,1889,1883
iamnifer,767,1532,1626
p__ce1052,770,1452,1572
FHVirus,774,1678,1728
Abbess,791,1832,1839
Boboge,795,1610,1678
nawa,810,581,1038
Pazio,820,1854,1853
Wonsei,861,1543,1626
Uzumaki_Narutoo,866,1734,1761
brenner1,866,1764,1784
Valera_Grinenko,874,1687,1727
shouryap,874,1790,1802
hieu_2004,882,1703,1738
kidw0124,885,1769,1786
Wibo,892,1834,1833
Priyansh31dec,898,1885,1871
gxlois,916,1331,1534
Robsob,924,1852,1844
KurisuMakise,943,1664,1706
IvanBorquez,960,1847,1839
lebeg,961,1898,1877
Piokemon,964,1141,1354
arvindr9,965,1762,1775
a.stepanov281005,979,1617,1670
Kurorz,1014,1064,1366
jesuswr,1016,1869,1852
Agnus,1025,1836,1827
Kniaz,1031,1865,1848
Nelson_loh,1041,1797,1797
kumaraditya1999,1043,1842,1830
BLUESKY007,1046,1862,1845
kevin,1046,1523,1600
Java,1067,1831,1820
cr8,1075,1827,1817
caoash,1084,1826,1816
TTNhan,1086,1827,1816
GALA,1099,1635,1675
Jami_CSEDU,1103,1740,1751
shiomusubi496,1104,1523,1596
Timonnable,1126,1896,1866
bntti,1146,1757,1761
Owmicron,1147,1844,1826
Dallby,1172,1758,1761
goben,1175,1242,1402
hardikkapoor,1213,1798,1788
nghethuat102,1216,1801,1791
dingdingsb,1239,1258,1458
andreumat,1251,1813,1797
jeroenodb,1264,1859,1832
kiomi,1265,1845,1822
fairy_lettuce,1269,1656,1681
Micchon,1279,1837,1814
AwesomeHunter,1299,1586,1629
Lacheck,1307,1755,1752
DilshodbekX,1325,1649,1673
couplefire,1339,1899,1859
Drew_,1367,1650,1672
Millad,1396,1853,1822
Mike4235,1410,1511,1570
__Watcher,1438,1565,1607
minmise,1450,1830,1802
Monarchuwu,1458,1551,1596
DeMen100ns,1468,1468,1537
Ayalla,1545,1486,1546
Theresa_Apocalypse,1546,801,1152
szdytom,1573,1390,1478
Giga_Cronos,1578,1695,1695
aymanrs,1580,1521,1569
vectorwyx,1597,1402,1485
apgpsoop,1600,1628,1645
ArminAzimi,1601,1702,1699
brkdnmz,1611,1794,1769
MarioPariona117,1615,1471,1532
hackerbhaiya,1615,1567,1600
panda211panda,1703,1760,1739
Yomapeed,1732,1711,1701
P500,1738,1668,1669
Dorost,1755,1608,1624
bitset,1820,1298,1404
kamilszymczak1,1824,1574,1597
Thallium54,1832,1896,1838
BenjaR,1846,1882,1827
djs100201,1889,1234,1391
grishared,1906,728,1086
ShlokG,1916,1843,1795
jiangbowen_,1929,1852,1801
noobiesAG,1930,1553,1578
n3_,1952,1644,1643
Sedmoklasnikut,1969,1763,1732
Ecrade_,1992,1593,1604
Lidox1145143344,1997,1781,1745
AlanSkarica,2014,1891,1829
erankyun,2042,1449,1499
4qqqq,2046,1693,1676
flamestorm,2110,1544,1564
Arnob,2127,1690,1671
gdb_18,2128,1850,1794
minhnguyenxuan60,2151,1691,1672
CaMOUFlage,2163,1514,1541
tkacper,2167,1542,1561
sam571128,2169,1674,1658
shadow9236,2208,1659,1646
jasen_2005,2236,1785,1741
codicon,2262,1684,1663
rickbaishuak,2316,1684,1661
GoatTamer,2330,1572,1577
Jorge213,2333,1895,1822
XAXAEBATb,2338,1815,1799
hibye1217,2345,1794,1744
Alx,2356,1870,1803
Irmuun.Ch,2365,1408,1457
eggag32,2397,1779,1731
snowysecret,2433,1666,1644
Jarif_Rahman,2460,1517,1533
