handle,rank,oldRating,newRating
kimden,7,1749,1971
jtnydv25,8,1754,1968
jklepec,17,1879,2019
pi37,20,1576,1807
Worg,25,1690,1871
Mamedov,27,1836,1967
OMG_wc,35,1757,1900
_LeMur_,36,1812,1937
Vax,51,1887,1973
idy002,79,1708,1825
Leonardo_Blanger,90,1841,1912
ReaLNero,108,1863,1918
jaguar1996,113,1565,1709
Noureldin,162,1661,1754
kingjgv5,203,1538,1657
Dopahkiin,208,1699,1766
tundra,213,1821,1852
cthbst,221,1732,1786
Qwerty132,229,1734,1786
Alpha_Q,230,1861,1877
Lixoskywalker,232,1886,1895
bruno.iljazovic,237,1772,1811
Kerim.K,266,1761,1797
pedroteosousa,268,1544,1644
snacache,273,1856,1864
awoo,310,1727,1763
abhishek_saini,310,1897,1887
scopeInfinity,338,1685,1728
Splashing,388,1647,1692
vntshh,410,1646,1688
farmerboy,446,1850,1832
Mucosolvan,475,1871,1845
Zain,520,1700,1712
jvmusin,533,1715,1721
ankeet,545,1692,1703
RUSH_D_CAT,626,1444,1518
Birjik,638,1827,1794
zhabo,688,1864,1817
compiler_101,802,1536,1562
programmer228,920,1611,1606
cerberus97,927,1729,1695
ssor96,967,1765,1719
fsshakkhor,988,1665,1642
allllekssssa,1041,1661,1634
BitHashTech,1062,1861,1788
STommydx,1068,1583,1574
pikapikachu,1115,1772,1715
sinus_070,1123,1255,1340
dantrag,1172,1767,1707
Noble_Mushtak,1182,1500,1504
DarkKeks,1218,1288,1353
gigabuffoon,1237,1515,1511
Ferume,1253,1380,1413
bibibibi,1349,1595,1564
DLUT_Zeratul,1431,1399,1413
sievra,1437,1649,1600
Xiejiadong,1449,1531,1509
mxzf0213,1473,1664,1610
hiromi_ayase,1483,1607,1565
Barichek,1483,1601,1560
vladmart,1488,1268,1317
Hamsterw,1495,1537,1511
A_A_,1642,1175,1243
Kuroni,1662,1391,1390
lessmeaning,1668,1466,1446
xoxo,1678,1451,1432
JoJo,1851,1164,1215
Ali.Kh,2335,1287,1268
RockyB,2381,1562,1483
lethalboy,2449,1500,1429
_no0B,2531,1500,1425
donentseto,2572,1644,1543
congthanh123,2585,1217,1199
Scarlet_Climax,2626,1500,1421
brimix__,2653,1433,1364
Flavius,2783,1602,1499
Mirbek,2930,1241,1188
Kilani,2982,1453,1364
TooNewbie,2993,1255,1151
Timonnable,2993,1165,1067
