handle,rank,oldRating,newRating
jqdai0815,1,3411,3520
tourist,2,3544,3556
Radewoosh,3,3386,3409
ksun48,5,2814,2942
ecnerwala,6,3278,3278
ainta,7,2888,2975
neal,9,2907,2972
jiangly,10,2724,2828
Endagorion,11,2897,2951
maroonrk,12,3183,3159
Gromah,13,2443,2607
yosupo,14,2943,2969
gisp_zjz,16,2715,2791
Golovanov399,18,2732,2796
244mhq,19,2631,2718
_h_,20,2648,2727
JOHNKRAM,21,2667,2737
saba2000,25,2650,2713
Kostroma,27,2777,2802
Maksim1744,30,2580,2650
memset0c,31,2348,2480
Errichto,33,2852,2843
saketh,35,2384,2497
maximumSHOT,36,2279,2420
gop2024,37,2779,2783
lebowski998,39,2428,2521
Isoeasy,41,2225,2373
noimi,42,2304,2427
Temirulan,49,2196,2340
Reyna,52,2863,2823
budalnik,53,2795,2771
natsugiri,55,2665,2671
nocriz,56,2510,2555
Akulyat,60,2171,2308
Tima,61,2354,2434
AndreySergunin,61,2764,2737
KrK,63,2715,2698
hloya_ygrt,63,2404,2468
Xellos,66,2544,2568
Ali.Kh,67,2321,2405
cerberus97,68,2643,2640
Kuroni,70,2436,2485
pashka,71,2767,2730
JettyOller,72,2502,2531
Kaban-5,73,2596,2600
sys.,74,2092,2238
sigma425,76,2614,2610
risujiroh,79,2509,2530
bupt_magicstar,80,2091,2231
hitonanode,81,2574,2576
hos.lyric,82,2884,2809
BigBag,84,2639,2622
fmqjpt,86,2562,2563
destination,87,1920,2115
codelegend,90,2334,2392
MrDindows,91,2580,2572
fedoseev.timofey,94,2713,2670
Ari,98,2374,2414
mnaeraxr,99,2371,2411
mtsd,101,2118,2230
TonySnark,102,2394,2426
Ra16bit,106,2357,2396
jschnei,109,2275,2334
Crabby_Maskiv,110,2188,2272
cjtoribio,111,2409,2430
Sulfox,115,2483,2483
upobir,116,2288,2338
RobeZH,116,2272,2326
Anachor,118,2326,2364
Aleks5d,118,2148,2237
enoone,121,2230,2293
icecuber,124,2608,2571
Kilani,126,2271,2320
turmax,130,2108,2202
paula,130,2325,2356
user202729_,132,2600,2561
AlesyaIvanova,133,2228,2284
w0nsh,133,2078,2179
Nikitosh,139,2378,2390
Wild_Hamster,141,2444,2438
jo_on,143,2107,2193
Goorkiewicz,146,2279,2313
diko,147,2436,2428
Jackie1578,149,2238,2282
receed,151,2694,2622
ahgus89,152,2034,2138
Jatana,154,2392,2392
Akatsuki_,155,2150,2216
Supermagzzz,157,2141,2209
little_misfortune,158,2077,2164
nigus,159,2277,2305
iaNTU,160,2338,2349
Dilute,161,2162,2221
loan,161,2197,2246
Karuna,163,2115,2187
sansen,164,2367,2369
gazelle,165,2395,2389
Sutaner,166,2150,2210
oleh1421,169,2131,2195
Vladik,172,2092,2167
ngkan,175,2235,2266
ltf0501,177,2006,2106
zbww,178,2061,2142
qazswedx2,181,2307,2316
RUSH_D_CAT,182,2244,2270
_Ash__,185,2356,2351
craborac,186,2651,2574
AngusRitossa,187,2269,2285
oversolver,189,2290,2300
Tutis,190,2394,2378
uuzlovetree,191,2031,2115
Nakagawa.Kanon,192,2103,2164
jacynkaa,195,2319,2319
Egor,199,2781,2669
flashmt,200,2440,2408
liouzhou_101,202,2459,2422
lessmeaning,203,2249,2264
hank55663,204,2674,2585
ShadowLight,205,2500,2452
kmjp,206,2651,2566
perekopskiy,209,2113,2163
Andreasyan,211,2166,2200
Umi,212,2580,2510
hugopm,213,2385,2361
buko,214,2237,2250
