handle,rank,oldRating,newRating
_chashuibiao_,2,0,974
LordVoIdebug,5,2100,2336
Mitsubachi,6,2072,2298
Anonymely,8,1819,2152
Keq1ng,10,1989,2208
rainboy,12,1523,1885
HanghangHanghang,14,1940,2150
mQfZ,15,2055,2226
ItamarNir,16,1926,2132
ShadowTracker,17,1991,2173
IanISam,18,1578,1893
duhless,19,1854,2072
-Ling_xi-,20,1419,1848
kingmessi,22,1937,2121
mishanya_stulov,23,1884,2081
TheRubbish,24,2029,2180
waauto,26,2026,2173
flashsonic,27,2067,2200
Setsuna,28,2026,2169
iiand,29,1983,2135
Halyavka,29,2041,2176
p__ce1052,31,1940,2103
frey4,32,2068,2192
Chelovek9,34,1889,2063
abstract_nonsense,35,1924,2084
janY_,38,2096,2202
RomkaRS,39,1851,2029
lsxhyyds,40,2083,2190
sarun061729,41,1898,2059
fr200110217102,42,1976,2112
RobertLoh420,43,1501,1840
Pouyaaan,45,1836,2011
plevande,46,1898,2052
njw114514,47,2037,2185
icewarrior52,49,1840,2009
Kyte,50,1883,2038
petamingks,54,2071,2167
Ivan_len,55,1919,2058
goncharovmike,56,1944,2075
kafamcokkaristi,57,1949,2077
ARMINIUS,59,1942,2071
Andrew-13,60,1892,2035
alexey.enkov,63,1962,2081
1xrz1,64,1857,2061
_chroneZ,64,2068,2154
shade34,67,1943,2064
xpov1LL,73,1990,2093
Geroin,75,2018,2112
RunaShirakawa,78,2032,2120
RegenFallen,79,2086,2158
daotwolley,80,2088,2195
prairie2022,81,2085,2156
shiqiaqiaya,83,1759,1925
awu,84,2033,2116
lddlinan,87,2084,2151
dontforgetyourself,89,1745,1911
piasticOuO,91,1980,2074
UshanGhosh,95,1771,1926
Alex239,98,1908,2019
outfinity,99,1782,1931
Kustov_Vadim_533,101,1841,1971
heijiaohu,102,0,771
ayush_raj.21,103,1955,2050
GOTKAKO,105,1879,1996
cc4414,107,1813,1948
Mu_Silk,111,1845,1969
Omnicrow,112,1893,2002
robotolev,113,1859,1977
Cogegallinas,114,1522,1801
jialiang250,118,2069,2125
tushaar9876,120,1914,2012
praying_cqf,123,1964,2047
2018haha,126,2098,2142
MnTm,129,2069,2120
hashman,132,1718,1870
yupooh,135,2048,2102
Pacybwoah,136,1958,2037
adepteXiao,138,2083,2127
HaccerKat,139,2079,2123
Guest1024,140,1428,1724
tablemoon,142,1976,2048
Prostoegor239,143,2084,2125
Zain,145,1656,1822
akua,148,2080,2121
kookeudas,150,1924,2008
boleyn.su,151,2087,2125
udon1206,152,2060,2105
xcc_szy09051,153,1887,1980
FierteDeCeylan,155,1859,1960
OG_Matveychick1,156,2036,2086
Wandoka,157,1915,1999
khepri,158,1970,2038
AdhityaMangudy,160,1953,2025
disjointset,161,1991,2052
_morsmordre_,164,1934,2010
LeavingZ,166,2094,2125
oversolver,169,2048,2091
opPO,170,2082,2115
luna-,173,2027,2074
xvzhiming,174,2034,2079
pavement,185,2051,2089
Mou-HuangZhong,186,0,734
k1suxu,190,1873,1959
edogawa_something,191,2005,2054
penguin34,193,992,1429
Lyreqwq,194,1963,2023
rickbaishuak,197,1972,2028
Blueawa,199,2063,2094
aufannn,203,2067,2096
Hata_no_Kokoro,204,2016,2058
lisashi,209,2099,2118
Umanity,210,1507,1733
bananasaur,210,2071,2097
wshcl,212,1819,1915
Shifted,214,1755,1869
drdilyor,215,1963,2016
cristi_tanase,217,1729,1849
YahiaSherif,217,2099,2115
lmq3z,217,1484,1767
DJeniUp,223,2077,2098
Shayan_Shirazi,224,1974,2023
Rodionno,225,1795,1894
woshi1uo,225,2017,2090
ShirayukiNoa,228,1922,1984
Ste,229,1891,1961
beshoyhany,229,1732,1848
PugachAG,229,1967,2016
BenjaR,233,2002,2041
MedMdg_MOI,239,2062,2083
--tofu--,241,1907,1970
notSayeef,241,2012,2046
Pyroblast,243,1957,2006
sunkuangzheng,245,1986,2026
1075508020060209tc,246,1898,1962
onetap,251,1803,1893
ripity,251,1936,1988
Troubadour_Ggmz,251,2003,2037
IamNewbie,251,1730,1841
pengin_2000,255,1836,1916
jtmaster1000,255,1844,1921
Guess.Who,258,2018,2046
Beaboss,265,1669,1795
Dremix10,265,2038,2059
AryRDW,265,1868,1936
nono00,265,1745,1848
ishmeal,265,1896,1955
YeoBL,271,1974,2012
Pervushev,273,2060,2074
_Foxxy_,273,1880,1943
wuhudsm,282,2085,2091
yvbf,282,1960,2000
harsh__h,284,1755,1850
AnasMaged,284,1951,1991
TooTrashyToCompete,291,2058,2069
