handle,rank,oldRating,newRating
RNS_CUS,3,1500,1755
perchema,7,1500,1754
grphil,11,1500,1753
sagitta,17,1500,1751
Zoli9,59,1574,1724
Arpa,78,1664,1742
farmerboy,176,1655,1707
fsshakkhor,204,973,1292
JustInCase,217,1528,1667
cdkrot,234,1607,1681
codelegend,297,1454,1622
VastoLorde95,299,1603,1661
xwind_phoenix,300,1643,1665
ToTLeS,401,1511,1615
_LeMur_,488,1588,1603
awoo,503,1468,1578
hloya_ygrt,519,1418,1558
vovuh,625,1656,1593
tundra,644,1512,1554
Shayan,675,1696,1618
Jatana,748,1595,1541
Kerim.K,812,1587,1530
Kuyan,912,1547,1495
markysha,948,1303,1423
baqargam,981,1401,1453
Jael,1002,1635,1551
SAeed,1026,1455,1454
ivdim1999,1075,1634,1546
Ferume,1360,1500,1452
Alpha_Q,1363,1060,1195
radoslav11,1474,1695,1604
LeCaRiBoU,1585,1552,1463
jvmusin,1653,1558,1469
bvd,1766,1334,1281
almogwald,1789,1446,1366
krauch,2087,1318,1249
Daniar,2218,1359,1276
CepryH9,2369,1530,1441
ZiyaZa,2420,1344,1256
ruhan.habib39,2517,1093,1036
gigabuffoon,2565,1500,1411
