handle,rank,oldRating,newRating
DimaTomsk,7,2066,2240
i209M,9,2032,2204
11231123,12,1945,2129
Lynkcat,13,1865,2132
cxy004,16,2051,2190
Melodies,17,1990,2144
chenrui9551,18,2021,2163
Gmacem,22,2066,2188
ilya_ivanoff,24,2039,2165
Dart-Xeyter,28,2077,2186
taran_1407,30,1989,2121
10circle,31,2067,2175
snowysecret,32,1959,2097
by_chance,33,1916,2065
joelau,34,2083,2182
Bunnycxk,36,1900,2049
eepsilon,37,2010,2125
s_jaskaran_s,38,2037,2143
-1e11,39,1961,2088
ruimina,40,1970,2093
becaido,44,2067,2157
caan_do,48,2025,2122
yanchengzhi,50,1618,1839
RockSnow,51,1910,2037
Redcrown,55,1903,2029
kwoncycle,56,1770,1936
socpite,59,2031,2116
SuperJ6,61,1995,2088
shinchankosen,64,2066,2138
chengcheng5677,68,1464,1771
OctaneC8H18,74,1868,1989
dyppp,78,1736,1894
ghoul932,83,1955,2044
KumaTachiRen,87,1762,1961
Alcabel,89,1939,2029
Sempr,91,1769,1908
cc4414,94,1961,2042
purinliang,95,2074,2123
khangai11,96,1752,1893
yangjl,97,2013,2078
GALA,100,1842,1953
propane,102,1958,2035
XFish,104,1863,1966
jucason_xu,105,1965,2039
ParsaS,106,1850,1956
Vermeil,108,1755,1888
Gzhibovsciy_Arseniy,112,1618,1791
SaMuEl0516,114,1842,1946
Igor_Parfenov,114,1947,2021
_lazytag_,116,1420,1690
icosahedron,116,1932,2009
Irmuun.Ch,118,2045,2091
CReaper1116,121,1895,1981
ArianKheirandish,126,2039,2083
shadow9236,133,2070,2103
Al-Khwarizmi_Fan,134,1638,1795
PEIMUDA,138,1621,1780
shojin_pro,138,1836,1930
HoshimiOWO,142,1973,2028
Mamedov,144,1917,1987
steven144,149,1834,1925
Beacon,152,1659,1802
Rings,155,1766,1875
Vitaly503,156,1742,1858
Teja-Smart,161,1895,1964
Teddiursa,164,1666,1802
thanhchauns2,165,1891,1960
_Lingyin,173,1407,1678
Abdel-AzizMostafa,176,2001,2037
MnTm,178,1894,1959
Lavine,180,2050,2072
Graygoo_401,186,1190,1524
otoshigo,187,1916,1972
HalfQuark,188,2086,2097
Lokeo,189,2033,2057
GrandTiger1729,190,1896,1957
profchi,192,1797,1885
DF_3Mz,193,1407,1667
lddlinan,194,1941,1988
tarjen,198,1934,1982
zhouyuheng2009,200,1559,1716
draco976,209,2021,2043
Max_Calincu,212,2060,2071
HinanawiTenshi,216,1917,1965
ShivanshJ,217,1768,1857
Nisanth,224,1984,2012
leeminhduc2,226,1987,2013
pty6666,235,1896,1945
sunyuheng365,236,1958,1989
SpadeA261,240,2020,2034
sergeev.PRO,241,1758,1843
IsaacMoris,241,2050,2056
Chahel,244,1423,1611
buidangnguyen05,247,1960,1989
bruhify,251,1602,1732
Penguin07,258,1730,1820
noya2,260,1769,1848
panda211panda,264,1886,1931
polosatic,271,1897,1938
Ivan_len,271,1883,1927
MridulAhi,276,1847,1900
1024mb,279,1921,1954
kwm_t,284,2003,2013
nvllable,286,2028,2031
cdh981009,290,1824,1880
Wangxueyi,292,1783,1850
syrtin,294,2010,2015
CQYZWJH,300,1797,1859
siddhugzp,303,1865,1907
bit-2-coder,308,1763,1832
demantarnir,308,2067,2056
magnuseifr,310,1819,1873
Jonas01234500,316,1881,1917
ilya.kligunov,317,1877,1914
ctgg,328,1724,1801
michao,346,1962,1971
bobbilyking,347,1799,1852
AndreyPavlov,351,2054,2040
salyg1n,356,2040,2029
luicosas,358,1792,1844
c.young_sb,362,1714,1846
k1r1t0,365,1766,1825
GStnt,370,1913,1931
achvanov,385,2084,2057
Nozarashi,388,1921,1934
catforces,401,1885,1906
Queue,413,1501,1628
hihihaha,418,1566,1708
Kolychestiy,421,1819,1855
milizeshousan,433,721,1160
leo020630,443,2090,2054
okok,448,1786,1826
Asd_Okuu,452,1975,1966
Francesco4203,455,1718,1775
Phantom_Performer,459,1542,1650
berr,470,1586,1679
Emotiona,483,1974,1962
tolbi,489,1663,1732
FlowRays,498,1711,1765
