handle,rank,oldRating,newRating
czhang2718,5,2047,2267
wyrqwq,5,1913,2228
swoswoswo,8,1654,2034
ValiG44,9,705,1394
zdc123456,10,2051,2228
PineapplesOnPizza,10,2083,2251
Mirali777,13,2028,2203
Dorothy__,13,1193,1709
YXH_XianYu,15,2015,2187
ItsJerr,17,1693,1962
08kevin3,17,1662,1994
y_x_c,20,764,1390
2745518585,21,2003,2167
AmmarDab3an,22,1853,2058
installb,25,2088,2218
Duck_sajin,26,2099,2223
Su_Zipei,27,2085,2211
MvKaio,31,2039,2172
harukanasora,32,917,1466
Gondozu,34,2064,2183
DrSwad,34,2096,2206
TooooSimple,38,1763,2031
hopesanddreams,39,1902,2065
udon1206,41,2089,2193
Cattress,41,0,819
shade34,46,1983,2114
sg78276397,46,2052,2163
overnap,48,1976,2108
Anakamira,50,2092,2186
qrxdxh,50,1552,1867
PoustouFlan,55,2070,2167
Boboge,58,1990,2108
Wolam,59,2064,2158
lprdsb,59,2094,2180
fedimser,64,2055,2149
415411,66,1298,1701
demian123,66,2008,2113
Badint,70,2073,2157
wangzhe_290477,73,1869,2011
JorimJang,75,1969,2079
RegenFallen,78,2036,2125
HHY_zZhu,79,2054,2136
ability_66,79,1874,2009
Yzm007,81,1833,1979
rowechen,83,1877,2065
lllei,84,1964,2068
BRABABABABASHKIR,84,1883,2011
hackerbhaiya,89,2013,2101
beemax,91,2041,2120
petamingks,93,1928,2038
3month7,95,1985,2078
un4gettable_rain,96,1102,1547
MladenP,99,2092,2152
QHJ123456,99,1945,2047
areke,101,1908,2019
lemelisk,101,2092,2151
Pujx,104,1985,2073
AmirrzwM,105,1906,2016
Waldi,105,1337,1703
Zerisana,108,0,768
Alfeh2,111,1283,1662
Francesco4203,111,2069,2130
balakrishnan,114,1810,1946
zbceyond,115,1952,2045
erduolong,116,1717,1934
11231123,119,1956,2045
The-Winner,121,2096,2145
__diu_,128,1389,1706
Lastiy124,131,2038,2099
monologue,137,1928,2018
llzer,138,1895,1994
juan_123,140,1976,2051
SmartTB,147,2073,2119
zaixianmojulao,148,1876,1977
konb1,149,2082,2125
keyurchd_11,151,2075,2119
harsh__h,152,2091,2130
annyeong1,153,1844,1953
_Mister_Doctor,155,1871,1971
Chelovek9,155,1880,1977
I_love_Michel_Sardou,159,1978,2046
RedMind,162,2074,2113
Junz_LJL,162,2015,2071
moonshine,166,1969,2037
Apachee,169,1776,1899
berr,176,2061,2100
GILGAMESH,178,2082,2115
WAtoAC2001,181,1953,2020
The_Hallak,181,2049,2090
Hammer,181,2085,2116
JustNik77,184,1887,1972
rajat376,184,1899,1980
Y-axis_formula,189,1949,2015
mircea_007,191,2013,2061
yellowtoad,193,1902,1980
Chel_2,193,2002,2052
lucasxia01,193,2082,2110
Abdulrahman27,207,2050,2083
Piokemon,210,1900,1974
ArtAlex,210,1971,2025
cbyyx,215,2065,2092
WhiteW,219,1914,1981
lelbaba,219,1992,2037
edogawa_something,224,2033,2067
LOOP0,227,2026,2061
komite,229,2062,2087
Nika533,229,1774,1880
muhammadhasan01,231,2044,2072
ASHWANTH_K,231,1949,2003
xu826281112,231,1665,1803
shenfe1,237,1913,1977
Thanhs,240,1770,1875
adepteXiao,243,2022,2054
AKSLEGION,243,1898,1964
Jamshed11,243,2069,2088
rabbitsthecat,243,1737,1850
Serendipity__,248,2063,2082
tdsb,248,1790,1886
AlexFisher,248,1874,1945
daniel071292,248,1876,1947
Capps,248,1893,1959
sunyuheng365,256,1882,1949
fr200110217102,256,2087,2099
lizh1,256,2062,2080
Ush1su,256,1963,2008
Good_WeekDay_,262,2073,2087
jophyyjh,268,1933,1984
Math_rad_round,268,2002,2034
ciuim,273,1695,1815
CaveNightingale,273,1820,1902
Noinoiio,273,2048,2067
Fu_L,280,1954,1997
tredsused70,280,1957,2000
tRoehr,282,1873,1938
east1016,285,2011,2038
MCPlayer542,285,2009,2036
Ankit_332,291,1823,1900
brenner1,291,1962,1999
Leo_W,291,1823,1900
Lalic,291,1884,1944
bary,300,2030,2048
qpwoeirut,300,2043,2058
ItsLastDay,300,1496,1673
Hata_no_Kokoro,306,1893,1948
M_bolshakov,311,2019,2038
danx,311,1691,1803
eyadhjarray111,311,1906,1955
estoy-re-sebado,311,1884,1940
azureglow,327,1752,1844
gs17005,330,1877,1932
antoniomsah,330,1856,1917
__sig,330,1598,1736
dmot,335,1721,1820
Nuris,335,2020,2035
purinliang,335,1911,1955
Wandoka,335,2009,2026
Abhishek_Srivastava,343,1860,1917
hcywoi,343,1731,1826
hylhyl,348,1888,1937
ChaosAngel,348,1863,1919
markthitrin,348,1990,2011
qwe1rt1yuiop1,352,1746,1834
Momiji,352,1863,1917
Lol2004,352,1859,1914
dushki,352,1980,2003
egor4kus,360,1713,1811
cc4414,360,1970,1995
knightmare_,363,1802,1872
Lyamzin_alexandr,363,2009,2023
ThisWasUnplanned,377,1609,1734
siddhugzp,377,1829,1889
Mohamed_Reda,377,1851,1905
gs20036,386,2013,2023
PugachAG,386,1859,1910
ApraCadabra,392,2045,2045
MDSPro,392,1963,1985
handy.rose,392,1760,1838
MarioPariona117,398,1910,1945
N00BGH0ST,398,1817,1878
MASTERB4APRIL,398,1660,1767
byyq,406,1821,1879
SPD_9X2,413,2093,2079
Yugi.Hacker,413,1973,1989
limbo16,413,2090,2076
YYYLLL2021,418,2071,2061
raztun,418,2070,2060
notSayeef,424,1917,1946
inoader,424,1919,1947
-_TIMOFEY_-,436,1856,1901
asxziill,436,1853,1898
Rising-coder,442,1746,1821
shiven,452,1992,1997
HaccerKat,452,2020,2018
Mitsubachi,452,2089,2070
Hamed_Ghaffari,452,1705,1790
ShadowTracker,464,1821,1872
moo.,464,1996,1999
fangahawk,464,1958,1971
yifeizhu,472,0,675
Cai_Guang,472,1727,1804
Mirbek,472,1865,1903
buaa-noob,479,2075,2056
ScarletS,479,1896,1924
pill,479,1862,1899
Nummer_64,485,1925,1945
vhnvn,492,1874,1906
koooooooooooooooo,492,1831,1875
polinarria,505,1999,1997
huikang,505,2067,2048
hxano,505,1716,1791
gqf123,513,1922,1939
Pouyaaan,513,1758,1821
Hagry,520,1840,1879
Bossusuprem,520,1954,1962
luicosas,526,2016,2007
ishmeal,526,1912,1930
chengbilly92,526,1971,1974
huyhasun,536,1888,1912
heaksicn,536,1874,1902
45muillaht,536,2101,2070
waipoli,544,1976,1975
psychobot,544,1770,1824
zawatin,544,1690,1768
__chtholly__,544,1957,1961
tch1cherin,555,2002,1993
Kirkon,555,1909,1924
plevande,555,1885,1907
jaewoo2009,555,2084,2055
