handle,rank,oldRating,newRating
YaKon4ick,6,2051,2227
YaoBIG,14,1798,2013
Degalat57,17,1921,2085
Jostic11,20,1709,1937
MZuev,26,2088,2184
abhishek_saini,28,2025,2136
andrew,29,1947,2079
_Solenya_,35,1965,2081
ankeshgupta007,40,2005,2104
dzerzhinski,53,2052,2123
_greedy,60,1908,2014
Silver_Fox,63,1894,2004
Lo_R_D,67,1912,2013
anil9717,72,2060,2113
TakasakiMisaki,75,1909,2005
mohamedeltair,76,2006,2073
gravito12345,79,2037,2093
peti1234,81,1790,1918
wjli,85,1917,2004
noimi,88,2071,2112
posij118,91,2092,2125
wilcot,91,2031,2081
gohan123,95,2066,2105
Tokyo_Drift,110,1948,2012
abisheka,116,1916,1986
kobor,120,1660,1808
w0nsh,128,2005,2045
tanus_era,135,1595,1756
Makcum888,142,2030,2058
ankeet,144,1911,1971
negativez2,148,1805,1895
apostoldaniel854,151,1700,1821
KeNaj712,155,1892,1954
SUN.LOVE,170,1851,1919
eidan,172,1967,2002
amanbol,174,1835,1906
darkkcyan,185,2090,2088
sinus_070,188,2044,2053
ssor96,190,1935,1973
IceKnight1093,191,1947,1981
nasadigital,194,2025,2038
taran_1407,195,1835,1900
Tanzir5,208,1925,1961
_Kee,211,1738,1827
Narut,213,1794,1865
donentseto,220,2048,2047
RubenAshughyan,223,1858,1908
Igorjan94,249,1727,1809
csegura,261,1863,1903
tatyam,261,1680,1773
Maliniarz,269,1802,1857
_no0B,276,1999,1999
JasonZhan,280,1565,1690
Night,288,1817,1864
Nson,296,1954,1962
imslavko,298,1823,1866
kzyKT,302,1988,1986
HuaJun,307,2089,2061
compiler_101,309,2009,2000
wleung_bvg,310,1975,1975
smtcoder,312,1776,1830
qiangbao,325,1685,1763
ArshiaDadras,330,1970,1967
blyat,337,1616,1713
nan0S,340,1717,1782
gazelle,341,2082,2049
paula,345,2053,2027
alexxx998,345,2049,2024
Astralpirate,348,1917,1925
yveh1999,350,1982,1973
hipo,358,1486,1620
Ashkan_Zarkhah,360,1926,1929
arnold518,366,1816,1848
dredwerkz,367,1960,1954
Fortitude,371,1499,1626
k1nval,373,1976,1964
triveni,376,2017,1995
Rutvik_Kothari,383,1920,1921
SandTea,389,1950,1942
Stasana,393,1937,1932
Jhamra,395,2057,2022
tonyli00000,395,1772,1811
Ekler,398,2015,1990
klimmek55,404,1825,1849
alireza_kaviani,405,1752,1796
natofp,412,1713,1767
AcPlusOne,412,1921,1918
devid,414,1832,1851
AminAnvari,414,2088,2043
meaningIess,428,1985,1963
qwerE,449,1793,1818
Anastasia_Yun,450,1693,1746
srikkanthr,453,1703,1753
Amoo_Safar,453,2059,2016
cr8,485,1716,1758
achi_basadzishvili,489,1966,1941
perekopskiy,492,2008,1973
SAeed,493,2004,1969
hearthewsong,495,1913,1900
Mamedov,508,2014,1975
HadyKo,508,1696,1740
EndRay,513,2056,2006
jaguar1996,518,1915,1899
luciocf,519,1677,1725
Akatsuki_,522,2059,2008
ILoveBitches,522,1766,1789
HCPS42,529,1938,1915
Evocation,530,1733,1763
okwedook,530,1866,1861
Hipo_3412,534,1694,1735
Asagami,541,1677,1722
-rs-,549,1580,1653
kzvd4729,556,1836,1836
Wandoka,564,1587,1656
dinosaurs,579,2051,1995
wery0,579,1788,1798
Solnechniy_kray,608,1687,1721
GLAYS,617,1583,1646
Rahul,624,1729,1749
Sugardorj,649,1927,1894
madhav_1999,653,1867,1848
balakrishnan,653,2006,1953
mban259,671,1430,1534
lrvideckis,680,1933,1896
GioChkhaidze,689,1741,1751
DeD_TihoN,710,1800,1792
JATC,724,2024,1961
Uzumaki_Narutoo,732,1723,1733
mh755628,733,1644,1676
74TrAkToR,740,1630,1665
vhnvn,754,2004,1943
maxflow,758,1668,1691
Crabby_Maskiv,761,1674,1695
czsnb,772,1626,1659
gs17005,777,1506,1574
AngrySeal,793,1803,1787
little_misfortune,795,1811,1792
jam1729,804,1738,1738
kohandy,810,1746,1743
arman_ferdous,829,1855,1823
Ran,851,1794,1775
gleb.astashkin,861,2011,1940
_Jaykishan_Parmar,868,1866,1828
DimmyT,869,1712,1712
MarcosK,879,1664,1677
jvmusin,891,1933,1878
kostyamyasso2002,895,1308,1429
Andres_Alumets,905,1897,1849
Bruteforceman,913,1949,1888
firi.,918,1629,1648
SlavaSSU,922,1989,1919
AliShahali1382,933,1747,1733
Shtef,935,1659,1668
SleepyShashwat,944,1499,1552
M1v1savva,947,1656,1665
Fly_37,965,1938,1876
ahgus89,991,1867,1820
gheorghe_armand,993,1651,1657
Enkognit,993,1604,1623
tnowak,1000,1954,1886
coder_pulkit_c,1028,1393,1472
Sorting,1034,2036,1948
FelixMP,1046,1801,1765
irri,1046,1631,1638
Adhami,1055,1737,1716
Infinity25,1055,1893,1835
mahdi.hasnat,1055,1604,1617
curly_braces,1065,1491,1536
RegenFallen,1091,1904,1841
catforces,1095,1523,1556
real.emerald,1106,1562,1583
pacha2880,1146,1619,1622
antoshkin,1157,1580,1592
PopescuMihai,1164,1723,1698
JulianFernando,1164,1648,1642
Road_to_Candidate-master,1182,1615,1616
Fugtemypt,1189,1508,1538
cmorax,1194,1650,1641
Jael,1216,1976,1890
L0TUS,1232,1663,1648
divanik,1232,1885,1818
Gurban,1238,1206,1331
solvemproblr,1270,1667,1648
Flavius,1296,1981,1889
lukamosiashvili,1296,1571,1576
AST_TheCoder,1301,1493,1519
nagpaljatin1411,1304,1966,1877
hltk,1314,1407,1458
Nika_Tamliani,1355,1393,1445
Baraa_Armoush,1383,1622,1608
Mdominykas,1420,1730,1688
sstrong,1446,1512,1523
