handle,rank,oldRating,newRating
ksun48,1,3036,3283
tourist,2,3668,3697
Benq,3,3552,3583
Um_nik,4,3273,3358
Petr,5,3519,3522
Radewoosh,6,3461,3466
Rewinding,9,3294,3314
jiangly,10,3327,3330
Endagorion,11,3030,3101
hank55663,12,2958,3041
ecnerwala,13,3536,3467
conqueror_of_tourist,20,2632,2763
maroonrk,22,3456,3369
hos.lyric,23,3154,3140
Golovanov399,24,2742,2830
gop2024,25,3148,3130
Noam527,27,2734,2816
peti1234,28,2651,2752
KostasKostil,30,2609,2716
kotatsugame,31,2649,2743
m_99,32,2619,2719
Nutella3000,33,2297,2486
LJC00118,34,2916,2934
Arayi,35,2435,2579
fuppy,37,2441,2579
_h_,38,2797,2838
Farhod,40,2768,2813
Amoo_Safar,41,2866,2884
oleh1421,43,2353,2505
tatyam,44,2848,2865
emthrm,46,2358,2503
Ali.Kh,47,2548,2638
Apsara,48,2573,2655
lucaperju,50,2277,2440
fedoseev.timofey,51,2817,2831
leaf1415,53,2594,2663
emorgan,54,2426,2539
jdurie,56,2295,2444
risujiroh,57,2686,2726
dreamoon_love_AA,58,2752,2774
yokozuna57,59,2744,2766
SomethingNew,60,2375,2494
almogwald,63,2558,2624
noimi,64,2819,2816
uwi,65,2921,2891
potato167,70,2228,2380
al3xstr33t,71,2404,2503
balbit,72,2682,2705
duality,73,3142,3049
Ormlis,74,2745,2750
AliShahali1382,76,2916,2877
Madball,78,2367,2469
icecuber,79,2519,2578
Sana,82,2683,2696
Rafbill,84,2567,2608
Marckess,87,2472,2536
keko37,88,2539,2584
afterall,89,2430,2503
yuto1115,89,2444,2513
BurnedChicken,92,2545,2585
Timur_Sitdikov,95,2368,2454
mtsd,97,2682,2683
natsugiri,98,2789,2763
SSRS_,99,2954,2886
w0nsh,100,2592,2614
johutha,101,2308,2406
-is-this-fft-,103,2582,2604
math957963,104,2398,2468
kmjp,105,2541,2572
BigBag,106,2635,2641
Atreus,107,2729,2711
ilyakor,108,2565,2588
timmyfeng,110,2654,2653
LastDance,112,2391,2457
MateoCV,113,2057,2226
Ari,116,2345,2421
IvayloS,117,2170,2298
wzyeustia,118,2080,2238
cheissmart,119,2318,2400
Merkurev,120,3076,2964
Sugar_fan,124,2795,2750
alireza_kaviani,126,2622,2618
Isoeasy,127,2533,2552
scli_weapon,128,2299,2380
tonegawa,131,2144,2271
galen_colin,132,2657,2641
zeliboba,133,2588,2589
jjjjj19980806,134,2245,2338
ehnryx,135,2738,2701
Potassium,136,2271,2355
wjli,137,2228,2325
Jimanbanashi,138,2248,2338
kostia244,143,2465,2492
QwertyPi,144,2278,2356
sansen,147,2443,2473
donentseto,148,2493,2510
Swistakk,149,2831,2763
tute7627,150,2711,2672
Sulfox,151,2814,2749
fanache99,154,2670,2639
se1ka2,158,2301,2364
Kodaman,161,2358,2403
physics0523,161,2153,2259
penguinhacker,167,2256,2327
nagpaljatin1411,168,2152,2255
Sofapuden,175,2028,2169
QAQAQAQAQ,176,2090,2209
gleb.astashkin,177,2105,2218
Enkognit,178,2291,2347
Goshkata,179,2251,2318
tem_shett,182,2074,2195
Ronnie007,183,2206,2284
PedroBigMan,184,2146,2242
kshitij_sodani,185,2416,2435
Dormi,187,2452,2460
orzdevinwang,191,2510,2502
sas4eka,194,2194,2270
sevlll777,194,2135,2230
gravito12345,198,2321,2359
Scarlet_Hypoc,198,2190,2266
uwu,200,2145,2234
Tutis,201,2522,2506
Xellos,201,2637,2593
Kilani,206,2615,2575
sjcsjcsjc,207,2315,2351
blobugh,208,2097,2198
jacynkaa,211,2310,2346
Dart-Xeyter,211,2257,2307
katsurap_,213,1937,2093
HollwoQ_Pelw,214,1973,2115
kevin,216,1956,2103
syl123456,217,2302,2338
Savior-of-Cross,218,2420,2424
MonkeyKing,220,2668,2610
Rubikun,221,2652,2597
psruk,223,1981,2116
crasysky,225,2474,2461
Rhodoks,228,2359,2375
Mustang98,228,2282,2319
flashmt,230,2279,2315
kzvd4729,234,2134,2212
Martin53,235,2436,2430
HCPS42,236,2274,2310
AlesyaIvanova,237,2318,2342
Kaey,238,2200,2256
Pa.Nic,239,2338,2355
lqx2005,241,2391,2394
titia,243,2139,2212
thenymphsofdelphi,244,2369,2377
AmShZ,245,2436,2425
plourde27,245,2200,2253
Siberian,248,2495,2470
Antimony,249,2403,2400
reedef,250,2521,2489
YLWang,251,2316,2335
crackersamdjam,252,2386,2386
Kotoblepass,255,2143,2210
qwerasdfzxcl,256,2059,2152
Hongzy,256,2359,2365
ppavic,258,2621,2562
Fly_37,259,2288,2312
codelegend,260,2123,2194
AwakeAnay,263,2267,2295
reeWorld,265,2202,2248
fastmath,268,2634,2568
yz_,269,2210,2252
anatolik,272,2406,2394
yzc2005,272,2410,2397
Nanored,275,2124,2190
arzhantsev64,276,2146,2204
little_misfortune,280,2045,2134
A_fan_of_zhoukangyang,282,2154,2208
KDVinit,285,1953,2073
ykx,286,2181,2225
Andycipation,289,2451,2422
chen_zexing,289,2194,2233
gohan123,289,2174,2218
chinerist,294,2160,2208
WCG,295,2160,2208
upobir,296,2558,2503
1092515503,297,2323,2325
mban259,298,2210,2242
zaq1xsw2tktk,299,2290,2300
mjtai,301,2181,2221
SW2000,302,2300,2307
