handle,rank,oldRating,newRating
lfc_andy26,4,2037,2246
SanguineChameleon,7,2067,2257
harsh__h,8,1877,2116
tch1cherin,9,1950,2160
michao,11,2039,2205
mahdi.hasnat,11,2085,2238
dimss,15,1984,2154
akshaykhandelwal,17,2047,2192
PoPularPlusPlus,23,2060,2185
Iftekhar_Hakim_K,25,2020,2153
Democy,26,2063,2181
lnsuyn,30,2079,2184
shiven,30,2080,2185
DeMen100ns,33,1553,1817
ch_g,35,1898,2048
Bedoo,37,1731,1932
syrtin,38,2005,2121
shobonvip,39,2002,2117
n3_,41,2038,2139
praying_cqf,41,1911,2049
Roll_Num_56,43,1883,2027
I_HATE_GEOMETRY,45,1598,1832
ghoul932,46,2013,2117
timusmanovs,47,1766,1942
Daniel777,47,2033,2129
shaniyev,49,2017,2115
dlwocks31,49,1823,1979
Maliniarz,51,2068,2151
The_Hallak,52,1965,2075
Monochromatic,54,1962,2130
DanielChang,57,2024,2113
blitztage,60,2078,2150
KseniaShk,61,1966,2069
Linx,63,1802,1952
NTT,64,1963,2064
Piccolo,65,1681,1866
DJQ,65,2041,2118
konbi,67,1892,2011
Misuki,68,2020,2102
zwezdinv,76,1903,2013
Issa,79,2047,2115
Suiji_SUI,85,2010,2084
Minh,86,1779,1920
GlowCheese,87,1855,1973
zhiganov_v,88,1792,1928
5sb,89,1848,1966
n0sk1ll,93,1984,2061
sv1shan,94,1879,1985
Richw818,96,2075,2125
Irmuun.Ch,97,1944,2029
cpbeginner,100,1083,1510
Amir_Parsa,100,2076,2122
Waimaihehe,100,1882,1983
dbsoiforever,105,2054,2141
Ahmed_Salah7,105,1751,1890
BabaVoss,107,1797,1921
egneeS,109,1984,2052
18o3,112,1759,1892
andreyDagger,112,1892,1985
Kniaz,114,2045,2093
_Astron,114,1682,1836
gohan123,114,1906,1993
alexchist,118,1993,2054
nhuhieu193,118,1692,1842
welleyth,118,1891,1981
GoatTamer,121,1959,2029
fahimcp495,121,2028,2079
AndreyPavlov,123,2068,2106
MridulAhi,123,2036,2082
DilshodbekX,123,1845,1945
asafiul,123,1918,1997
SpadeA261,130,2007,2059
sunyuheng365,130,1896,1979
quanlt206,130,1920,1996
Shirotsume,133,1688,1831
_zmy_,133,1710,1846
JagguBandar,133,1961,2023
Wael_Zaiback,133,1802,1910
Wangxueyi,139,2006,2055
cxm1024,139,2071,2102
AkiyamaMizuki,143,681,1203
verjun,143,2044,2080
Gwen,143,1894,1972
earl_of_byteland,143,1929,1997
DaNeK0201,148,1893,1969
NovusStellachan,153,1964,2018
Swishy123,153,1908,1978
tnk298,153,2030,2066
drdilyor,153,1975,2026
quanmcvn,160,1945,2002
hardikkapoor,160,2033,2066
Arnob,160,1921,1984
M998244353,167,2078,2097
andreystefanov,167,1705,1829
lquo,167,656,1176
Omar_Mohammad,174,1778,1880
pacha2880,178,2011,2044
Ann,178,1837,1919
yyyz04,178,2006,2041
Wolam,185,1975,2016
LittleOrange666,185,1389,1608
erankyun,185,1943,1993
Boboge,185,1953,2000
raztun,185,1865,1937
basebillions,192,1830,1910
vhnvn,192,2032,2056
makcvim,192,1787,1879
Bruteforcer101,192,2038,2060
IzhtskiyTimofey,198,1953,1997
784,198,1971,2010
Nahian9696,198,1870,1937
man_of_learning,209,2080,2088
MnTm,214,1888,1945
bktl1love,226,1985,2013
Noobish_Monk,226,1788,1871
BERNARD,233,1851,1914
eepsilon,238,2080,2080
Teja-Smart,238,2057,2063
Lalisa27,238,1750,1841
kwoncycle,244,1958,1990
--tofu--,248,1709,1808
thanhchauns2,248,1979,2002
qilby,248,1928,1965
alex.kudryashov,248,1694,1797
Kawaii,248,1750,1838
tyr0Whiz,260,1901,1945
Alfeh,260,2046,2051
Tatsuyaaaa,260,1884,1932
DiegoGarcia,263,1796,1868
leihonglongyin,263,1893,1938
Stefan2417,263,1901,1943
tatata96,263,1943,1974
wuruzhao,272,1822,1885
towrist,280,2078,2071
Riladavin,284,1891,1932
_Gawd_,284,1723,1811
icosahedron,284,2029,2033
JustInCase,291,1999,2010
apgpsoop,291,2030,2033
kuzmichev_dima,297,2069,2060
-Complex-,297,1852,1901
zuno,297,1938,1963
peteza,297,1564,1696
milind0110,297,1926,1954
dushenkov,297,2097,2081
m_rd,297,1485,1641
aryan12,297,2072,2062
Blinov_Artemii,308,1797,1858
camc,308,1512,1658
