handle,rank,oldRating,newRating
hos.lyric,2,2227,2312
ashmelev,6,1963,2142
watashi,7,2174,2266
Egor,9,2345,2371
Petr,10,2310,2344
pperm,11,1927,2113
alexey.enkov,13,2032,2169
mmaxio,15,1869,2075
Gassa,16,2239,2281
Edvard,23,1936,2099
ahyangyi,36,1609,1898
zeliboba,37,1848,2032
pkhaustov,39,2074,2138
uwi,39,2045,2125
dreamoon_love_AA,42,1711,1952
VladGavrila,45,2086,2131
hpfdf,49,1809,1996
Ripatti,51,2053,2104
PavelKunyavskiy,52,2175,2151
SirShokoladina,58,1787,1973
Igor_Kudryashov,59,1929,2037
Oryshych,82,1525,1798
espr1t,94,1915,1980
balakrishnan,97,1852,1952
aropan,104,2028,1998
SteamTurbine,117,2155,2056
rminuv372,121,1788,1895
Ra16bit,138,2145,2038
akashin,141,1740,1852
buko,143,2079,1985
---Grigor---,143,1839,1884
fhlasek,148,1877,1888
knightL,173,1717,1805
Connector,173,1993,1907
kuzmichev_dima,190,1673,1769
KrK,226,1801,1770
CtrlAlt,245,1735,1734
dalex,287,1945,1832
shilov,300,1800,1719
Jami_CSEDU,302,1794,1714
flashmt,310,1903,1794
vilcheuski,324,1692,1644
rembocoder,335,1746,1670
oversolver,346,1680,1619
mukel,366,1788,1695
IvayloS,367,1895,1776
Kostroma,374,1615,1582
Slamur,379,1701,1625
IlyaLos,411,1595,1544
KirillB,475,1761,1654
dancho,480,1866,1733
Gravekper,496,1773,1660
reiracofage,496,1570,1501
sas4eka,681,1882,1736
tmt514,684,1752,1628
Yousef_Salama,812,1500,1375
intsashka,812,1500,1375
ItsLastDay,864,1649,1537
