handle,rank,oldRating,newRating
guliashvili,56,1668,1723
Nikitosh,60,1609,1696
Temirulan,75,1654,1706
abbababab,112,1666,1688
bekzhan29,144,1457,1581
Sunnat,162,1425,1556
Nezzar,179,1447,1561
Sert,187,1512,1590
Taube,203,1629,1624
vitux,232,1588,1597
sokian,276,1538,1559
Heart_Blue,323,1588,1552
Ronnie007,337,1344,1443
SeyedParsa,361,1545,1521
RamTararam,413,1341,1414
magician_14312,506,1239,1318
Svyat,528,1348,1376
SimB4,574,1342,1356
HIR180,586,1441,1401
hey_boris,621,1445,1399
SlavaSSU,638,1310,1314
NegaTeeF,649,1524,1458
vanogam,781,1292,1254
baqargam,905,1210,1169
