handle,rank,oldRating,newRating
CLOCKS_PER_SEC,2,1865,2132
IHatePaiu,3,1794,2064
Lihwy,4,1814,2065
6221HCW_retsaM_ykrapS,7,0,865
tengrist,9,700,1338
gloria_mundi,11,1747,1981
Suwan,15,842,1411
lijingyanglipu,18,832,1394
indigosquirrelio,20,1778,2005
Kusanagi_Misuzu,22,1435,1784
MatheusAB,27,1894,2037
FBI,28,1621,1846
_bLIC_,29,1726,1916
zhouyuheng2009,30,1752,1932
Aestivate,31,1858,2004
outfinity,36,1768,1934
lyx123886a123886,37,1509,1758
shdut0901,38,1858,1994
Edu175,40,1820,1965
xindubawukong,41,1860,1992
I_HATE_GEOMETRY,44,1745,1908
kimmoqt,46,1838,1971
_Jasper,49,1837,1966
nickbelov,58,1856,1972
milind0110,62,1852,1965
UnBalloon,68,729,1256
Legend_dy,71,1860,1965
AnasMaged,76,1790,1912
Shirost,76,1880,1976
MarcosPauloEvers,83,1706,1849
dmraykhan,86,1713,1852
zezoo050,88,1700,1841
knightmare_,88,1838,1938
NeroZein,90,1855,1949
ArvinCiu,96,1848,1942
Iingfunny,102,0,732
-messi-,108,1849,1937
mispertion20,109,1557,1734
Thanhs,112,1648,1794
jmyszka,113,1581,1748
minhnguyenxuan60,114,1890,1964
flygon,117,1862,1942
CALLSIGN_NULL_,121,1792,1891
Schi2oid,132,1890,1956
edogawa_something,133,1765,1866
LOOP0,136,1835,1915
Deti_Eli_Konya,139,1607,1788
ScorpioDagger,144,1936,1985
Worma,145,0,713
Thomas_Top,151,1858,1927
mohamedeltair,155,1894,1952
codelegend,156,1834,1907
LeavingZ,162,1878,1938
fox_cat,168,1821,1895
yupooh,172,1841,1908
Rising-coder,178,1626,1755
ctgg,180,1879,1933
_Gawd_,181,1685,1795
Nxxlt,196,1493,1659
kookeudas,199,1787,1862
cockatooo,200,1872,1923
RecursiveCo,203,1696,1797
Ste,213,1785,1857
sputn1k,215,1826,1886
wjh666,218,1714,1805
OG_Matveychick1,224,1848,1900
ExplodingFreeze,230,1899,1936
sumon123,231,1897,1934
Tinky-Winky,234,1798,1861
danx,237,1723,1807
YamOCHca,240,1748,1824
SMIrrichto,244,1807,1865
T3T____,248,1846,1893
akritovandrey,252,1683,1775
Seungni,259,1797,1855
vhnvn,263,1781,1844
azureglow,263,1816,1868
VolkovMA,268,1724,1802
ttamx,270,1767,1832
ZrjaK,276,1611,1721
EtherStrike,283,1866,1902
Guess.Who,284,1881,1912
Omar_Mohammad,285,1646,1743
iliaaaaa,289,1592,1705
AC464,289,1864,1899
Java,289,1783,1840
D3Xtr,300,1804,1853
I_Love_Sonechka,307,1894,1918
wzihan,307,1778,1833
yuvrajKharayat,310,1853,1887
RakibJoy,311,1817,1860
fireinferno,318,1827,1866
fxfxxxfxx,322,1887,1909
Vilsu,330,1713,1783
zbceyond,330,1792,1840
JakobZ,333,1550,1702
jackson.souza,341,1549,1665
Hosen_ba,341,1667,1747
Peter-007,347,1854,1882
delena0702,358,1843,1872
Abito,360,1664,1742
economist,393,1755,1803
Son,399,1677,1745
AhmetKaan,404,1809,1840
alinp,406,1689,1753
curly_braces,414,1766,1808
vlp,421,1592,1683
flamestorm,441,1871,1881
jamesbamber,449,1766,1803
timg8710,459,1730,1776
gs20036,459,1659,1725
mhtkrag,465,1829,1847
Wobert,508,1744,1780
dewana310,512,1457,1577
sashko123,512,1891,1888
SamyakSinghania,521,1687,1737
coder_supreme,521,1742,1777
Soultaker,556,1776,1798
psychobot,561,1827,1836
Pouyaaan,561,1569,1649
oadey89,570,1878,1873
Do_not_make_friends,573,1764,1788
russian_proger,573,1811,1822
bananasaur,573,1702,1743
STommydx,581,1756,1782
Nuris,592,1589,1660
ChaosAngel,603,1885,1875
adam01,604,1853,1850
estoy-re-sebado,610,1883,1873
limabeans,622,1891,1877
Final_Track,625,1645,1697
_no0B,628,1779,1793
1L1YA,628,1749,1771
romi_sahari,628,1728,1756
LMeyling,638,1487,1584
RadRah,638,1528,1612
panospask,644,1680,1720
Kustov_Vadim_533,644,1611,1670
Gondozu,653,1854,1846
Ush1su,653,1826,1826
GennadiySosnov,664,1576,1644
kilkuwu,664,1786,1795
Onur_Ilgaz,668,1676,1715
PvPro,668,1855,1846
Anemone_,688,1862,1850
diobrando97,704,1790,1795
heaksicn,704,1802,1804
rajat376,732,1863,1847
ooscode,732,1782,1787
pjych1,732,1705,1731
kiomi,747,1628,1674
Shayan_Shirazi,777,1814,1808
drath10,780,1785,1785
_Foxxy_,794,1782,1782
abstract_nonsense,809,1822,1811
mika_uwu,822,1864,1842
LovelyEther,825,1726,1739
Mohamed308,832,1706,1723
Art.ogo,842,1762,1764
-dub-otrezkov-,853,1738,1746
scotchtape,856,1708,1723
CyberCow,866,1795,1787
Mr_Programmer_98,872,1837,1818
cSERAFIMc,872,1621,1659
hata_saa,897,1792,1783
_Magallan,906,1661,1746
arash.,913,1684,1702
anton6,921,1772,1766
ParsaF,931,1645,1672
GlowCheese,934,1206,1369
Surver,943,1832,1810
Nika533,949,1589,1631
chh9976,959,1629,1659
Jamshed11,978,1831,1807
AryRDW,978,1882,1846
Leo_W,978,1631,1659
marc2825,983,1750,1746
h2rsh,984,1505,1568
Dragokj03,997,1801,1783
Zero_L,1013,1584,1622
xueshen666,1024,1881,1843
myst-6,1034,1620,1648
hhhyh,1046,1566,1607
MahmoudAshour,1053,1806,1784
Opuntia9622,1082,1633,1654
NovusStellachan,1086,1600,1630
