handle,rank,oldRating,newRating
Zool,21,1616,1702
zhonghaoxi,49,1524,1652
natsugiri,70,1650,1688
Yousef_Salama,71,1675,1695
ksun48,88,1546,1646
Nikitosh,119,1425,1578
IgorL,157,1519,1608
zerotrac,170,1621,1632
MrDindows,226,1378,1517
Timur_Keks,253,1618,1593
ItsLastDay,296,1603,1571
Golovanov399,324,1588,1557
elshiko,357,1440,1503
akim,462,1500,1520
Cromel,474,1584,1518
SeyedParsa,482,1216,1339
lxc,547,1599,1521
RamTararam,845,1500,1427
vanogam,882,1237,1237
andreyv,928,1564,1463
baqargam,1012,1109,1112
