handle,rank,oldRating,newRating
Um_nik,1,3402,3491
Petr,2,3190,3276
Endagorion,3,3280,3313
Golovanov399,4,2802,2950
244mhq,5,3100,3146
isaf27,6,2819,2931
LHiC,7,2950,3013
AndreySergunin,9,2839,2914
KostasKostil,10,2562,2710
gop2024,11,3006,3019
zemen,12,2827,2882
antontrygubO_o,13,2979,2986
awoo,15,2548,2664
receed,16,2997,2983
fedoseev.timofey,18,2871,2880
Egor,21,3109,3046
qwerty787788,22,3038,2988
peltorator,23,2547,2623
Maksim1744,24,3094,3024
SirShokoladina,25,2657,2694
fastmath,27,2551,2609
zeliboba,28,2459,2537
budalnik,28,2852,2824
SendThemToHell,30,2539,2590
353cerega,31,2753,2744
never_giveup,32,2882,2838
golikovnik,33,2207,2348
Kostroma,34,2623,2638
BigBag,35,2714,2703
izban,36,2721,2706
ashmelev,40,2526,2550
Ormlis,41,2743,2709
VladProg,42,2548,2561
Kirill22,43,2443,2482
Ra16bit,44,2549,2557
Siberian,45,2460,2489
ilyakor,46,2740,2696
Akulyat,47,2312,2377
pashka,48,2783,2724
nikgaevoy,49,2503,2511
Kuyan,50,2270,2340
Ilya_MSU,51,2510,2511
Jatana,52,2713,2662
Igorjan94,53,1998,2147
StarCuriosity,54,2341,2381
sevlll777,55,2291,2342
Alexandr_TS,56,2293,2342
UnstoppableChillMachine,57,2403,2419
anatolik,58,2283,2330
PuRpLe_FoReVeR,59,2433,2437
maximumSHOT,60,2251,2302
4eT_llpuyHblJl,61,2402,2409
agul,63,2180,2245
_LeMur_,65,2425,2418
gleb.astashkin,66,2247,2286
Andreasyan,67,2227,2267
DmitryBelikov,67,2150,2213
teleport,69,2366,2365
aropan,69,2462,2437
sstrong,72,2494,2458
Chmel_Tolstiy,73,2577,2520
asafiul,74,1825,1982
Yellowgood,75,2120,2176
Mr.Robot_28,76,2371,2358
mcdx9524,78,2177,2211
MathAlex,79,2275,2280
sokian,80,2349,2334
NVAL,81,2143,2180
okwedook,82,2224,2235
Dart-Xeyter,84,2227,2235
Farhod,85,2695,2594
Tima,87,2299,2284
SomethingNew,88,2421,2375
catforces,89,2027,2082
Gmacem,90,2213,2214
DimaTomsk,91,1987,2050
talant,93,2462,2399
Ekler,95,2338,2300
azukun,96,2202,2195
Mprimus,97,2128,2139
vpike,98,2005,2049
tem_shett,100,2254,2228
beemax,104,2151,2143
Khozhaev,105,1851,1928
DavitMarg,107,2168,2151
Poimidorka,109,2076,2079
shilov,111,1960,1991
FlameDragon,112,2263,2215
ssor96,114,1970,1992
knightL,115,2236,2190
ZADaCHI,116,2026,2029
armoking,118,2150,2119
Zain,119,1923,1949
andr1y,120,2105,2081
ligaydima,121,2248,2190
Nickir,122,2029,2020
Lana01,123,1945,1956
CrazyMurky,124,2148,2107
NegaTeeF,125,2101,2070
mip182,126,2506,2390
RetiredPlayer,127,2117,2077
robivirt,129,1888,1903
pperm,130,2293,2212
iakovlev.zakhar,131,2515,2391
AcidWrongGod,133,2477,2358
vladmart,134,2001,1977
oversolver,135,2118,2064
nnv-nick,135,1930,1919
darnley,138,2471,2347
artem3605,143,1979,1943
Astronomax,144,1997,1955
Ferume,151,2113,2036
BlackAnt,161,2206,2099
orz,164,2498,2342
caustique,167,1605,1601
TonySnark,169,2221,2100
CepryH9,172,2113,2003
