handle,rank,oldRating,newRating
Beelzebub_blue,4,2050,2302
Boa_Hancock,6,1950,2201
tedi_2.0,7,2081,2283
Wolam,11,2015,2221
LittleTB,13,2055,2273
Mitsubachi,15,1980,2175
Mbfibat,16,1781,2036
dartvolley,18,1819,2088
harukanasora,19,1980,2226
Papaver,20,2050,2207
ManhA3K54,21,1956,2136
kidw0124,24,2014,2171
Boboge,26,2077,2212
Riladavin,31,2084,2207
Cattress,32,1349,1776
xxcdsgyes,33,1693,1933
Danncla,35,1847,2035
Swishy123,38,1913,2076
timreizin,39,2058,2176
RGB_ICPC9,40,1902,2064
tietui77,40,1938,2089
sv1shan,46,2063,2171
fangahawk,48,1958,2096
vegetable_he,49,2047,2158
oval_m,51,2017,2134
Kusanagi_Misuzu,53,2008,2126
-Ling_xi-,54,883,1419
kuticpcer,59,1912,2053
myst-6,64,1978,2095
Furlute,65,2006,2114
plevande,68,1968,2085
imtore,69,2002,2108
servants,71,2049,2140
Astolfoo,73,1607,1835
SpadeA261,74,1975,2085
akua,78,2078,2157
zbceyond,81,1959,2070
xlin,85,2054,2135
ace_loves_xq,87,1871,2004
Junz_LJL,88,2011,2102
AhmetKaan,90,2030,2115
happy_node,91,0,781
ArsenGotov,92,1943,2052
east1016,97,1980,2076
antoniomsah,104,2013,2095
rohit2593,106,1862,1987
shine_,109,1996,2081
Cai1000,110,1986,2073
Jamshed11,112,2034,2106
handy.rose,116,1891,2002
yamia,116,1946,2041
Octagons,119,1811,1946
Peter-007,121,2037,2105
donbasta,122,2035,2103
TrendBattleswillwinioi,125,1762,1910
spamers,126,2099,2148
akcube,127,2054,2114
Surver,128,1778,1918
Setsuna,131,2035,2099
TwinHter,132,1964,2048
sunyuheng365,133,1975,2055
islingr,135,2042,2102
WRKRW,136,1974,2053
LinkWish,137,2039,2100
Francesco4203,138,2070,2122
JYJin,139,2071,2121
gohan123,139,2051,2107
shinchankosen,143,2050,2105
berr,144,1911,2005
asxziill,144,1946,2030
Wibo,146,1958,2038
hariaakash646,147,1900,1996
lerasimus,152,1837,1949
franv,156,1854,1961
khepri,157,1768,1901
abotaha23,159,1906,1996
Elysia_yyds,160,2099,2135
e3e,163,1582,1805
dabbler1,165,1935,2014
parsa-golestani,167,2098,2131
VladHaivas0205,170,2098,2130
supercambrian,170,2034,2120
sputn1k,173,1854,1955
raztun,174,2077,2114
Runtime-Terr0r,182,1753,1881
hata_saa,182,2056,2097
yoav_s,184,1901,1985
Capps,185,1969,2032
kaztayev,185,1801,1914
1xrz1,185,0,738
smalyarovsky,190,1904,1985
bleh0.5,193,1761,1884
Proofy,198,2011,2060
TooTrashyToCompete,198,2098,2123
ElDiablo,201,2086,2113
kuzmichev_dima,201,1991,2044
yifeizhu,201,1893,2031
MagentaCobra,216,1815,1915
tassei903,218,1951,2011
EJOI_Gold,220,2001,2047
arash.,223,1914,1983
jwkim0108,225,2005,2049
Dremix10,227,1969,2021
haze,232,1760,1872
drath10,235,1742,1859
duhless,237,1297,1560
small_peter,237,1989,2034
Leo_W,237,2013,2051
minhnguyenxuan60,243,1856,1937
camc,243,1918,1981
CepryH9,247,2054,2079
nono00,249,1725,1844
1075508020060209tc,252,1886,1956
hylhyl,252,1868,1944
SpinSpen,255,1560,1782
syx2567,255,1584,1798
RingedGenesis,259,1911,2009
Liuxizai,264,2055,2077
Hemose,264,2053,2075
markysha,264,2046,2070
FierteDeCeylan,268,1797,1889
OutsiderZz,268,1736,1846
limbo16,268,2037,2061
Mohamed308,275,1908,1967
Timonnable,282,2087,2097
xu826281112,284,1814,1898
Ankit_332,287,1976,2014
geospiza,287,1883,1947
Loging,291,1833,1910
dolbaeb,291,1938,1986
SamyakSinghania,291,1943,1989
tosivanmak,297,1760,1858
profchi,300,2035,2055
MegrezBunny,302,1839,1913
garg_a,303,1967,2005
enzopsm,304,2068,2079
pacha2880,307,1921,1971
Xc4l16r3,310,1978,2011
Tsovak,313,1905,1958
diobrando97,315,1852,1920
qq11123334,316,1916,1965
skytyf,316,2051,2063
Alfeh2,323,1889,2004
rajchd_11,325,2067,2075
zhangtianhan,326,1816,1892
Nummer_64,329,1870,1930
pengin_2000,330,1963,1997
milind0110,334,1952,1988
_Jasper,339,1897,1947
Belalabella,340,1937,1977
LYY_yyyy,342,1734,1832
Lol2004,343,1824,1895
wzihan,348,1999,2020
volkov179,348,1894,1943
adepteXiao,352,1955,1987
hhhyh,356,1867,1923
Rodionno,358,1916,1958
zhongpeilin,361,1642,1764
srikkanthr,362,1906,1950
abhidot,363,2026,2038
Kirkon,373,1971,1996
ODD-EYES,374,1978,2001
-Syru-,375,1858,1914
Popyk_Andrey,381,1708,1872
kriepiekrollie,385,1915,1954
Vermeil,390,2016,2027
ahmad_alghadban,392,1737,1825
otbitiy_serb,397,1945,1974
nickbelov,401,1897,1938
Mirbek,403,1814,1878
robertoeugenio,406,2071,2065
Error_Yuan,406,2004,2016
RegenFallen,409,2091,2080
lfw,409,1985,2001
GoatTamer,413,2051,2050
khangai11,413,1837,1893
Kawaii,418,1932,1961
pufanyi,421,2047,2046
WQhuanm.,422,1694,1790
MASTERB4APRIL,426,1810,1871
hackerbhaiya,426,1872,1917
wnmrmr,428,2085,2072
nooooob_KiFaH_HeLaL,433,1941,1965
chh9976,434,1894,1931
zuno,434,2046,2043
Wandoka,438,1964,1981
abstract_nonsense,438,1947,1969
Aiplc,438,1852,1959
andreyDagger,443,2019,2021
BabaVoss,444,1979,1992
jay_jayjay,445,1832,1884
AryRDW,447,1988,1998
skahl15,452,1865,1907
Hagry,456,1874,1914
Azm1t,456,1815,1871
MarSer020,461,1666,1764
dungdq,461,1884,1920
edogawa_something,467,2003,2007
raoxj,469,2030,2027
DarkestNightmare,469,1938,1959
Hamed_Ghaffari,473,1902,1932
monster_hunter,476,1806,1862
Yugi.Hacker,483,1915,1940
H-R-2004,483,1842,1887
pengyantong,483,1744,1816
coding_sword,486,2080,2062
Eliaster,491,1793,1851
TheRubbish,496,2092,2070
harsh__h,498,1946,1961
iccodly,498,2018,2014
alinp,503,1890,1920
ctgg,505,1958,1969
domovonok,506,1601,1713
tuxuanming2024,510,1876,1909
n685,512,1706,1786
Soultaker,514,2016,2011
shstyle,514,1814,1863
polinarria,517,1997,1996
YamOCHca,522,1756,1820
