handle,rank,oldRating,newRating
Lotus,12,673,1258
Ayalla,49,1593,1751
zayin_std,51,1534,1742
Abdel-AzizMostafa,57,1599,1747
ComPhyPark,61,576,1108
DaNeK0201,65,1534,1695
bitset,75,1502,1665
goodjulian,79,1479,1681
ssor96,85,1593,1722
cold,92,1163,1504
k1sara,102,1589,1710
ArvinCiu,125,1434,1593
RohitRKS,131,1524,1652
panyan7,150,628,1098
albatross_errantia,194,1282,1555
Serendipity__,195,1510,1621
Misuki,215,1582,1667
Arnch,220,1561,1651
joelgun14,221,1445,1570
Artem_Sukharev,227,1580,1663
Valaki2,230,1557,1646
DAleksa,257,1522,1616
Timur2006,272,1332,1483
Acfboy,274,1442,1557
tredsused70,301,1365,1500
urosk,341,1383,1505
AA_Surely,349,1567,1632
Pedestrian1,372,1457,1551
dushenkov,383,1496,1577
KseniaShk,402,1594,1643
max0000561,406,0,614
XaRDKoDblCH,447,1389,1493
Bungmint,505,1466,1540
Boa_Hancock,524,541,970
ikaurov,564,823,1169
The_Hallak,632,1256,1384
opPO,632,1398,1479
Lihwy,639,1473,1532
keyurchd_11,645,1437,1506
naman1601,663,1559,1591
dutin,669,1554,1587
Ertugrul28,681,1433,1499
blitztage,770,1496,1537
IacobTudor,787,424,866
Frozencode,810,1519,1551
satyam343,844,1499,1534
laozhu1234,855,1568,1583
trainerherp,890,1376,1445
Ankit_332,956,1178,1307
YazanAlattar,981,1189,1363
fsanitize-undefined,1010,1081,1290
AmmarDab3an,1010,1555,1565
mychecksdead,1032,1199,1316
lunchbox,1051,1521,1538
milind0110,1071,1354,1418
despair_101,1083,1476,1504
JustNik77,1096,1152,1281
hieu_2004,1212,1445,1474
qilby,1596,1291,1349
_morsmordre_,1647,1257,1388
NK_,1656,1303,1354
nanoblob,1672,822,1102
Vermeil,1747,1406,1424
Arturo,1868,1432,1439
Lyamzin_alexandr,1888,1514,1498
thisIsMorningstar,1940,1234,1295
Teja-Smart,2009,1500,1484
adepteXiao,2041,1169,1248
WAtoAC2001,2059,1225,1285
Beevo,2159,1048,1164
lethan3,2176,0,518
hata_saa,2192,1505,1482
s_jaskaran_s,2215,1476,1460
AQil,2279,1483,1463
skhan_org,2335,1324,1345
samliu12,2420,411,783
ExpectoPatronum,2479,1324,1341
Thomas_Top,2548,1309,1328
LeiLeiKunLe,2548,1296,1319
mily,2762,1226,1263
AsukaSaito,2771,1297,1313
Runtime-Terr0r,2860,1534,1488
tht2005,2893,1072,1155
Kawaii,2904,1526,1481
manizare,2917,1129,1192
besukohu,2982,1310,1317
k_balint,3069,1409,1388
ShivanshJ,3069,1258,1278
RockSnow,3262,1272,1283
akcube,3301,1246,1263
oursaco,3306,1280,1288
ZergTricky,3371,1498,1449
alex.kudryashov,3416,1373,1353
jimmyywang,3422,1284,1288
MtSaka,3442,1463,1421
User_Carrot,3479,1365,1346
Wizard_of_Orz,3510,464,794
thedesalizes,3528,0,485
Newtech66,3538,1557,1492
vladislav11,3551,1452,1410
sdyakonov,3573,1056,1125
Paul_Liao_1457,3650,1222,1297
18o3,3691,1113,1160
Lol2004,3812,1565,1493
Tinky-Winky,3849,1226,1236
isirazeev,3924,985,1069
OG_Matveychick1,4205,909,1013
placik,4252,385,721
turkhuu622,4311,1484,1421
sumon123,4362,960,1042
Xc4l16r3,4362,523,823
monologue,4442,866,1066
Joler_,4461,1544,1466
TranGiaHuy,4635,1182,1187
Dukkha,4635,1411,1359
martinius,4682,1339,1303
Ber,4698,0,464
dumb_boi,4768,1359,1317
harsh__h,4820,1396,1345
kolomig0r,4954,945,1018
DreadArceus,4999,1138,1149
Nazar,5131,989,1043
LoboLobo,5131,688,919
SmolBrain,5160,1133,1142
codr0,5268,900,1080
Namine,5380,0,453
zacharychao,5452,1114,1122
volochai,5612,957,1010
jtrh,5657,1354,1299
aminsh,5899,0,446
thanhchauns2,5950,1209,1248
Ahmed57,6316,909,962
TAoz1,6508,1120,1170
D0min0,6869,830,957
quanlt206,6915,933,1035
AbdelmagedNour,6915,1279,1221
Andwerp,7155,809,981
hoainiem,7524,0,424
WUST_KING,7620,0,423
ezraft,8061,812,924
k1r1t0,8151,707,887
M_bolshakov,8193,1292,1215
Max_Calincu,8824,1178,1115
ulorew,8917,889,972
1_2_3_4_5_9,8917,956,942
Mark_Pr,9299,906,981
Pagode_Paiva,10998,0,387
ilya_ivanoff,12539,1342,1214
BallBreaker,13913,0,360
_bLIC_,14060,694,815
