handle,rank,oldRating,newRating
Benq,1,3724,3833
Petr,2,3134,3333
ecnerwala,3,3354,3466
Geothermal,4,3254,3366
Radewoosh,5,3752,3714
cnnfls_csy,6,3611,3597
353cerega,7,2788,2967
jqdai0815,10,3396,3395
ttklwxx,11,2689,2860
antontrygubO_o,12,2799,2934
skip2004,13,2996,3075
244mhq,14,3057,3115
fengqiyuka,15,2607,2771
Ormlis,15,3115,3148
hank55663,17,2824,2926
MagicalFlower,19,3027,3069
ainta,20,2869,2947
ko_osaga,21,3266,3240
kotatsugame,22,2968,3014
QwertyPi,24,2720,2823
Rubikun,25,2768,2855
sansen,26,2734,2827
leaf1415,27,2490,2645
Amoo_Safar,28,2771,2849
PinkieRabbit,29,2782,2854
hos.lyric,30,3116,3101
Potassium,32,2664,2759
TheAshenWitch,33,2443,2596
FastFreeTask,34,2836,2882
Endagorion,35,2982,2989
maspy,37,3158,3116
Everule,38,2375,2536
MagicSpark,39,2874,2900
Um_nik,40,3388,3280
AliShahali1382,41,2509,2626
rama_pang,42,2474,2599
yutabi,43,2297,2471
KroosTheKeenGlint,44,2645,2720
dl720125,45,2806,2838
tourist,46,3775,3557
qiuzx,47,2786,2820
riano_,48,2545,2640
dXqwq,50,2885,2889
crescent_yhw,51,2472,2582
khuepr123,52,2458,2570
Seyaua,53,2159,2360
Dominater069,54,2552,2636
JettyOller,56,2610,2676
wdnmdwrnmmp,59,2385,2508
xukai,60,2820,2826
LuCpp,61,2430,2537
LittleCube,63,2411,2521
yuto1115,64,2832,2830
RaresFelix,65,2130,2324
PEIMUDA,66,2514,2592
wnmrmr,67,2090,2294
vgtcross,67,2485,2568
Never-Ever,69,2499,2577
icecuber,72,2558,2617
peltorator,73,2741,2752
platter,74,2547,2607
Brovko,75,2631,2668
natofp,76,2586,2634
Ronnie007,77,2538,2597
risujiroh,78,2682,2703
Crystally,80,2953,2904
Farhod,81,2696,2710
neal,82,3086,3002
pooty,83,2540,2592
-is-this-fft-,84,2377,2473
SSRS_,85,2966,2909
0wuming0,86,2492,2554
QAQAutoMaton,87,3140,3038
zaq1xsw2tktk,88,2288,2406
EasonTAO,89,2420,2499
w4p3r,90,2470,2534
Roundgod,93,2732,2726
LMydd0225,95,2285,2397
satyam343,97,2271,2385
Golovanov399,98,2863,2821
Andreasyan,99,2548,2584
Egor.Lifar,100,2697,2694
yzz162534,101,2216,2344
Muelsyse,102,2169,2311
IanDeHaan,103,2304,2403
Ayanami_desu,104,2471,2523
honglan0301,105,2490,2536
Nson,106,1996,2194
ugly2333,108,3025,2935
Dragos,110,2274,2376
milizeshousan,111,2252,2360
E_fireworks,112,2546,2572
qwerasdfzxcl,112,2781,2748
crazy_sea,114,2792,2755
ub33,114,2135,2277
wavelets,117,2311,2397
TheLuminousSky,117,2529,2555
5sb,119,2290,2381
Kude,121,2503,2534
golikovnik,122,2448,2493
Siberian,124,2339,2412
zltzlt,125,2464,2503
pandaforever,126,2244,2343
Hyperbolic,127,2289,2374
Tlatoani,129,2376,2436
Mapakaka,130,2026,2249
SmolBrain,131,2358,2421
Sorting,132,2507,2530
Leasier,134,2347,2411
syx2567,136,2227,2325
grass8sheep,137,2689,2663
Kapt,139,2797,2743
czjxyz,140,2317,2386
keisuke6,141,2065,2212
brimix__,143,2046,2198
forxen,144,2365,2418
rfpermen,145,2429,2464
emthrm,146,2600,2591
siganai,147,2467,2491
potato167,148,2962,2863
ace5,149,2425,2459
zacharychao,150,2211,2305
Fido_Puppy,151,2428,2460
tute7627,152,2849,2775
installb,153,2444,2471
jinqihao2026,154,2280,2351
kyo20111,155,2487,2501
ksun48,157,2993,2882
pavlekn,158,2137,2249
wyrqwq,159,2170,2270
AlinLoh420,161,2129,2275
Dawnq,161,2310,2368
zwh2008,163,2314,2370
ttamx,164,2226,2306
busamate,164,2458,2474
bthero,166,2519,2519
Daniel081024,167,1971,2135
natsugiri,168,2573,2559
maximumSHOT,170,2314,2366
mewmewmew,171,2383,2416
nuip,172,2507,2507
jdurie,173,2581,2563
Yam,174,2339,2382
ppavic,176,2750,2689
avnithv,177,2052,2181
chenyanbo,179,2292,2345
vladmart,182,2109,2216
sstrong,183,2445,2456
Wael_Zaiback,184,2145,2240
Thomas_Top,186,1945,2107
le0n,186,2608,2576
okwedook,188,2382,2407
RegenFallen,190,2087,2197
KDVinit,191,2295,2342
PixelCat,192,2225,2291
yuanruiqi,192,2082,2192
HollwoQ_Pelw,194,2455,2458
HuaJun,195,2331,2366
Kaey,196,2291,2337
Raiden,197,2242,2301
Sakuyalove,198,2225,2288
MAKMED1337,198,2116,2212
xlwang,200,2084,2190
pakhomovee,201,2333,2364
asdsasd,201,2473,2468
smalyarovsky,208,2001,2132
VaVshchuck,209,2123,2212
quark404_fan,210,2080,2183
toam,211,2381,2395
jiangbowen,213,2619,2574
abhidot,214,2038,2153
Kihihihi,215,2352,2372
Nika_Tamliani,215,2177,2246
RecursiveCo,218,1935,2084
Alx,218,2112,2199
cockatooo,218,2103,2193
gohan123,222,2046,2153
-Syru-,222,1993,2119
Phantom_Performer,222,2188,2250
mychecksdead,226,2106,2193
BlackAnt,228,2215,2268
PenPineappleApplePen,229,2377,2385
qazxcvbgt546,229,2153,2223
dyppp,231,2299,2327
titia,232,2130,2206
jason_sun,233,2264,2301
ToniB,234,2210,2262
myst-6,235,2164,2229
MvKaio,236,2169,2232
xuanxuan001,237,2576,2532
meowcneil,238,2106,2187
Xellos,238,2572,2528
Ricki_White,240,2303,2326
KumaTachiRen,241,2370,2375
Tima,242,2196,2248
yangster67,242,2529,2494
flashmt,246,2439,2425
AST_TheCoder,246,1929,2067
LoboLobo,248,2210,2256
