handle,rank,oldRating,newRating
FengjianZhu,4,1496,1981
Alihan_8,5,1892,2161
Van_Dijk,6,0,920
awu,12,1575,1962
akua,17,1993,2177
sillylittleidiot77,18,1945,2140
chenyifanlx,21,1524,1898
Java,25,2002,2161
lh3k,29,1865,2058
magnified,31,2032,2171
Felix72,34,1754,1973
rainboy,35,1618,1880
swoswoswo,38,1185,1654
Lalisa27,41,2063,2178
AhmetKaan,42,1987,2123
sweet_hope25,43,1747,1956
yoy68,45,2053,2166
clap,46,1972,2107
zbceyond,47,1873,2037
ASHWANTH_K,48,1958,2095
DiegoGarcia,49,2072,2175
Genius_dreamx,51,2042,2152
anpaio,54,1990,2112
snowysecret,58,2014,2125
grass9cow,59,1565,1869
08kevin3,62,774,1336
Hanksburger,63,2096,2180
rainy-day,66,2059,2210
anhkha2003,67,1979,2093
tarche,69,1970,2085
AC464,70,1899,2034
huikang,71,1978,2089
DDima,72,2059,2146
Anonyme,73,2028,2123
koderkushy,74,2056,2143
YXH_XianYu,75,1962,2075
SunsetGlow95,76,1693,1888
trainerherp,77,2029,2121
mrthimote,78,1931,2051
MahmoudAshour,80,2020,2112
shiven,82,2014,2107
MnTm,82,2051,2133
vsinitsynav,84,1953,2063
jliu12,86,1953,2061
Jackylkk2003,88,2074,2147
someone__,90,2018,2105
page_fault,91,1912,2029
_bLIC_,91,1822,1966
Flew,93,2094,2159
sputn1k,96,1785,1938
brianhsu7476,100,1950,2087
robertoeugenio,100,1978,2071
alxwen711,105,1974,2065
Tima,108,2085,2144
stefanbalaz2,109,1958,2053
hhhyh,114,1799,1938
OG_Matveychick1,117,1991,2072
GS128,118,1926,2026
RosesAreRed,119,2050,2114
sammyuri,123,1922,2020
MateiKing80,127,1943,2034
SmartTB,129,2025,2091
reeWorld,129,2068,2122
SK1PY,132,1963,2046
nanoblob,134,2050,2108
mQfZ,135,1927,2019
hl666,140,1990,2062
SamyakSinghania,149,1945,2027
Riladavin,150,2006,2071
Jamshed11,154,1980,2051
fahimcp495,155,2052,2102
DAYBREAK_FRONTLINE,158,1146,1550
LTL_td,161,1977,2046
duck_pear,162,2028,2082
Mark_Pr,165,2080,2120
ishmeal,170,1868,1965
lemon_codes,170,1942,2018
RMA-NB,172,1947,2020
inoader,172,1678,1832
onufryw,175,2084,2119
_chroneZ,178,1910,1993
okok,183,2030,2078
dlnd_vth,184,1941,2013
Jinjazilla,185,1701,1843
Bruteforcer101,185,1962,2027
qmr_wa,188,1815,1922
Sanat,191,1888,1973
gohan123,192,1811,1918
GJ.Ro,192,1810,1953
AryRDW,192,1899,1980
RegenFallen,197,2042,2083
Redcrown,198,1918,1992
abstract_nonsense,200,1838,1935
Abhishek_Srivastava,201,1814,1918
volochai,206,1903,1980
ssk4988,207,2070,2100
Atekichan,207,2066,2097
szdytom,207,1885,1966
rolandpetrean,210,1721,1850
IvayloS,213,1904,1979
Jerry__Jiang,213,2020,2062
zsc985246,215,2023,2064
andreyDagger,216,1927,1994
zhang_yt,218,1542,1725
culver0412,218,1946,2007
Coffee_zzz,220,1918,1987
GILGAMESH,223,2021,2061
Andwerp,232,1869,1949
SMIrrichto,233,1824,1916
Farsh_LE,233,1703,1831
dkhve,233,1997,2040
sha7dow,237,1986,2032
nickbelov,238,2012,2051
Hello_zoka,240,1875,1951
dshindov,247,2043,2071
dsolunov,247,2027,2059
lllei,251,1754,1863
forget-star,251,2041,2069
HighDxDSchool,253,1828,1915
shojin_pro,254,1744,1855
JorimJang,256,1850,1930
MatheusAB,261,1889,1957
ast123,261,2050,2074
Dremix10,267,1874,1946
ibrahimwq,270,1444,1647
TwinHter,274,1806,1895
369Pai,277,1873,1942
despair_101,278,2015,2046
Master--when,280,1614,1821
AhmedEzzatG,281,1949,1996
Yzm007,285,1897,1958
BenjaR,286,1837,1915
Raisetsu,287,546,1094
PeruvianCartel,291,0,711
XaRDKoDblCH,292,1823,1904
bananasaur,296,1825,1905
brenner1,297,1963,2003
urosk,301,2054,2070
Mohil09,306,1803,1887
ezraft,307,1862,1930
xlin,308,1860,1928
JagguBandar,311,2065,2076
DinoHadzic,312,1797,1882
z7z_Eta,312,2094,2097
hazzlek,315,2032,2051
shakhnoov,322,2074,2081
Lastiy124,324,1817,1893
Lyamzin_alexandr,324,2090,2092
cbyyx,328,2039,2055
yupooh,330,1922,1969
OIshima,334,2099,2097
Trentium,341,1939,2015
celin,344,1938,1977
lddlinan,350,2075,2078
wjh666,353,1856,1917
Junz_LJL,354,1905,1953
Azm1t,361,1995,2017
Y-axis_formula,361,1535,1725
Jie-XuSheng,363,2026,2040
IanISam,365,1760,1847
Peter-007,367,1980,2005
Runaway,369,1649,1768
zzuqy,370,2052,2058
jay_jayjay,375,1890,1939
tanaygad,375,1645,1764
Swishy123,383,1839,1900
komite,383,1722,1817
borgar02,395,2021,2031
awesomeguy856,399,2082,2076
waipoli,401,1836,1895
annyeong1,409,1865,1915
firstin0907,412,1936,1966
knightmare_,424,1796,1863
shade34,427,1898,1936
peteza,434,1819,1879
160cm,434,1540,1682
Solove,439,1793,1858
heaksicn,452,1836,1888
Dragokj03,459,1865,1909
_Gawd_,462,1868,1910
HanghangHanghang,462,1876,1916
jinping,462,1856,1901
ExplodingFreeze,474,1996,2002
toma_ariciu,483,1578,1702
QHJ123456,489,1863,1903
Capps,493,2057,2046
Omar_Mohammad,495,1911,1938
smalyarovsky,500,1922,1945
Mahmoud_Haddad,502,2023,2019
h2rsh,504,1614,1724
STOPTHEWAR,504,2065,2051
recollector,506,2042,2034
Lyrically,507,1950,1965
JustInCase,507,2013,2012
SpinSpen,515,408,964
Mkswll,515,1960,1972
kwoncycle,518,2074,2056
chh9976,518,1789,1846
kefaa,520,1979,1984
GoatTamer,522,1874,1908
Tima19,527,1646,1743
brown_toad,530,1775,1835
gqf123,533,1775,1834
Alex239,533,1816,1863
fclvbfm934,538,1861,1896
AnasMaged,546,1791,1844
MYFJCHX,547,1706,1783
asxziill,554,1755,1817
Setsuna,557,2064,2045
Nxxlt,559,1836,1875
shrapnelzz,565,1736,1803
Zero_L,568,1830,1870
pecksniff,568,1763,1821
mohamedeltair,574,1958,1964
Francesco4203,583,1988,1984
llloserqz,583,1986,1984
qzr_,588,1913,1929
cristi_tanase,588,1699,1774
jtmaster1000,592,1606,1707
Mirbek,595,1917,1931
myst-6,612,1927,1937
2514631360a,634,1914,1925
serialcomder,640,1679,1754
MermaidMolester,640,1834,1866
Auroraa_,642,1737,1796
petamingks,642,1977,1971
flashsonic,653,1748,1802
mushanyu,657,1801,1840
--tofu--,657,1881,1899
ddxrS,660,1759,1810
geospiza,660,1605,1700
Mohamed_Reda,662,1649,1730
anthonyaaab123,663,1597,1694
scutsky,666,1659,1737
Badint,670,2056,2029
cc4414,671,2024,2004
Alfeh1,672,2031,2009
Nahian9696,675,1904,1914
Phi-001,678,1777,1857
qwe1rt1yuiop1,678,1723,1782
Kolychestiy,682,2099,2060
Mag1sk,686,1606,1698
xindubawukong,686,2091,2053
_BANKAI_,690,1697,1762
arash.,697,1652,1729
RobertoFirmino,701,2022,2000
BRUHHHHHHH,702,1591,1686
zuno,710,1994,1978
Anemone_,718,2017,1995
TMM233,723,1631,1712
Santa__Claus,723,1833,1858
Wizard_of_Orz,726,1892,1901
limabeans,733,1952,1945
AST_TheCoder,737,1959,1950
rajat376,747,1922,1921
frznhc,749,2082,2042
PBX_1,752,2003,1982
snacache,757,1695,1755
jh01533,760,1882,1891
vyshniak.n,760,1565,1662
andrewtam,766,1829,1851
berr,768,1951,1941
Obsidius,774,1903,1905
khepri,777,1758,1798
C0DET1GER,777,1527,1634
