handle,rank,oldRating,newRating
dialnote,13,616,1222
Waimaihehe,22,1517,1813
SlavicC,44,722,1234
alexlikemath007,58,1115,1500
Routec,64,0,709
wuhudsm,72,1572,1726
1champgwen,80,1593,1803
Tinky-Winky,96,1552,1696
TLE_Automaton,102,770,1237
DreadArceus,104,1347,1553
AverageDiv1Enjoyer,109,1436,1671
Hexagons,113,0,682
Linxrain,122,0,678
XYLLW,138,677,1145
qazxcvbgt546,140,1067,1423
Pablo-No,152,1523,1652
Rodionno,157,1566,1681
hxhhxh,170,1596,1698
Elaina,173,1588,1691
sumon123,190,1510,1631
drdilyor,195,1599,1692
Beaver_old,204,1497,1684
Shyn_,221,1397,1546
Aemmprty,226,1029,1350
hackerchr,231,1101,1422
ciuim,242,1350,1510
Hagry,267,1537,1633
Andy_Lin,276,1467,1583
-Syru-,286,1425,1552
3e4,298,1562,1645
stan23456,307,1518,1613
FatihCihan,309,1325,1480
Mr_Ell,353,1453,1559
Noobish_Monk,401,1537,1611
IceYukino,422,491,957
HaccerKat,443,1532,1603
1075508020060209tc,449,1541,1608
edogawa_something,450,1419,1523
_Gawd_,490,1403,1506
McPqndq,511,1592,1638
Lyrically,523,1562,1615
Atekichan,528,1278,1419
ZRT_HuyPhuoc,536,1486,1560
zlxFTH,546,1443,1529
kaztayev,573,1463,1540
cuddly,597,1447,1526
lamduybao03,604,0,597
knight_on_the_board,661,0,592
one_autum_leaf,745,1424,1498
-Complex-,831,1382,1463
scotchtape,838,1270,1386
diobrando97,925,1294,1396
rajat376,991,1407,1469
Esomer,1032,1566,1581
OG_Matveychick1,1076,1497,1529
antoniomsah,1100,1395,1455
_Mister_Doctor,1115,1501,1530
Leo_W,1156,1312,1394
Bossusuprem,1178,1415,1501
oval_m,1243,1488,1514
Msstt,1243,1486,1512
Jamshed11,1300,1397,1446
aprohACk,1318,1446,1480
Wansur,1338,1352,1413
ArSarapkin,1391,784,1082
Cu_OH_2,1410,1541,1545
Mohamed308,1439,1082,1229
akritovandrey,1439,1360,1414
parsa-golestani,1484,1494,1508
Anonyme,1490,1359,1411
StarSilk,1509,0,544
Suiji_SUI,1539,1481,1496
Lurtruoso,1644,1209,1302
egor4kus,1644,1491,1500
onetap,1661,1597,1578
lbntxdy,1733,1417,1443
anton6,1733,0,536
EJIC_B_KEDAX,1813,1110,1284
ekatsim,1857,1408,1432
MegrezBunny,1869,1525,1517
LOL_I_AM_SERZH,1971,1276,1335
Gaoyc,2014,900,1157
g1dr4ch,2030,1515,1505
kkk20002,2178,1538,1517
Pols_Agyi_Pols,2235,1467,1463
Tima19,2294,1216,1282
A_cloud,2529,0,511
shenfe1,2550,1433,1429
cSERAFIMc,2550,1219,1276
Abito,2550,1300,1332
cristi_tanase,2634,1375,1384
Alihan_8,2681,999,1127
H-R-2004,2746,1225,1275
3omar_ahmed,2849,1538,1501
EyadBT,2890,1198,1252
Rayo,2977,1435,1420
Nika533,3002,1368,1370
LiuXingJian,3100,688,974
Final_Track,3139,1215,1257
etherinmatic,3181,1338,1344
DinoHadzic,3287,1090,1168
Jlyfish,3306,1201,1243
zawatin,3553,1204,1239
AryRDW,3628,1153,1202
Gogolev,3672,1494,1451
Mindeveloped,3700,1099,1218
MrDelrus,3858,492,820
drath10,3929,1383,1361
Edu175,3929,1184,1217
dlnd_vth,3997,805,1039
Yousef.Osama,4032,1332,1321
Probka,4128,1449,1408
Chahel,4169,1536,1474
Aestivate,4298,1220,1235
MatheusAB,4443,1401,1366
Dragokj03,4590,1464,1412
TJ_Andeviking,4763,1482,1462
BallBreaker,4778,921,1022
bananasaur,4920,1371,1336
Gondozu,4920,748,980
ARMINIUS,5205,1169,1181
udhavvarma03,5297,1357,1319
Legend_dy,5396,1573,1486
Roman_2007,5447,1346,1308
EgorSav,5625,1079,1109
CDuongg,5856,1128,1140
Nxxlt,5905,1151,1156
Dukkha,6032,1439,1372
sashko123,6047,1589,1492
dewana310,6069,1081,1102
jackson.souza,6167,1139,1178
skahl15,6167,1178,1170
__chtholly__,6424,1435,1364
Nil2007,6498,1128,1191
asiad,6630,1326,1276
Petroleumus,6649,1404,1336
__sig,7167,1363,1298
joww,7283,1364,1337
hakaishin_3181,7412,1539,1436
ZhiGeBaiShui,7485,0,430
arash.,7509,941,1048
qwe1rt1yuiop1,7656,1276,1223
njustbacon,8135,1146,1116
N00BGH0ST,8223,1323,1253
Shigen,8405,1152,1117
ManhA3K54,8649,1142,1106
YangWithin,8756,897,1048
Vassu05,9029,1134,1095
IanISam,9355,910,923
SamyakSinghania,9697,1137,1087
Shayan_Shirazi,9918,364,636
knightmare_,11218,1030,983
vyshniak.n,12479,879,844
ooscode,15243,931,836
