handle,rank,oldRating,newRating
uwi,8,2109,2180
dreamoon_love_AA,10,2218,2269
tmt514,12,2430,2439
alexey.shchepin,17,1992,2062
I-juice,21,2171,2206
VArtem,22,2109,2153
Hohol,27,2031,2079
Endagorion,31,2223,2226
zeliboba,32,2131,2152
Gassa,37,2156,2163
Igor_Kudryashov,46,2175,2161
Edvard,47,2245,2209
mmaxio,49,2173,2154
vitar,50,2135,2124
SirShokoladina,61,2087,2070
yarrr,67,2004,1998
DamianS,72,2018,2001
espr1t,84,2068,2026
elizarov,90,1901,1885
caustique,97,1858,1842
KungA,106,1726,1721
natsugiri,108,1722,1716
jonathanirvings,111,1773,1756
IlyaLos,116,1719,1704
Ilya_MSU,116,2075,2018
fetetriste,119,1973,1924
poopi,126,2133,2066
dusty.and.rusty,128,1706,1680
Oryshych,137,1897,1845
