handle,rank,oldRating,newRating
oyqy1203,25,1687,1767
azukun,27,1697,1769
Carups,35,1660,1755
Dragos,54,1681,1751
vas.and.tor,67,1673,1742
0x3F,70,1653,1736
Pepe.Chess,94,1589,1706
SlavaSSU,110,1474,1656
magician_14312,137,1648,1703
Mediocrity,154,1593,1682
TsunamiNoLetGo,163,1680,1695
tranquility,168,1696,1696
snacache,198,1424,1603
jiry_2,235,1500,1664
Hasan0540,281,1657,1636
vanogam,300,1650,1627
triveni,306,1590,1618
nasadigital,360,1500,1623
kostka,372,1582,1590
Sanja,380,1372,1522
nhphuongltv,408,1556,1572
kefaa,438,1374,1506
FizzyDavid,438,1430,1529
Rafbill,471,1644,1585
Luqman,550,1224,1389
allllekssssa,617,1255,1392
Superty,619,1489,1485
kalimm,629,1544,1497
zhabo,630,1647,1571
hzwer,633,1511,1483
SimB4,764,1589,1515
baqargam,1028,1425,1369
kzyKT,1028,1575,1485
