handle,rank,oldRating,newRating
Petr,1,3524,3597
Egor,2,2975,3103
jqdai0815,3,3441,3416
Vercingetorix,6,2421,2602
ilyakor,7,2592,2717
Marcin_smu,8,2644,2747
JoeyWheeler,10,2860,2894
ffao,11,2446,2580
alex20030190,17,2389,2510
VArtem,19,2600,2657
mmaxio,20,2567,2629
sigma425,22,2433,2525
josdas,24,2257,2393
kmjp,25,2406,2497
Gassa,26,2357,2459
arsijo,27,2045,2241
komendart,29,2203,2343
hzt1,31,2146,2299
Timur_Sitdikov,32,2416,2487
yosupo,36,2720,2705
vintage_Vlad_Makeev,38,2357,2433
knightL,39,2370,2440
zeliboba,40,2536,2559
Trumen,42,2156,2284
Kipsora,48,2172,2285
Swistakk,49,2613,2604
uwi,50,2654,2634
ksun48,51,2525,2536
doubility,56,2198,2292
akulsareen,66,2151,2246
adurysk,68,2204,2281
nuip,73,2148,2235
hzwer,76,2033,2154
kondranin,77,1951,2100
Ra16bit,78,2457,2456
ainta,80,3015,2872
I_love_simplespy,88,2195,2255
dreamoon_love_AA,89,2362,2375
Nike_VML,93,1966,2093
jcvb,94,3203,2999
Wild_Hamster,96,2450,2435
ko_osaga,97,2640,2578
nigus,98,1945,2075
sfiction,102,2319,2333
ch_egor,103,1994,2102
woqja125,103,1994,2102
muratt,106,2657,2585
pllk,109,2236,2267
TimonKnigge,113,2197,2236
irkstepanov,114,2095,2162
sokian,120,2437,2409
natsugiri,122,2266,2280
khsoo01,126,2090,2149
Golovanov399,130,2404,2378
paulwang,133,2179,2208
Beriand,141,2045,2109
arthur.nascimento,144,2522,2459
MZuev,144,2017,2087
saketh,148,2431,2388
jacobtpl,156,2163,2185
adamant,157,2281,2270
Ahmad_Elsagheer,160,1907,2003
bidzilya,160,2291,2275
Egor.Lifar,160,2203,2209
-Morass-,167,1992,2057
veschii_nevstrui,168,1997,2059
agul,172,2037,2084
SeyedParsa,179,2084,2114
NVAL,179,2345,2308
leanil,183,1903,1987
snuke,193,2606,2502
SoMuchDrama,199,1989,2035
kzoacn,199,1990,2036
RamTararam,199,2038,2070
Nero,205,2499,2416
satashun,206,2112,2121
pwild,209,2110,2118
azukun,213,2250,2222
fetetriste,221,2197,2179
Anadi,221,1903,1968
ToTLeS,237,2021,2041
TLE,237,1969,2004
NikaraBika,240,2088,2089
zemen,242,2621,2497
Superty,247,2052,2060
Yousef_Salama,251,2234,2195
abeker,251,2074,2074
yokozuna57,254,2107,2097
FizzyDavid,256,2223,2184
chenmark,256,2107,2095
Irkutsk_ISRU,256,1943,1977
maximumSHOT,262,2036,2042
SlavaSSU,264,1947,1976
Orenji.Sora,274,2048,2045
Reyna,276,2767,2602
Taube,278,2264,2207
LCM,278,1929,1956
chemthan,278,2280,2219
DmitryBelikov,285,2070,2057
Hyperbolic,291,1922,1946
elshiko,291,1955,1970
temich,296,2019,2014
Vladik,296,1922,1944
thocevar,304,2149,2110
ZJiaQ,315,2145,2103
AkaiLemon,315,2033,2018
NegaTeeF,315,2089,2060
vanvector,327,1913,1924
jiangshibiao,341,2378,2279
Mediocrity,341,2040,2013
Jami_CSEDU,341,1940,1938
VastoLorde95,347,2011,1990
Slamur,361,2080,2038
AStepanov,362,2001,1977
nasadigital,364,1935,1926
kayesjay,369,1927,1918
hank55663,370,1923,1914
Carups,373,1953,1936
jonathanirvings,379,2320,2224
ItsLastDay,382,1996,1965
jtnydv25,382,1968,1944
vanogam,385,1941,1922
anubhav94,385,2072,2024
yanQval,387,1986,1956
jklepec,387,2019,1981
ivanilos,395,1966,1937
athin,400,2080,2025
skywalkert,405,1904,1886
Z0RR0,410,1903,1884
fruwajacybyk,424,2219,2130
spencer,424,1987,1942
Shayan,424,2074,2012
kimden,431,1971,1928
Rafbill,433,2309,2202
JATC,435,1900,1871
cxaphoenix,437,1903,1872
k1nval,440,1922,1885
_LeMur_,453,1937,1892
-skyline-,455,1947,1899
Bedge,456,2001,1942
M.Mahdi,460,2265,2159
Tima,462,2026,1961
Vax,476,1973,1912
yarrr,478,2210,2109
ajinkya1p3,481,1936,1879
codelegend,483,2030,1957
wilcot,487,2031,1956
KhaledKEE,492,2069,1987
Mamedov,498,1967,1899
GoogleBot,500,1948,1882
balakrishnan,501,2112,2021
never_giveup,502,1948,1881
xuanquang1999,504,2009,1932
TonySnark,505,2188,2083
kefaa,505,2039,1956
BigBag,513,2365,2229
Luqman,520,2077,1984
Jimanbanashi,524,2142,2039
markysha,531,2000,1914
zhsh,535,1947,1866
AminAnvari,538,2002,1913
RNS_CUS,540,2426,2275
radoslav11,545,1949,1863
ReaLNero,546,1918,1835
minimario,550,2065,1965
.I.,551,2063,1963
shb123,557,2009,1913
KirillB,558,1922,1833
Nezzar,560,2403,2253
