handle,rank,oldRating,newRating
Oler_kzc,4,0,834
Ankit_332,17,1283,1604
FirstDestiniesY,19,1444,1758
Fairy-kaka,25,0,751
propane,28,1209,1610
wanghai673,43,1484,1688
meOwO,47,0,722
Antiamuny,48,1558,1770
arvindf734,56,759,1247
imeplusplus,65,0,707
ParsaAp,70,1472,1655
Farsh_LE,75,1567,1716
Psiuk_Yurii,94,1409,1596
dorulean,116,1141,1482
SpadeA261,119,1569,1694
dolbaeb,128,726,1192
Francesco4203,137,1532,1660
BRABABABABASHKIR,144,1546,1668
Hagry,155,1511,1639
kwoncycle,155,1533,1654
Aiburito,163,1520,1643
xuhao95,167,740,1176
antoniomsah,190,1504,1623
MegrezBunny,201,1347,1546
lmqzzz,201,1577,1671
sergeev.PRO,209,1566,1662
dbaumg,224,1546,1644
a_nanas,235,0,645
_RedWine_,239,1527,1627
Z_i_X,252,1136,1411
ghoul932,257,1467,1582
wuhudsm,264,0,639
Shirotsume,383,1510,1591
Nuris,386,1445,1545
Solove,389,0,620
yukai,395,1194,1428
Shahrad,411,1337,1468
AsukaSaito,435,1369,1486
ripity,453,1597,1644
sv1shan,468,1333,1457
D3Xtr,483,1361,1474
luicosas,483,1523,1587
nikuradze,533,1417,1507
awesome_idiot,559,1533,1586
Mirali777,573,1488,1553
WUST_KING,579,1458,1531
XG0000,596,1453,1584
abcdehello,620,963,1266
XaRDKoDblCH,659,1576,1608
exhausted,688,1504,1555
Karashi,710,1265,1447
pp_orange,733,1589,1612
kingmessi,765,1345,1437
_Mister_Doctor,773,1265,1382
sashko123,784,1478,1528
AmirAli-Asgari,797,1261,1411
IacobTudor,797,1490,1536
dengziyue,797,1515,1554
Scarlett_boy,797,475,905
_Gawd_,906,1036,1225
Dolce_Banana,924,1425,1481
namolbbaemi,991,1473,1511
ciuim,1059,1342,1415
TimDee,1073,1458,1496
rabbitsthecat,1073,1593,1594
makrav,1139,1539,1551
konb1,1184,1378,1433
Teddiursa,1184,0,559
784,1233,1487,1508
zbceyond,1233,1399,1446
akcube,1249,1460,1488
Gice,1266,1352,1446
mily,1310,1330,1393
Capps,1349,501,891
_Satoru,1349,1268,1349
Queue,1386,1320,1383
HaPpY1213,1404,1540,1540
zhouyuheng2009,1422,1317,1379
DennisTran,1449,1466,1484
Abdulrahman27,1467,1317,1377
Msstt,1506,1289,1356
great_fortune,1543,1471,1484
wildfire032,1557,1321,1376
PenPineappleApplePen,1595,1596,1574
manizare,1633,1472,1482
k1r1t0,1643,1157,1260
danieli,1669,1493,1495
real_pegasus,1704,0,537
akritovandrey,1715,1233,1309
ctgg,1844,1512,1503
sunyuheng365,1878,1550,1530
Ivan_len,1896,1471,1472
dragonmuffin,1905,1430,1441
tuxuanming2024,2053,1308,1348
nguyentunglam,2074,1372,1393
berr,2093,1395,1410
MISM06,2124,1299,1340
onetap,2148,1459,1455
Wansur,2165,1222,1285
oval_m,2209,1075,1185
hata_saa,2308,1550,1518
MDSPro,2515,1581,1537
kh0i,2684,1439,1426
kaztayev,2694,1251,1289
Mercy.,2934,1202,1248
huangxw,3028,0,501
ac2u,3236,561,880
DeMen100ns,3256,1562,1507
kozliklekarsky,3262,1179,1336
kimmoqt,3317,1317,1321
YamOCHca,3325,1256,1277
Weobe,3364,1580,1518
Lingying,3481,1241,1262
BladeRunner,3601,1249,1265
Drakkon,3641,1215,1240
leihonglongyin,3655,1333,1362
Nika533,3688,1256,1268
abotaha23,3779,1228,1246
MinaRagy06,3869,1174,1206
sumon123,3869,1516,1460
Omar_Mohammad,4035,1400,1368
Ashi,4404,949,1042
molney,4420,1334,1311
LucaLucaM,4420,1098,1141
Vassu05,4674,912,1061
MateiKing80,4690,1078,1121
danx,4774,1149,1169
Gamal74,5382,1174,1176
shenfe1,5489,868,1020
FatihCihan,5558,1154,1158
Lurtruoso,5707,1143,1148
Rayo,5747,1307,1270
Gogolev,5782,1373,1320
neetman,5784,405,718
hakaishin_3181,6013,1071,1091
FHQY,6109,382,695
Shayan86,6473,1105,1144
shrapnelzz,6625,681,899
kafamcokkaristi,6887,855,961
Psychotic_D,7064,1140,1124
juan_123,9044,896,990
Abito,9801,956,947
AnasMaged,10164,1028,994
EyadBT,10453,357,622
jmyszka,11109,1075,1016
drath10,11657,0,390
pecksniff,13324,1285,1170
_user_,13493,747,879
zdc123456,13565,1136,1083
Tima19,13878,781,813
Shayan_Shirazi,14975,0,364
Hosen_ba,15045,0,364
iliaaaaa,15164,820,749
TranGiaHuyWillWinIOI2023,15258,1210,1090
Trial_light,15465,1438,1284
