handle,rank,oldRating,newRating
kostyamyasso2002,1,1885,2211
rainboy,4,1883,2146
bthero,5,2061,2258
wery0,9,1930,2140
blyat,11,2041,2207
Rahul,13,1992,2165
_42,19,2061,2196
frogcatcher,20,1872,2060
Dalgerok,22,2015,2156
KeNaj712,23,2070,2191
2qbingxuan,25,1990,2133
realcomplex,32,2018,2141
Siberian,33,2099,2197
abisheka,41,2035,2141
Keshi,42,2086,2176
MarcosK,48,2088,2171
atakanysr,49,1942,2066
Pa.Nic,50,1980,2092
bartek95,56,2029,2121
Evlampiy,57,1977,2083
Astrea,59,1814,1967
congthanh123,59,1968,2074
Pyqe,62,2075,2149
Arayi,65,1826,1970
dlwocks31,68,1961,2063
Nyaan,69,1991,2083
Kotoblepass,75,2084,2145
hkyiitd,75,1964,2059
-is-this-fft-,75,2092,2151
shurongwang,80,1982,2070
shogier,81,2013,2091
takumi152,84,1960,2050
bbmirbek,87,1717,1882
Peasant,88,1843,1967
_no0B,89,2036,2102
irri,92,2025,2093
boba5551,93,2065,2122
Flavius,96,1905,2006
Ekler,97,2091,2138
Meijer,102,1928,2019
r57shell,106,1882,1985
klimoza,109,1953,2033
MrLolthe1st,117,1977,2047
okwedook,118,1925,2009
Rutvik_Kothari,119,2067,2110
GioChkhaidze,119,1543,1749
74TrAkToR,121,1938,2017
RTnF,122,1776,1903
apostoldaniel854,124,2035,2085
LastDance,126,2067,2108
RockyB,127,2054,2098
LordVoIdebug,135,1995,2052
dantrag,138,2026,2073
dmkz,140,1994,2049
qxforever,142,1930,2003
elizarov,143,1937,2007
hamlet,151,2099,2122
jvmusin,152,1941,2007
zidder,166,2065,2092
vinfat,168,1486,1690
fake123_loves_me,171,2034,2067
DimmyT,171,1934,1995
dusty.and.rusty,178,1901,1969
Nanako,182,1932,1990
Potassium,185,1962,2011
_Jaykishan_Parmar,189,2024,2055
Enkognit,197,1946,1996
Jostic11,199,1998,2033
YouKn0wWho,201,1978,2018
vladmart,203,2040,2063
GLAYS,204,1860,1933
krasav4ik,206,1917,1972
junosv,218,1907,1962
RED_INSIDE,223,2080,2087
kzvd4729,224,1989,2020
gratus907,225,1930,1977
Flower_On_Stone,226,1520,1694
askd,230,1886,1944
Pccc,232,1769,1861
WiwiHo,232,1819,1896
Eunha,241,1699,1810
eidan,257,1882,1935
I_HATE_CONSTRUCTIVES,260,1672,1787
DestinHistoire,263,1832,1898
Makcum888,265,2048,2054
Fortitude,265,1943,1977
geckods,267,1994,2014
hocky,267,2007,2024
egneeS,270,1799,1873
_santongding,277,1706,1806
MagicalFlower,277,1919,1957
queued_q,285,1763,1844
mh755628,285,1902,1943
rafaelgo,290,1876,1924
Sugarii,292,1984,2002
killer_god,293,2069,2065
mahdi.hasnat,294,1920,1955
wangziji,299,2035,2038
AhmedEzzatG,299,1869,1917
magnified,307,1865,1912
ANZ,307,1962,1982
doing,313,1852,1902
balakrishnan,319,1864,1910
Asagami,325,1907,1939
HeRaNO,325,1994,2003
tgritsaev,330,1863,1907
swapnil159,334,2021,2021
snacache,337,1929,1953
FlameDragon,344,1787,1850
lyzqs,346,1766,1835
antonis.white,349,1847,1892
z7z_Eta,349,2074,2058
TheFallenOne,363,2011,2009
gold1103,366,1987,1991
L0TUS,371,2000,2000
yongwoods,371,1875,1908
little_misfortune,374,2009,2006
tute7627,374,2082,2061
golikovnik,378,2017,2011
meme,381,1789,1845
Iftekhar_Hakim_K,382,1741,1810
MathisHammel,382,1921,1940
cheissmart,393,1920,1937
nishant403,393,2017,2009
Mucosolvan,396,2004,1999
Sadra,402,1889,1913
platter,406,1819,1862
PopescuMihai,410,1926,1939
CQXYM,413,1710,1783
user14767553,416,1727,1795
Igorjan94,423,1932,1942
yz_,423,1637,1730
Dalenator,428,1885,1906
catforces,428,1858,1887
titia,432,2027,2011
mban259,434,1669,1751
Agnimandur,442,1908,1922
DDUDUDDUDU,444,1996,1986
natofp,453,1983,1975
serotonin,453,1884,1902
Mdominykas,453,1959,1958
lucas3h,457,1791,1834
GustavoMG,457,1776,1823
pepelats,465,1744,1798
Be_dos,465,1660,1739
PineapplesOnPizza,465,1658,1738
Shivam_18,475,1634,1720
Dragnoid99,475,1569,1675
ISeeDS,475,1843,1869
kshitij_sodani,490,1750,1800
Mohammad.H915,490,2023,2001
Scayre,503,1735,1788
parsa333111,506,1794,1829
solvemproblr,512,1814,1843
smarthehe,512,1641,1720
jschmidt,517,1658,1731
Piccolo,523,2024,1998
__cucumber__,523,1771,1811
GeoCalibur,523,1534,1644
Rhodoks,523,1960,1949
atodo,529,2035,2005
Shtef,529,1775,1813
generic_placeholder_name,536,1694,1754
Ferume,536,1975,1959
hackcyborg,536,1676,1741
dinesh_barri,542,1622,1703
Normie28,547,1726,1776
joylintp,547,1751,1794
Flamire,557,1993,1971
Simon_Chen,561,1966,1950
huangqr,565,1780,1812
magga,565,1664,1729
kupriyanov,575,1706,1757
Andres_Alumets,575,1968,1950
pengin_2000,575,1894,1894
Jaydeep999997,583,1629,1702
k24,583,1837,1851
YahiaSherif,583,1865,1872
orzzzzzz,592,2078,2032
bufftowel,592,1659,1722
srikkanthr,598,2053,2012
real.emerald,598,1957,1939
ijxjdjd,606,1737,1776
MaJorie,615,1708,1754
davi_bart,622,1988,1960
Poimidorka,622,2011,1978
Mr_Programmer_98,633,1846,1853
madlad,637,1831,1842
Justice_Hui,637,1766,1794
SUN.LOVE,637,1903,1895
_LNHTD_,641,1689,1738
KalasLavas,649,1913,1901
IF_IR_A_1_IR,649,2062,2014
mip182,668,1746,1776
RetiredPlayer,668,1734,1767
MateoCV,681,2044,1997
gupta_samarth,687,1778,1797
AhmetKaan,687,1640,1698
mbalsells,697,1964,1935
myx12345,704,1788,1803
syl123456,704,1571,1648
Tekor,732,1671,1715
flpt0x,732,2088,2027
ElyesChaabouni,732,1312,1472
kishtarn,750,1878,1865
Tzak,763,1753,1772
Wandoka,781,1668,1709
Nikhil_Medam,788,1925,1898
Verly,799,1897,1876
Karavaiev,808,1828,1823
mahmoudbadawy,817,2090,2022
Misha100896,825,2065,2002
BEAR0131,825,1681,1714
some_username,843,1620,1669
Lemur95,850,1741,1755
SW2000,850,1975,1931
Abbess,859,1469,1561
Bedoo,859,1646,1685
Kotehok3,859,1844,1831
quocnguyen,859,1715,1735
Mprimus,870,1522,1597
Koosha_Mv,883,1757,1764
Stepavly,890,2035,1974
ku-haku,897,1847,1830
moonshine,897,1874,1851
nor,911,1684,1709
gmusya,911,1786,1784
emaneru,919,1488,1569
anonymous_Bunny,926,1973,1924
andreumat,947,1775,1772
evildanlapokin,980,2030,1964
Starman_,988,1877,1847
Raiden,993,1627,1661
Honey_Badger,1007,1762,1758
se1ka2,1025,2074,1995
AmirhosseinAssar,1025,1371,1481
pseudocoder10,1038,1674,1692
Bartol,1057,1962,1907
555,1062,1709,1716
_Enigma__,1068,1634,1660
Lolboyyyy,1074,1828,1804
Ormlis,1081,1846,1817
ILLENIUM,1084,1970,1911
vioalbert,1101,1613,1643
N.N_2004,1109,1645,1665
mnaveenkumar2009,1116,2077,1993
ld_minh4354,1125,1712,1713
ajit,1141,1852,1818
2Nor22,1147,1713,1713
maximrufed,1159,1703,1705
AvinashKartik,1163,1651,1666
Alfeh,1173,1481,1544
Kinon,1173,1615,1639
shinbay,1188,1712,1709
Valters07,1191,1473,1537
F-Mu,1193,1773,1755
nbmnb,1197,1379,1472
HeIIoWorId,1197,1679,1684
rama_pang,1197,2033,1954
Caed,1208,1899,1849
Uzumaki_Narutoo,1220,1881,1835
tonegawa,1231,1791,1766
timav,1237,1541,1582
kai824,1247,1801,1773
dragon_bra,1271,1714,1705
AlbertoTDNeto,1271,1380,1468
ExplodingFreeze,1279,1867,1821
Prateek,1286,1695,1690
GsjzTle,1292,1713,1703
JUSSIAR,1292,1835,1796
curly_braces,1312,1677,1676
Leonardo_Blanger,1352,1902,1844
Igor_2017,1356,1865,1815
revpro,1381,1920,1856
nprakhar0411,1384,1486,1533
DeadlyCritic,1391,1568,1591
omikad,1391,1793,1758
FelixArg,1404,1531,1564
.-O_O-.,1436,1511,1547
fried-chicken,1452,1663,1657
Mahmoud_Haddad,1452,1718,1698
-rs-,1460,2034,1942
achvanov,1486,1981,1898
Xylenox,1486,1864,1807
ymmparsa,1497,1506,1540
Lost_Deviation,1513,1504,1537
Agnus,1522,1726,1701
CrayonKe,1535,1718,1694
Bakry,1550,1955,1875
Fidisk,1564,1564,1578
Mtaylor,1614,1912,1839
Arnob,1632,1385,1446
minmise,1652,1647,1634
adamjamil,1659,1726,1693
Ran,1669,2046,1942
shinigami11,1679,1525,1542
Kapusha,1679,2050,1945
rainty7,1720,1476,1505
DavitMarg,1743,1885,1812
JoseSoto,1755,1936,1851
ziad_abdelkader,1781,1604,1595
Stelutzu,1781,2013,1911
ILoveBitches,1850,1960,1867
cute_hater,1879,1745,1698
artem3605,1911,1552,1550
A_Wallaby,1922,1362,1414
disastah,1930,1367,1416
NguyenDangQuan,2004,1155,1272
fishcathu.,2004,1367,1412
He_Ren,2094,1919,1825
plagues,2118,1493,1497
aryan12,2134,1638,1605
machine_solution,2175,1557,1541
