handle,rank,oldRating,newRating
tourist,1,3203,3240
uwi,4,2579,2641
Egor,5,2634,2679
qwerty787788,6,2544,2604
Swistakk,7,2321,2436
Endagorion,8,2485,2556
Ra16bit,14,2351,2449
Arterm,16,2316,2422
ngfam_kongu,19,2387,2468
snuke,22,2473,2524
mmaxio,28,2427,2484
Merkurev,32,2477,2511
ifsmirnov,44,2516,2515
Volkswagen,45,1977,2164
sdya,46,2450,2472
Enchom,47,2299,2376
MrDindows,49,2198,2309
zemen,50,2416,2445
SirShokoladina,53,2533,2510
VArtem,54,2442,2455
Bobgy,56,2093,2235
vilcheuski,58,1973,2153
ffao,60,2151,2269
izban,61,2456,2453
YakutovDmitriy,65,1987,2158
I_love_Hoang_Yen,67,2301,2355
DPR-pavlin,69,2505,2467
adamant,73,1969,2141
buko,86,2133,2236
Xellos,88,2423,2396
mrtempo,92,2109,2217
niquefa_diego,94,2376,2365
Kostroma,104,2519,2447
Nero,114,2326,2316
saketh,114,2080,2183
ABalobanov,119,2223,2258
ainta,135,2345,2299
M.Mahdi,135,2127,2193
teleport,138,2165,2211
oversolver,143,2192,2220
Igor_Kudryashov,153,2378,2311
Nikitosh,155,2228,2226
kmjp,160,2220,2218
Taube,161,2073,2145
urusant,165,2007,2106
fetetriste,165,2191,2200
kutengine,180,2543,2437
fhlasek,182,2340,2271
pllk,183,2124,2154
DBradac,183,2078,2131
yummy,185,2149,2164
Sergey.Bankevich,189,2020,2097
knightL,189,2210,2187
Ilya_MSU,193,2163,2163
.o.,199,2435,2343
KrK,205,2257,2197
Temirulan,207,2239,2183
vitux,210,1967,2056
Hasan0540,212,2006,2075
takio,215,1952,2044
BSBandme,219,2102,2116
pashka,223,2418,2322
el_sanchez,229,2225,2164
dusty.and.rusty,231,1920,2017
aropan,237,2222,2160
BigBag,241,2019,2062
aliasadiiii,248,1748,1902
Edvard,265,2113,2085
problem-solved,269,1940,2006
sas4eka,272,1903,1985
kostka,273,1902,1984
MyLeg,275,1706,1860
abeker,287,1956,2003
nuip,287,2168,2103
saikrishna17394,289,1889,1968
sgtlaugh,291,1925,1985
Um_nik,294,2203,2129
proVIDec,296,1999,2017
Dragos,297,1881,1959
A_Le_K,302,2002,2014
adedalic,303,1858,1943
GILGAMESH,310,1739,1867
jiangshibiao,312,1725,1856
Chameleon2460,313,1910,1965
espr1t,313,2090,2041
RomeoFantastik,323,1798,1898
balakrishnan,338,1920,1956
shilov,339,1990,1986
TonySnark,339,1893,1942
akashin,341,1916,1952
ko_osaga,343,2041,2003
enot110,345,2495,2382
.tx,353,1745,1851
PAP,355,2059,2003
kalimm,356,1911,1941
Aeon,368,1768,1858
cjtoribio,370,2130,2055
hzwer,372,2006,1971
Carups,375,1976,1958
eudanip,378,1808,1877
allllekssssa,379,1730,1829
NVAL,387,1975,1950
sokian,387,2258,2155
craborac,391,1721,1818
zhouhebin,404,1998,1948
gangsterveggies,414,1891,1900
Slamur,420,2115,2033
rembocoder,420,1993,1937
Wild_Hamster,429,1851,1873
.I.,429,1747,1817
akim,458,1719,1786
solonkovda,469,1867,1860
boba5551,482,1772,1806
KEFedorov,492,1960,1896
dlhham,497,1744,1784
mnaeraxr,506,1948,1884
Lo_R_D,534,1742,1765
Ronnie007,601,1957,1877
NegaTeeF,603,2092,1986
sweetsc,612,1940,1861
Golovanov399,619,2146,2036
andreyv,632,1794,1746
Madball,646,1858,1790
veschii_nevstrui,662,1781,1726
fruwajacybyk,668,2134,2024
vanogam,668,1748,1707
iamexist,684,1989,1892
zhabo,705,1859,1782
athin,738,2050,1941
AkshajK,744,1709,1654
dalex,750,2190,2080
k1nval,750,1894,1794
dreamoon_love_AA,750,1865,1770
Ioana,750,1809,1723
RamTararam,750,1843,1752
Reyna,750,1745,1669
Syloviaely,750,1985,1877
minimario,750,1715,1643
TsunamiNoLetGo,750,1891,1792
Nezzar,750,2073,1964
Luqman,750,1768,1688
Jimanbanashi,750,2039,1930
Bobrosoft,750,1728,1654
Mamedov,750,1712,1640
gridnevvvit,750,2040,1931
anubhav94,750,1794,1710
Apsara,750,2130,2020
ItsLastDay,750,2116,2006
kefaa,750,1728,1654
gleb.astashkin,962,1723,1639
Vax,962,1877,1770
vas.and.tor,962,1893,1786
Tima,985,1766,1673
Misha100896,988,2097,1988
