handle,rank,oldRating,newRating
receed,1,2617,2694
Nybik,2,2060,2217
Kuyan,4,2268,2336
MForest,6,1983,2102
Karabutsa,7,1899,2033
Catmoonlight,12,2154,2194
Kotehok3,14,1773,1906
MathAlex,18,2218,2221
paradox,20,1990,2045
purplesyringa,21,1973,2030
gravitsapa,22,1902,1976
antoshkin,26,1760,1864
Rip_robot,33,1682,1796
xyz.,36,1760,1847
TeaTime,40,1480,1648
catforces,49,1864,1906
sevlll777,57,1719,1792
shnirelman,60,1909,1928
seduneon,63,1751,1810
EgorShibaev,66,1849,1879
__cucumber__,67,1749,1805
Honey_Badger,75,1682,1750
moonshine,77,1705,1765
I.Gleb,84,1695,1753
Olerinskiy,98,1677,1731
Mboker0109,98,1604,1679
ZADaCHI,103,1486,1596
kiomi,120,1597,1662
FairyWinx,131,1491,1584
Kukarekus,138,1808,1807
ilaburkov,140,1688,1718
beemax,144,1636,1679
Kon567889,147,1728,1744
goncharovmike,156,1513,1587
shinbay,162,1884,1855
katyaporay,169,1457,1544
Hello_zoka,185,1618,1650
vaaven,206,1540,1588
Abbess,240,1229,1373
Igorfardoc,242,1500,1548
ilia-ivanov,250,1603,1620
EzikBro,273,1316,1416
machine_solution,279,1527,1557
vsinitsynav,286,1592,1602
egge,292,1665,1654
robotolev,309,1703,1680
Alexander_Kozhevnikov,320,1492,1522
Be_dos,328,1553,1564
a.stepanov281005,331,1497,1523
Lol2004,335,1295,1385
potatmen,345,1653,1635
Mr.Plotva,351,1245,1349
fractal,372,1461,1488
Kalashnikov,373,1439,1472
DIvanCode,381,1843,1773
Galebickosikasa,389,1654,1627
DDima,397,1384,1429
Astronomax,412,1572,1561
yur3k,419,1247,1334
TurboPiKachu,421,1500,1506
0icq,426,1635,1606
Arsen4ikVar,434,1324,1380
mbolgov,444,1500,1502
Karavaiev,468,1809,1734
kartel,497,1560,1537
mr.kolya,513,1378,1401
daubi,518,1330,1367
Qwerty1232,532,1392,1407
GordeyZav,540,1458,1453
alex.kudryashov,560,1405,1412
disastah,590,1500,1477
Artem_Sukharev,595,1279,1317
Yellowgood,610,1123,1213
BaluconisTima,613,1402,1400
Lylova,636,1322,1339
1024mb,643,1264,1297
Renedyn,686,1217,1257
basebillions,696,1371,1362
ArsenGotov,708,1179,1226
stepanov.aa,723,1500,1457
dsolunov,759,1500,1453
iamnifer,799,1500,1447
MaSkA05,816,1409,1373
ilya.kligunov,819,1425,1384
DimaTomsk,876,1395,1353
asafiul,986,1500,1388
127.0.0.1,986,1380,1277
Vladithur,986,1358,1257
sergeev.PRO,986,1382,1279
DesalotAge,986,1500,1388
zenman,986,1210,1116
