handle,rank,oldRating,newRating
tourist,1,3434,3509
LHiC,3,3163,3216
ainta,5,2960,3030
Um_nik,8,3234,3203
TLE,10,3055,3056
Marcin_smu,12,2949,2965
cz_xuyixuan,14,2717,2782
Egor,16,3039,3014
qwerty787788,18,2921,2918
dreamoon_love_AA,21,2611,2676
MofK,22,2323,2459
KrK,23,2407,2518
Vercingetorix,25,2354,2473
ecnerwala,26,2826,2821
zeliboba,26,2581,2637
ksun48,28,2981,2935
kalimm,29,2309,2430
majk,31,2731,2741
Subconscious,32,2226,2363
131131yhx,33,2381,2475
ilyakor,34,2630,2659
budalnik,35,2425,2504
244mhq,36,2232,2360
bekzhan29,37,2399,2481
gop2024,38,2391,2474
Aeon,41,2378,2459
uwi,43,2595,2618
teja349,44,2348,2432
kmjp,45,2644,2652
JOHNKRAM,48,2543,2572
mmaxio,49,2609,2620
aropan,51,2235,2340
wakaka,52,2337,2413
kefaa,54,2134,2262
baluteshih,56,2040,2192
-imc-,60,2531,2548
maximumSHOT,68,2266,2344
Chameleon2460,69,2343,2399
Hyperbolic,70,2065,2195
xuanquang1999,72,2242,2322
chenjb,73,2288,2355
shb123,74,2371,2416
Motarack,79,2371,2411
Jatana,84,2273,2335
Wild_Hamster,88,2321,2367
irkstepanov,89,2349,2387
saketh,90,2351,2388
Enchom,93,2429,2444
Toxel,94,2254,2313
Aidos,95,2385,2410
jtnydv25,96,2379,2405
tinca_matei,102,2073,2176
oversolver,103,2304,2344
adedalic,104,2179,2251
yashChandnani,106,2186,2255
scanhex,107,2460,2458
zhabo,109,1791,1970
Golovanov399,111,2740,2666
Kaban-5,112,2405,2414
AndreySergunin,114,2708,2640
Mediocrity,115,2185,2249
ugly2333,116,2531,2507
cthbst,117,2113,2195
gisp_zjz,118,2448,2443
BigBag,119,2477,2464
MrDindows,121,2549,2517
998kover,123,2332,2353
cerberus97,127,2341,2358
LCM,132,2150,2214
natsugiri,133,2433,2424
programmer228,138,2244,2280
woqja125,142,2314,2330
Tima,144,2222,2261
dragoon,146,2286,2308
PinkRabbitAFO,147,2144,2202
Markellonchik,148,2072,2149
Ronnie007,149,2120,2183
hohomu,151,2200,2242
kmyiu,152,1926,2042
SendThemToHell,154,2199,2240
ahyangyi,157,2166,2214
.I.,163,2109,2170
sas4eka,165,2075,2143
nana7mi_channel,168,1944,2048
SYury,171,2377,2365
math957963,173,1987,2077
AghaTizi,174,2100,2158
pllk,176,2311,2314
helThazar,178,2025,2102
niyaznigmatul,180,2719,2619
Mohammadreza_mz,181,2011,2091
Omar_Elawady,184,1996,2079
fedoseev.timofey,185,1948,2044
MicGor,187,2296,2299
lessmeaning,188,1910,2015
VladProg,189,2132,2176
danya090699,192,2263,2272
Temirulan,196,2312,2307
Hasan0540,198,2160,2194
dinosaurs,199,1975,2058
ll931110,206,1981,2060
yubowenok,207,2135,2172
fake123_loves_me,208,1851,1965
DeaphetS,209,2052,2110
hank55663,220,2293,2285
Ashishgup,223,2074,2122
wjli,226,1926,2013
lebowski998,227,2248,2250
skylinebaby,228,1979,2051
gen,230,2015,2076
Alpha_Q,237,2262,2257
MakArtKar,239,2003,2065
boba5551,241,2011,2070
fuppy,245,1994,2057
jvmusin,247,1906,1992
GoogleBot,265,2064,2102
