handle,rank,oldRating,newRating
hzt1,8,1576,1712
PrashantM,61,1556,1678
vanogam,69,1506,1650
tranquility,89,1633,1696
veschii_nevstrui,137,1677,1682
zhabo,145,1574,1647
Lo_R_D,153,1566,1640
Hasan0540,188,1696,1657
kalimm,232,1423,1544
Mediocrity,283,1628,1593
manoprenko,287,1343,1479
Svyat,351,1651,1594
scanhex,384,1443,1496
baqargam,396,1313,1425
craborac,548,1355,1398
kefaa,580,1328,1374
kostka,633,1673,1582
Juve45,687,1500,1450
SlavaSSU,707,1549,1474
FizzyDavid,868,1500,1430
allllekssssa,954,1308,1255
Luqman,983,1275,1224
