handle,rank,oldRating,newRating
azukun,22,1500,1753
nuip,51,1649,1745
0x3F,74,1580,1715
woqja125,91,1500,1731
shb123,102,1683,1727
greencis,223,1669,1667
Carups,237,1679,1660
Mediocrity,296,1601,1628
RomeoFantastik,313,1480,1598
craborac,321,1084,1355
arknave,489,1471,1537
muratt,565,1513,1517
hzwer,595,1558,1511
Superty,678,1541,1489
MyLeg,718,1667,1575
SlavaSSU,746,1635,1549
vpike,754,1580,1509
AndreySergunin,791,1671,1576
Lo_R_D,916,1661,1566
Sanja,980,1409,1372
vanogam,1044,1601,1506
Luqman,1246,1322,1275
kefaa,1253,1393,1328
snacache,1302,1518,1424
awoo,1356,1195,1191
manoprenko,1361,1423,1343
phpduke,1368,1364,1296
nhphuongltv,1436,1651,1556
kalimm,1438,1517,1423
Jhamra,1466,1484,1391
baqargam,1482,1395,1313
_LeMur_,1609,1347,1266
minimario,1874,1112,1050
