handle,rank,oldRating,newRating
tourist,1,2388,2419
Egor,2,2287,2336
watashi,4,1951,2100
ilyakor,9,2312,2323
cmd,13,1963,2089
AlexSkidanov,14,1801,1990
SteamTurbine,15,1883,2037
PavelKunyavskiy,16,2114,2172
mmaxio,17,1940,2067
pperm,29,1974,2061
buko,40,1986,2043
slycelote,48,2119,2084
niyaznigmatul,51,1920,1989
dragoon,52,2001,2024
enot110,61,1744,1886
gen,64,1518,1748
I-juice,64,1841,1929
pkhaustov,68,1874,1937
Ra16bit,70,2107,2034
Edvard,73,1793,1892
uwi,74,2046,1989
zibada,81,1897,1924
mukel,82,1851,1904
VladGavrila,89,1912,1915
KirillB,94,1926,1910
dancho,95,1804,1863
Connector,103,2033,1953
Gassa,110,2076,1982
thocevar,114,1700,1788
MarioYC,116,1508,1681
aropan,128,1958,1881
akashin,129,1551,1693
zeliboba,129,1914,1848
DamianS,134,1870,1819
rminuv372,144,1559,1681
rembocoder,145,1575,1688
balakrishnan,166,1858,1787
slavik,168,1731,1729
---Grigor---,170,1958,1861
dalex,173,1840,1770
cjtoribio,186,1691,1688
package.zaic,190,1791,1725
Oryshych,201,1646,1653
KrK,268,1777,1688
sas4eka,273,1560,1545
EbTech,278,1500,1625
niquefa_diego,280,1534,1526
shilov,306,1706,1623
Kostroma,313,1633,1564
fhlasek,319,1734,1642
Zool,328,1477,1535
WhiteCrow,331,1443,1515
caustique,334,1733,1638
zaq1xsw2tktk,361,1644,1562
Slamur,383,1577,1504
yarrr,412,1519,1453
BLIZZARD,425,1705,1602
vilcheuski,473,1593,1508
IlyaLos,495,1258,1267
Jami_CSEDU,516,1551,1470
