handle,rank,oldRating,newRating
jiangly,1,3295,3468
ecnerwala,2,3404,3497
Radewoosh,3,3550,3574
maroonrk,4,3398,3441
Benq,5,3695,3642
Marcin_smu,8,3039,3125
hos.lyric,9,3099,3161
noshi91,10,2533,2726
Rewinding,11,3185,3204
Xellos,16,2698,2818
oleh1421,17,2809,2897
gisp_zjz,18,3187,3177
ivan100sic,19,2777,2865
hitonanode,21,2965,3000
Noam527,22,2670,2774
SSRS_,24,3091,3085
Amoo_Safar,26,2731,2809
PCTprobability,27,2261,2460
BurnedChicken,29,2550,2666
icecuber,32,2770,2824
Subconscious,33,2653,2734
Roundgod,35,2589,2682
kshitij_sodani,36,2599,2688
yzc2005,38,2335,2490
kizen,43,2358,2498
Swistakk,44,3042,3006
Rubikun,45,2580,2658
darkkcyan,47,2211,2386
kotatsugame,48,2843,2850
Nyaan,49,2555,2634
AmShZ,52,2350,2479
-is-this-fft-,53,2454,2554
YeongTree,54,2611,2669
wangziji,55,2641,2690
Kude,56,2254,2405
penguinman,58,2439,2537
wifiiii,61,2575,2634
nuip,62,2563,2623
Savior-of-Cross,62,2678,2708
KevinWan,64,2615,2660
orzdevinwang,65,2592,2642
Kapt,66,2449,2535
nocriz,67,2820,2810
Monogon,68,2645,2678
alireza_kaviani,69,2531,2593
l1ll5,70,2472,2548
_h_,71,2980,2927
physics0523,74,2339,2447
csyakuoi,79,2237,2368
sansen,80,2590,2626
saketh,81,2630,2655
MofK,83,2673,2686
risujiroh,84,2833,2805
yokozuna57,87,2759,2747
zyb,88,2648,2662
riantkb,88,2422,2494
tute7627,90,2648,2662
chinerist,91,2330,2426
Svlad_Cjelli,92,2356,2444
dorijanlendvaj,93,2717,2711
Nachia,96,2540,2577
chemthan,97,2532,2570
Supermagzzz,98,2188,2318
sjcsjcsjc,99,2281,2384
rniya,104,2321,2410
adamant,106,2354,2432
ainta,110,3076,2968
jtnydv25,111,2648,2647
Huah,112,2339,2418
jdurie,114,2518,2548
m_99,115,2505,2538
penguinhacker,116,2267,2363
noimi,117,2826,2777
AliShahali1382,119,2730,2704
Kodaman,120,2443,2489
Barichek,121,2313,2393
hank55663,123,2822,2771
Ali.Kh,124,2562,2575
Tlatoani,125,2892,2822
klimoza,127,2444,2486
fanache99,131,2552,2564
emorgan,132,2583,2587
senjougaharin,133,2209,2311
Peti,134,2181,2290
Dormi,135,2429,2471
TadijaSebez,137,2808,2753
Seyaua,138,2280,2359
Thienu,141,2538,2548
Agua_Podrida,143,2501,2520
yz_,144,2136,2253
Alex_Wei,145,2370,2422
jacynkaa,146,2503,2519
Kaitokid,146,2260,2341
12tqian,149,2397,2440
dasdull,150,2144,2256
peti1234,151,2813,2750
bcollet,153,1911,2089
TripleM5da,155,2345,2399
Onjo,159,2224,2309
Bakry,162,2129,2239
vkgainz,164,2272,2341
S2speed,166,2298,2359
Iftekhar_Hakim_K,168,2224,2304
fuppy,168,2600,2583
