handle,rank,oldRating,newRating
tourist,3,2877,2883
ilyakor,10,2545,2589
ashmelev,11,2428,2501
tmt514,13,2423,2495
aropan,14,2199,2337
neal,15,2509,2552
eduardische,19,2300,2400
flashmt,24,2307,2398
dreamoon_love_AA,30,2367,2429
dancho,37,2033,2207
Endagorion,42,2321,2385
PavelKunyavskiy,44,2623,2564
ifsmirnov,53,2155,2271
enot110,65,2372,2386
mmaxio,68,2156,2259
niyaznigmatul,71,2504,2446
Ra16bit,72,2265,2318
sdya,73,2460,2420
SteamTurbine,83,2200,2271
zeliboba,84,2245,2295
wata,86,2474,2412
poopi,96,2175,2246
nk.karpov,110,2093,2190
DPR-pavlin,113,2169,2227
s-quark,119,1754,1984
UESTC_Nocturne,123,2119,2194
Hohol,124,2073,2169
VladGavrila,133,2064,2158
rminuv372,135,2052,2150
watashi,136,2448,2367
VArtem,137,2033,2139
cmd,144,2210,2219
yarrr,147,2029,2129
buko,148,2130,2178
Slamur,148,1893,2055
Igor_Kudryashov,152,2199,2205
KrK,157,2052,2134
Edvard,164,2188,2190
pasin30055,176,2135,2158
liouzhou_101,176,1677,1907
dinosaurs,181,1861,2019
oversolver,183,1927,2054
DamianS,194,2123,2138
mukel,196,2046,2104
dalex,198,1988,2076
hex539,206,1863,2007
alexeykuzmin0,215,1955,2049
Lumpy,219,2161,2131
pkhaustov,222,2032,2079
Ripatti,236,2260,2183
Kostroma,239,2232,2160
ngfam_kongu,243,2005,2053
KAN,248,2032,2062
impetus,255,2069,2071
snuke,268,1674,1868
Timur_Sitdikov,286,2009,2028
alexey.enkov,292,2099,2053
knightL,299,2022,2023
akashin,314,1869,1954
Oryshych,324,1850,1940
phtniit,327,1739,1882
Ruslan,330,1996,1995
tloinuy,343,2009,1991
liuq901,357,1914,1949
eudanip,358,1608,1790
marcoskwkm,360,1700,1845
fetetriste,367,2061,1997
jki14,368,1708,1847
Sammarize,369,2080,2011
SirShokoladina,382,2232,2129
steiner,408,2113,2029
mihaipopa12,409,1708,1829
freak93,411,2209,2105
Seyaua,417,2224,2116
MarioYC,425,1986,1932
Ilya_MSU,428,1753,1844
ll931110,442,2142,2046
helThazar,443,1919,1903
Jami_CSEDU,446,1872,1885
yefllower,457,1754,1832
gen,469,1703,1802
thocevar,472,2064,1980
el_sanchez,476,1723,1809
Arti1990,481,1842,1857
cfk,491,1632,1754
hos.lyric,503,2614,2497
ir5,507,2271,2157
fhlasek,521,2303,2189
kuzmichev_dima,532,1987,1909
hydrastuff,543,2316,2201
WhiteCrow,552,2048,1954
cjtoribio,568,1833,1810
pimpke,571,2000,1913
rembocoder,590,1848,1803
KarlisS,590,1857,1805
caustique,598,1850,1799
I-juice,622,2285,2171
package.zaic,657,2068,1956
ffao,659,1742,1737
Merkurev,675,1896,1817
EbTech,677,1988,1890
zaq1xsw2tktk,683,2152,2039
jonathanpaulson,718,1779,1723
Connector,718,2025,1914
vitar,730,2257,2143
Jimanbanashi,746,1851,1773
Nyatl,750,1993,1885
---Grigor---,750,1913,1821
Timur_Keks,761,1367,1479
KungA,771,1811,1738
IlyaLos,777,1720,1680
sas4eka,816,1762,1694
qwerty787788,867,1875,1778
watson,879,1732,1663
Aksenov239,916,2075,1963
izban,929,1822,1729
agul,932,1833,1738
vilcheuski,932,1914,1803
jskhirtladze,958,1794,1704
Zool,998,1723,1642
Golovanov399,1034,1753,1663
chokudai,1065,1987,1876
shef_2318,1078,1645,1570
Cromel,1079,1627,1555
SergeyMelnikov,1104,1803,1697
Sert,1128,1741,1645
bidzilya,1176,1712,1617
andreyv,1214,1731,1629
Yousef_Salama,1215,1706,1608
jonathanirvings,1246,1952,1841
niquefa_diego,1301,1702,1593
natsugiri,1301,1759,1650
proVIDec,1301,1522,1439
IgorL,1301,1616,1519
scorpion,1483,1516,1426
zerotrac,1484,1730,1621
