handle,rank,oldRating,newRating
sgtlaugh,3,1500,1697
SlavaSSU,11,1656,1749
Temirulan,19,1694,1760
Rafbill,23,1639,1735
IgorL,27,1672,1746
Hasan0540,38,1636,1726
RamTararam,42,1673,1738
allllekssssa,70,1340,1547
ivanilos,96,1619,1688
MyLeg,99,1575,1670
Ioana,101,1661,1700
Madball,141,1500,1643
hzwer,152,1483,1604
RomeoFantastik,224,1537,1597
egor_bb,291,1440,1529
monkey.master,323,1682,1624
TonySnark,345,1610,1567
Svyat,381,1541,1530
scanhex,426,1496,1497
zhabo,440,1526,1500
Sanja,469,1522,1487
Egor.Lifar,497,1612,1548
TsunamiNoLetGo,665,1695,1607
AkshajK,695,1484,1426
kostka,761,1699,1610
kalimm,761,1570,1487
bogdan10bos,783,1500,1417
solonkovda,783,1690,1602
Kerim.K,783,1317,1257
