handle,rank,oldRating,newRating
rainboy,4,1662,2022
ghj1222,7,1892,2147
crashed,11,2064,2244
feecle6418,14,1989,2181
plast,21,2055,2208
arbuzick,24,2005,2167
Sol1,25,2054,2199
triple__a,27,2085,2218
Flower_On_Stone,31,2016,2162
beemax,34,2064,2192
shiven,37,2043,2173
solvemproblr,38,2007,2146
.-O_O-.,45,1831,2018
erekle,49,1907,2065
LTb,51,1805,1994
Chinese_zjc_,57,1637,1878
geckods,59,2096,2190
kunj017,61,1901,2051
madn,63,2050,2154
Roham,74,1860,2014
XiaoZhan,78,2088,2171
brianlee.lck,83,1889,2028
Omer223,86,1962,2077
watemus,95,1997,2096
yz6205,96,1963,2071
Bellalabella,100,1210,1630
andr1y,102,2036,2120
andrei_boaca,106,1916,2034
Mprimus,107,2036,2118
klimoza,110,2096,2160
RedStone,116,2010,2095
stefanbalaz2,122,1986,2076
Naseem17,123,2011,2093
nudun001,126,1602,1811
I.Gleb,131,2059,2124
2018LZY,135,2040,2109
Zars19,136,1905,2013
Igorbunov,137,1960,2051
snacache,139,2034,2103
FSTAutoMaton,144,1946,2039
Flavius,145,2062,2121
bleh0.5,155,2067,2121
Maxzz,159,2003,2074
_andyli,160,1833,1954
nprakhar0411,167,2049,2105
shinbay,168,1925,2016
kupriyanov,171,2094,2136
lightseba,172,1856,1966
plourde27,174,1860,1968
Riladavin,178,1974,2047
Scarlet_Hypoc,180,1850,1959
kevinxiehk,183,1848,1957
Tzak,186,2064,2110
skittles1412,191,2054,2101
Kite_kuma,192,1887,2017
trueshogun,199,1907,1993
gohan123,199,2010,2067
RahulChugh,202,2067,2108
Drew_,204,1488,1707
qpwoeirut,209,2031,2080
Wall_breaker,211,1939,2013
purp4ever,213,2006,2060
Valters07,219,2038,2082
mwen,219,1775,1896
purinliang,221,1969,2032
Ji_Kuai,223,2067,2102
M1v1savva,232,2005,2055
0-jij-0,234,1964,2025
2020akadaver,237,1751,1875
-messi-,241,1899,1977
Lam_lai_cuoc_doi,242,1709,1845
Roll_Num_56,251,1896,1973
potato167,253,1053,1470
DDima,254,1840,1933
Olerinskiy,256,2050,2084
2Nor22,257,1983,2035
asdkjc,261,1933,1997
swapnil159,261,2061,2091
tanus_era,266,1973,2026
FEDIKUS,268,1766,1878
Rvess,273,1913,1981
mexomerf,279,2087,2106
Mr_Programmer_98,282,1937,1996
Dremix10,285,2027,2061
Agnus,285,1737,1855
ISeeDS,287,1842,1927
dimdum,296,1972,2019
chaitanya,296,1928,1988
tauhrick,298,1901,1968
Agnimandur,300,2036,2065
hackcyborg,304,2047,2073
Prateek,314,2079,2094
mars4,315,1835,1918
nnv-nick,317,1829,1913
Jael,330,2054,2073
pasa3232,348,1775,1925
yash_daga,355,1938,1985
Drice,361,2063,2075
Dalenator,365,2053,2067
LincolnYe,367,2051,2065
Turkey,370,2025,2045
Monazo1997,373,1941,1983
Markadiusz,375,2020,2041
123thunderbuddie,396,1787,1869
0icq,405,1930,1970
moonshine,409,1930,1971
ChenKaifeng,409,1751,1843
BenjaR,413,1900,1948
I_love_geom,424,1857,1916
Gemini7X,424,1532,1743
gs17005,427,1987,2010
adurysk,431,1960,1989
nagpaljatin1411,431,2098,2091
