handle,rank,oldRating,newRating
Jami_CSEDU,21,1681,1761
API,38,1651,1743
CtrlAlt,47,1657,1740
mukel,50,1681,1745
Nero,124,1652,1701
BekzhanKassenov,131,1669,1700
Alexandr_TS,225,1572,1637
Ronnie007,239,1602,1637
SimB4,243,1576,1630
TsunamiNoLetGo,257,1590,1627
k1nval,279,1662,1625
sievra,350,1437,1548
danilka.pro,442,1605,1557
M.Mahdi,462,1680,1607
Sunnat,473,1594,1545
chenmark,473,1557,1532
triveni,562,1672,1590
PAP,665,1657,1569
Tima,735,1524,1464
Mediocrity,857,1697,1603
baqargam,872,1359,1356
vanogam,872,1488,1425
craborac,996,1137,1201
Arpa,1270,1500,1416
-messi-,1317,1503,1411
arknave,1317,1635,1542
Egor.Lifar,1317,1323,1241
pi37,1317,1533,1441
