handle,rank,oldRating,newRating
libobil,5,2046,2268
Timur2006,7,1981,2204
Yugi.Hacker,9,1940,2163
locsey,10,1965,2174
Mapakaka,12,905,1507
RGB_ICPC8,13,2059,2227
Linx,14,2063,2226
anpaio,16,2058,2216
kefaa,18,1878,2085
abcpony,20,2022,2177
fyable,20,1356,1797
ttamx,22,2098,2226
syx2567,22,1908,2093
sunyuheng365,24,1999,2154
ctgg,25,2034,2175
yzz162534,27,1996,2146
Serendipity__,28,1923,2094
piasticOuO,30,1721,1954
Liuxizai,31,2077,2197
kai824,32,1948,2103
Wael_Zaiback,35,2024,2153
h_squared,36,2087,2195
coconut99,39,2015,2142
1xrz1,43,1275,1707
lamduybao03,44,2041,2155
_Jasper,47,1947,2086
YCKC_LCJ,53,1932,2069
owoovo_shih,56,1834,2000
Lavine,58,2034,2137
awesomeguy856,59,2064,2157
AmirrzwM,59,2034,2136
Giga_Cronos,61,2021,2126
lemon_codes,62,1994,2106
AlinLoh420,63,1415,1784
PMPuns,64,1720,1916
ciuim,65,1919,2051
ItsJerr,67,1962,2079
Teja-Smart,68,2087,2167
zhang_yt,69,2003,2106
k1suxu,72,1667,1873
1075508020060209tc,75,2085,2162
makcvim,79,2020,2112
baijiaohu,83,2049,2130
SmoggingSpun,85,1916,2070
EndlessDreams,87,2080,2150
TuanVu,90,2097,2160
mban259,90,2093,2157
qwef_,90,1872,2000
hocky,93,1919,2032
lerasimus,99,1949,2050
lzc0115,99,1917,2027
abstract_nonsense,101,1967,2061
kzyKT,101,1946,2046
_morsmordre_,104,1996,2079
Wansur,104,2014,2092
RockSnow,112,1740,1898
CHYYYY,118,1686,1911
TheRubbish,121,2070,2125
I_believe_I_can_fly,121,1754,1903
Tobo,124,2051,2110
Roll_Num_56,124,2086,2136
amoeba3,129,1989,2064
HighDxDSchool,129,1977,2056
brown_toad,132,1975,2052
Itachi_Uchiha13,132,1892,1993
MCPlayer542,132,2080,2127
ArsenGotov,138,1974,2051
pacha2880,139,1971,2048
outfinity,139,1946,2030
mafailure,141,1948,2029
tassei903,141,1935,2020
_FJqwq,147,2063,2111
Hemose,149,2075,2118
Suwan,149,2066,2112
GoatTamer,149,2081,2122
monologue,149,1977,2047
stefanbalaz2,156,1694,1849
_chroneZ,156,1935,2016
Loging,162,1910,1997
petamingks,165,1982,2046
MagentaCobra,165,1915,1998
Swishy123,165,2084,2120
balakrishnan,171,1690,1841
chenyitaoooo,173,1767,1893
Peter-007,182,2025,2073
-Syru-,184,1914,1993
RegenFallen,187,2046,2087
Dragokj03,193,1897,1978
oiocha,199,2026,2069
WRKRW,200,2097,2120
myoi0905,200,2046,2083
nickbelov,200,1938,2005
QHJ123456,204,1850,1942
Jonas01234500,204,2065,2096
Leo_0503,210,1859,1947
GennadiySosnov,211,1663,1810
Cai1000,213,2073,2099
pufanyi,219,2046,2078
dannalc,219,1788,1894
JustasZ,223,1947,2005
UhahaUhaha,223,1800,1901
Paul_Liao_1457,223,2013,2053
briX1210,232,1951,2042
hcng,236,1921,1982
inoader,236,1799,1896
__sig,236,1950,2003
Romy67,236,1922,1983
alex.kudryashov,236,2026,2058
abotaha23,249,1996,2036
fanfly,250,1902,1967
win114514,250,1763,1925
MegrezBunny,257,1913,1973
tilenn,257,1767,1870
k_balint,261,1816,1904
lelbaba,263,1981,2022
rajat376,263,1965,2010
RobertoFirmino,265,2025,2054
gortomi,265,2066,2084
serialcomder,268,1804,1894
asxziill,275,2012,2042
Wandoka,279,1942,1990
Imenkey,279,1818,1901
xhytom,283,1938,1986
CaveNightingale,291,1824,1904
east1016,291,1992,2024
Lucina,294,2003,2031
ikrpprppp,294,2041,2060
Mifort,301,1810,1892
hariaakash646,301,1933,1980
TrendBattleswillwinioi,303,1897,1953
Beevo,309,1965,2001
Hata_no_Kokoro,309,1921,1969
raoxj,309,2051,2064
zzuqy,309,2010,2033
Nummer_64,316,1849,1916
kafamcokkaristi,316,1952,1990
Hamed_Ghaffari,321,1959,1995
TMM233,325,1943,1982
piggy123,329,1777,1899
_Gawd_,334,1917,1962
Shayan_Shirazi,340,1887,1939
mohammadsam,340,1624,1754
miss_robot,340,2069,2072
yuanruiqi,343,1841,1905
Saya_Alter_,347,1956,1988
RadRah,347,1688,1797
waipoli,349,1992,2014
Palbudir,358,1772,1854
UIT.NguyenThaiSon,361,1874,1926
vhnvn,363,1798,1872
egge,364,1953,1983
Dalek_of_Rivia,367,2075,2072
Tyx2019,369,1928,1964
regain0002,372,1928,1964
Tamora,374,1962,1988
kingmessi,377,2058,2059
ItamarNir,377,1898,1941
dmraykhan,380,1895,1939
ArtAlex,386,2002,2015
arash.,393,1953,1978
RMA-NB,393,1988,2004
tch1cherin,397,1961,1984
kookeudas,401,1865,1913
Lalic,406,1834,1891
tanaygad,408,1802,1867
Do_not_make_friends,409,1948,1973
pengyantong,412,1822,1881
iliaaaaa,421,1663,1767
Tima19,427,1709,1799
Ayalla,431,1985,1997
harsh__h,434,1890,1928
Jellyprx,435,1437,1667
ParsaF,442,1968,1983
martins,449,1928,1952
Rayo,451,1652,1755
zhouyuheng2009,453,2003,2008
nch1ck,454,2012,2014
iNNNo,465,1916,1942
BunBunChocolat,466,2030,2026
adepteXiao,466,1963,1976
pill,468,1887,1920
dimss,470,2084,2066
kh0i,473,1650,1751
AhmetKaan,475,2022,2019
Richw818,475,2066,2051
caf_sq,479,1189,1512
sleepntsheep,479,1758,1827
markysha,486,2019,2015
Rising-coder,486,1844,1887
LinkWish,488,2008,2007
SMIrrichto,490,1966,1975
stan23456,490,2070,2053
otbitiy_serb,494,1974,1980
shine_,494,1991,1994
Mohamed_Reda,500,1846,1887
3JlOU_XJlE6UIIIEK,500,1664,1757
GrandTiger1729,504,2035,2025
brenner1,509,1966,1973
Dremix10,509,1912,1934
Shuishui_0921,509,2032,2022
Astral__,509,1629,1731
qq11123334,509,1919,1938
edogawa_something,515,2007,2002
Opuntia9622,515,1835,1876
Misha100896,522,1814,1861
SamyakSinghania,522,1997,1995
sha7dow,528,1964,1970
Gzhibovsciy_Arseniy,528,1931,1946
someone__,528,2090,2064
cybsbbb,532,1779,1834
--tofu--,532,1822,1865
jtmaster1000,537,1756,1817
I_Love_Diar_Narumov,537,1686,1768
D0min0,541,1968,1971
kolomig0r,544,2045,2028
TwinHter,544,2048,2030
ooscode,551,1695,1772
handy.rose,551,2013,2003
Alfeh2,551,2004,2035
Ahmed_Salah7,556,1849,1882
wzihan,556,2081,2054
hackerbhaiya,556,1908,1924
dino_merlin,556,1830,1868
rolandpetrean,556,1999,1992
marcOS,565,1942,1948
-dub-otrezkov-,565,1746,1807
coder_supreme,565,1879,1903
Minh,574,1169,1413
Thanhs,574,1852,1882
ekatsim,580,1910,1923
Tsovak,580,1892,1910
Hagry,598,1851,1879
alxwen711,598,1968,1965
Jamshed11,603,2018,2001
exhausted,603,1920,1929
ococonomy1,603,1941,1944
Clan328,615,1773,1820
Pols_Agyi_Pols,622,1879,1897
Huangyf,622,1658,1738
Bedoo,622,1946,1946
milind0110,631,1883,1898
DiegoGarcia,631,1848,1872
Rodionno,631,1958,1954
pera2008,631,1803,1839
espr1t,631,1997,1982
andreyDagger,631,2018,1999
yunetive29,648,1746,1797
JakobZ,648,1886,1899
codicon,648,2099,2059
alecs,648,1908,1916
arthur_9548,648,1591,1687
MASTERB4APRIL,648,1893,1904
MrLolthe1st,648,1749,1799
Eliaster,658,1752,1801
RunaShirakawa,658,1957,1951
page_fault,658,1909,1915
Abhishek_Srivastava,658,1829,1856
nan01,667,1749,1798
Wobert,675,1780,1820
mrmoooo,675,1874,1888
lizh1,675,2074,2038
PROELECTRO444,680,1740,1790
Abbess,680,1769,1811
Abdulrahman27,687,2058,2024
purinliang,687,1949,1942
fatalerror,687,1650,1724
scotchtape,687,1749,1795
dlwocks31,687,1953,1944
lovely_cyc,701,1866,1879
KALARRY,701,1638,1714
UshanGhosh,701,1915,1916
AnasMaged,701,1737,1786
Mohamed308,701,1967,1954
Haorayz4,714,1610,1694
knightmare_,714,1881,1889
PoPularPlusPlus,714,2031,2002
Ivan_len,714,1990,1971
SZMSZBH,714,2059,2023
sumon123,728,1937,1930
ayush_raj.21,728,1830,1851
Troubadour_Ggmz,728,1669,1734
jackson.souza,739,1646,1717
marc2825,739,1959,1946
monster_hunter,739,2073,2031
JustiEe,748,1864,1873
Mag1sk,763,1618,1694
Saquariu,763,2047,2010
_BANKAI_,779,1854,1864
JoseSoto,779,1938,1926
Redpo,779,1878,1882
dongggle,789,1539,1636
psychobot,800,2031,1995
Soultaker,800,2011,1979
shrapnelzz,800,1872,1875
yupooh,814,1997,1969
shenfe1,814,1955,1936
AcPlusOne,814,1699,1748
jpetrovcic,825,2032,1994
MateiKing80,832,1951,1932
Nika533,832,1830,1842
kaztayev,832,1893,1888
lfw,832,1952,1933
Grieg,855,1557,1643
EJOI_Gold,855,1949,1929
MFStarboy,868,0,632
EN_SA,868,1873,1870
powervic08,868,1777,1800
p__ce1052,868,1205,1402
hamuim,886,1875,1871
tosivanmak,886,1867,1864
Azm1t,886,1774,1796
BallBreaker,903,1820,1829
21cs01033,919,1838,1840
Nxxlt,919,1753,1778
ywjylx,919,1748,1775
yvbf,919,1855,1853
csegura,919,1894,1882
ahsoltan,937,2055,2004
Sir-Ahmed-Imran,952,1810,1818
forest,952,2097,2036
zezoo050,952,1763,1784
Hosen_ba,963,1986,1949
zjwwjhy,963,1720,1751
disjointset,963,2036,1987
muhammadhasan01,981,2004,1962
luna-,981,1954,1924
ZhiGeBaiShui,991,1685,1723
hqmm,991,1774,1789
Ryougi-Shiki,991,2011,1966
janY_,1029,1917,1893
xcc_szy09051,1042,1852,1843
Xiaohuba,1042,1580,1645
thisislike_fan,1057,1866,1853
bhatnagar.mradul,1057,1738,1758
Anemone_,1067,1878,1861
flygon,1085,1773,1781
Kawaii,1085,1944,1910
MinaRagy06,1108,1959,1920
sv1shan,1108,1991,1944
huangxuanao,1108,1983,1939
cc4414,1108,1846,1835
jh01533,1108,1927,1896
Auroraa_,1124,1950,1913
LittleXi,1124,1839,1828
Mr.Whitebird,1124,1595,1650
Jie-XuSheng,1124,1927,1895
FzArK,1124,1767,1775
WQhuanm.,1143,1790,1791
economist,1171,1783,1784
Ankit_332,1171,1971,1926
joylintp,1171,2059,1994
Omar_Mohammad,1189,1831,1819
gigabuffoon,1189,1977,1930
Gogolev,1207,1693,1716
khangai11,1207,1893,1865
Lyamzin_alexandr,1234,2009,1952
zuno,1234,2043,1979
mispertion20,1248,1823,1810
N00BGH0ST,1248,2072,2000
ahmad_alghadban,1265,1847,1827
gqf123,1285,1884,1854
AryRDW,1294,1925,1885
ARMINIUS,1310,1951,1904
diobrando97,1310,1920,1880
Shifted,1324,1420,1513
hhhyh,1351,2072,1995
shojin_pro,1362,1946,1898
EyadBT,1368,1715,1723
Surver,1368,1964,1910
khepri,1368,1901,1863
ulorew,1385,1696,1708
eyadhjarray111,1398,1913,1870
Vitaly503,1398,1811,1793
Farsh_LE,1398,1708,1716
geospiza,1398,1947,1896
lsxhyyds,1418,1789,1775
scutsky,1443,1678,1691
fireheart17,1457,1712,1716
qwe1rt1yuiop1,1457,1821,1798
squishybanana04,1457,2032,1960
Art.twink,1507,1626,1650
Evocation,1520,1955,1897
cmdgbb,1520,1572,1610
prz1213,1541,1425,1504
Eslam_Saleh,1541,1573,1610
rabbitsthecat,1555,1955,1895
Rodger2041,1598,1664,1674
H2J,1615,1838,1804
omikad,1615,1719,1714
zawatin,1644,1816,1786
babin,1662,1841,1804
Pouyaaan,1662,1821,1789
charan,1679,1705,1700
GOTKAKO,1723,1885,1835
Yaimsea,1723,2060,1971
wang_by,1723,1821,1786
rohit2593,1740,1939,1876
Zero_L,1755,1816,1781
Alex239,1775,1950,1883
Aldk,1775,1714,1703
zhouchenfeng,1792,1580,1603
q1w2e3r4_1,1792,1752,1731
SpeedyX,1792,1271,1483
markthitrin,1792,1954,1885
CodeChild,1815,1771,1745
killer_god,1825,1952,1883
guoxiangyu,1825,1365,1483
Jin-Keeper,1865,1284,1388
Ush1su,1865,1898,1839
samliu12,1865,1633,1639
Bahamin,1884,1427,1488
TrendBattles,1918,1793,1757
Shirotsume,1952,1849,1799
shdut0901,1965,1693,1679
hxu10,1965,1980,1899
serichaoo,1983,1629,1631
profchi,2064,2028,1934
the_problem,2064,962,1241
lyingflat1,2092,0,563
Handsome2004,2111,2034,1937
Tima3,2141,1918,1845
yimuhua,2151,1732,1703
fryingduc,2167,1569,1580
yellowtoad,2167,1964,1881
YazanAlattar,2212,1877,1811
Iceturky,2235,1141,1275
Mr_Ell,2251,1807,1756
Sanat,2292,1977,1886
Nickir,2310,1990,1897
OutsiderZz,2351,1873,1804
tdsb,2370,1883,1811
ibrahimwq,2408,1519,1534
sai-17,2417,1853,1786
berr,2417,1923,1841
Kyte,2449,1535,1545
zeemanz,2449,1492,1513
icewarrior52,2508,1825,1762
1L1YA,2520,1957,1865
skahl15,2520,1922,1837
one_autum_leaf,2561,1830,1764
PeruvianCartel,2582,1630,1692
flamestorm,2583,2059,1944
ender_shayan,2583,1538,1542
honey,2632,1639,1616
EgorSav,2642,1657,1630
efe0,2653,1777,1721
ilyastarost,2660,1751,1701
StefanSebez,2665,1596,1583
NeroZein,2715,1849,1775
dbaumg,2742,1892,1808
drath10,2762,1987,1882
Mbfibat,2778,2036,1921
DerrickLo,2782,1798,1733
SeptaCube,2782,1152,1322
Wibo,2786,2038,1922
shorya1835,2802,1721,1673
Yldar,2802,1966,1865
Pagode_Paiva,2844,1570,1558
yy__zq,2844,1900,1811
y_x_c,2854,2026,1951
Abito,2898,1822,1749
1champgwen,2933,1984,1875
yuvrajKharayat,2933,1918,1823
RU_NowOrNever,2933,1445,1538
confirm14478,2951,1292,1351
_ChiFAN_,2951,1606,1582
shiqiaqiaya,2951,1691,1646
bedrockfake,2951,2065,1940
Issa,2971,1873,1787
2020akadaver,2991,1616,1588
Pervushev,2991,1811,1737
Deruck,3015,1024,1217
d3press3d,3015,1500,1500
IanISam,3041,1696,1647
perekopska.d,3041,1598,1573
omsincoconut,3106,1659,1618
ASHWANTH_K,3106,1976,1865
yookwi,3155,480,857
Krabbypatty,3155,521,887
