handle,rank,oldRating,newRating
leo020630,3,2071,2302
Mahmoud_Haddad,4,2039,2261
vaaven,7,2010,2208
lis05,14,2070,2219
propane,15,2074,2218
DaNeK0201,16,1892,2087
oversolver,17,2096,2224
dogEW,17,1915,2160
limbo16,19,2028,2173
kuzmichev_dima,20,1970,2129
piyush_pransukhka,23,1905,2076
prairie2022,27,1824,2010
great_fortune,27,2055,2172
Mirali777,32,1698,1917
tyr0Whiz,33,2095,2191
Darren0724,35,2031,2140
udhavvarma03,38,1962,2087
hata_saa,41,1792,1967
inhibitor_81,43,1933,2063
dredwerkz,44,1976,2089
AlexThunder602,44,1817,1978
dkhve,44,2035,2131
niike0goood,44,2007,2111
bedrockfake,53,1677,1877
Doru,54,1879,2012
dlnd_vth,60,1820,1968
gen,61,2083,2153
sharaelong,62,1900,2019
parsa-golestani,69,1925,2033
sv1shan,69,1935,2040
eepsilon,71,2039,2113
hxu10,77,2022,2097
Runtime-Terr0r,77,1911,2017
brenner1,79,1710,1875
Riladavin,79,2006,2082
The_Hallak,79,2050,2114
thanhchauns2,83,2080,2134
CDuongg,83,1968,2053
milind0110,86,1983,2063
sinus_070,90,2090,2138
houren,92,1977,2056
Hagry,93,1842,1958
Xu_Hongxi,93,2000,2070
Flavius,99,2010,2073
bit-noob,105,1978,2048
kingmessi,105,1953,2030
Shirotsume,109,1686,1843
ekatsim,110,1924,2007
fire_water,110,1956,2066
Zeardoe,114,2080,2118
Thallium54,114,2059,2103
locsey,114,1589,1772
shenfe1,118,1629,1798
ctgg,118,1917,1999
preet_25,123,1976,2040
pecksniff,123,1574,1759
Badint,125,2074,2110
lizh1,129,1899,1982
laozhu1234,129,2069,2105
ParsaAp,129,1795,1908
schrodingerstom,133,1656,1865
JustNik77,133,1925,1999
ComplexPug,136,2007,2057
zlxFTH,136,1905,1983
kaztayev,142,1607,1774
Abdel-AzizMostafa,143,1969,2026
k1r1t0,147,1717,1846
dumb_boi,151,1945,2006
dyktr_06,157,1854,1939
rfhalb,157,1666,1807
ButterflyDew,162,2001,2044
RakibJoy,163,1588,1751
misteg168,163,1924,1987
Minh,168,1804,1901
IceL_,169,1765,1872
oval_m,172,1914,1976
coding_sword,172,1918,1979
Mssttt,172,1845,1926
Proofy,172,1930,1987
kwm_t,179,2045,2069
--tofu--,179,1911,1971
Pacybwoah,179,1720,1836
zhiganov_v,179,2020,2051
meiqwq_bf,179,2044,2068
jaewoo2009,190,2095,2104
surgutti,190,2037,2061
Pazio,192,1939,1989
GoatTamer,192,2068,2084
BlueBlisteringBarnacles,194,1855,1928
YXH_XianYu,198,2004,2035
Ahmed_Salah7,198,2053,2071
gleb.astashkin,201,2055,2071
mishanya_stulov,201,2082,2091
LeoSama,204,2096,2101
quanlt206,207,1986,2019
buko,209,2067,2078
18o3,209,1981,2014
Dremix10,214,1761,1855
etherinmatic,214,1864,1929
Kolychestiy,222,1955,1993
ScorpioDagger,229,1706,1812
omikad,235,1617,1748
Wandoka,235,2029,2043
txingml,242,2029,2042
yuanruiqi,242,1713,1814
sg78276397,242,1875,1929
firstin0907,247,1984,2007
Ztin,255,1860,1916
Dispensable,255,2039,2047
tokitsukaze,258,1906,1948
t0mmyn,258,1905,1948
coconut99,258,1938,1972
Ahmed57,264,1601,1730
ezraft,264,1909,1949
meme,273,2025,2033
southward,277,2046,2048
kkk20002,277,1734,1821
blitztage,285,2047,2048
kalimm,294,2077,2068
SlavicG,296,1961,1981
wanghai673,296,1863,1910
MinaRagy06,301,1769,1841
keisuke6,309,2067,2057
zdc123456,309,1942,1965
lelbaba,315,1985,1995
Arnob,327,2023,2022
-Cap1taL-,332,1109,1434
CIXTEEN,332,1969,1981
gqf123,334,1937,1957
Ibrahim_Khandakar,338,1989,1994
Aestivate,338,1888,1920
amoeba3,338,1842,1885
zuno,338,2008,2008
Elaina,347,2044,2034
chuchu,350,2009,2007
xx_mmc,353,1716,1793
world_classic,356,1928,1947
_RedWine_,360,1922,1942
McPqndq,362,1906,1930
fireinferno,363,1692,1775
owoovo_shih,373,1895,1920
Kawaii,373,1929,1945
mickeyjung,382,1871,1937
mban259,382,1971,1974
Thomas_Top,382,1809,1856
icyM3tra,386,2083,2058
chengbilly92,389,1878,1904
raulandreipop,395,1889,1912
areke,395,1840,1876
Minhho2005,399,1952,1958
max0000561,399,2000,1994
iliaaaaa,401,1632,1726
zfs732,401,1663,1748
Zain,407,1830,1868
Mans-21,410,1710,1780
squishybanana04,412,1937,1946
Cegax,413,2035,2018
Sunnatov,414,1708,1779
MedMdg_MOI,417,1860,1888
quark404_fan,418,1594,1753
balakrishnan,419,1848,1879
vsinitsynav,423,1904,1919
ScarletS,423,2058,2034
pwned,426,1987,1980
oiocha,427,1970,1968
Sokol080808,427,2001,1991
inventiontime,429,1975,1971
anton_h,430,2019,2003
profchi,430,2021,2005
tarche,434,1868,1891
TimaDegt,434,1878,1898
SATSKY_2024target_IGM,438,1940,1944
abcdehello,438,1673,1749
oadey89,443,1899,1913
thisIsMorningstar,449,1810,1847
s_jaskaran_s,449,2017,2000
EtherStrike,455,1705,1769
goncharovmike,460,1771,1817
Kelin,462,1883,1898
