handle,rank,oldRating,newRating
Geothermal,5,1830,2033
skylinebaby,8,1735,1946
N.E.R.O,30,1898,1998
ioane_kapanadze,31,1583,1780
gosuto,37,1771,1898
bvd,47,1899,1977
Cro-Marmot,49,1888,1967
trueshogun,50,1797,1900
zidder,61,1697,1822
evpipis,68,1791,1882
jjjjj19980806,75,1849,1918
Suzukaze,78,1872,1933
dantrag,83,1894,1945
RobeZH,87,1820,1890
forelax,88,1669,1783
denisrtyhb,94,1874,1924
leaf1415,102,1756,1836
__santongding,108,1632,1747
andreumat,110,1832,1886
Hipo_3412,116,1613,1731
average_frog_enjoyer,131,1692,1778
Wielomian,133,1841,1883
gigajet,134,1525,1663
nweeks,136,1699,1781
neko_nyaaaaaaaaaaaaaaaaa,139,1783,1839
IgorI,148,1720,1791
hearthewsong,151,1854,1886
reeWorld,152,1828,1867
Ekler,163,1867,1891
stefdasca,167,1802,1843
wleung_bvg,171,1582,1687
amanbol,186,1662,1737
physics0523,189,1774,1816
NotNight,198,1683,1749
nskybytskyi,220,1320,1502
MForest,235,1554,1649
_no0B,242,1794,1817
M1v1savva,244,1528,1629
Rezwan.Arefin01,249,1612,1686
Fly_37,250,1517,1621
RED_INSIDE,265,1582,1661
djm03178,267,1774,1797
AcPlusOne,298,1810,1817
LeoPro,309,1402,1531
frogcatcher,310,1528,1614
little_misfortune,330,1544,1621
alexxx998,342,1844,1834
Adhami,348,1356,1493
aman28rwt,361,1562,1628
snacache,372,1804,1800
Uzumaki_Narutoo,423,1604,1647
lebeg,432,1665,1689
Timonnable,435,1325,1457
cy1999,439,1605,1645
Riladavin,459,1251,1406
BenniKartefla,470,1804,1786
kzvd4729,480,1714,1718
nana7mi_channel,485,1788,1772
eidan,506,1890,1847
gheorghe_armand,508,1633,1655
kidw0124,534,1575,1610
reshke,565,1500,1554
kukyo,574,1508,1558
donentseto,579,1759,1739
AcidWrongGod,586,1719,1709
oToToT,602,1883,1831
fsociety00,630,1334,1433
krasav4ik,685,1164,1319
kobor,697,1433,1491
aviroop123,700,1778,1742
SPatrik,710,1570,1586
DimmyT,717,1532,1558
Sugardorj,718,1832,1781
JOliva,729,1697,1678
Warawreh,735,1638,1633
prins,740,1395,1460
Enkognit,742,1345,1426
Osama_Alkhodairy,742,1671,1657
ILoveBitches,768,1715,1688
sievra,790,1791,1744
zhabo,824,1813,1758
HadyKo,882,1664,1640
Prostoegor239,914,1590,1582
AboAbdoMC,963,1460,1483
RubenAshughyan,964,1798,1736
HellAngel,964,1547,1546
Scayre,972,1560,1555
Maxzz,991,1369,1417
DeD_TihoN,1022,1580,1566
HIT_Zero,1074,1713,1663
lungualex00,1086,1603,1578
katzper01,1180,1454,1461
Heibor,1180,1495,1491
blyat,1215,1351,1385
luciocf,1228,1317,1360
enoone,1236,1642,1598
Dalenator,1252,1636,1592
_Jaykishan_Parmar,1291,1600,1562
GioChkhaidze,1304,1614,1572
NoAnguish,1322,1500,1484
arvindr9,1324,1472,1463
sys.,1358,1462,1453
JovanB,1364,1721,1651
racsosabe,1369,1849,1752
alireza_kaviani,1369,1235,1292
WLZ,1379,1430,1428
senjougaharin,1382,1418,1419
srikkanthr,1416,1525,1497
Shaad7,1424,1649,1591
ILLENIUM,1424,1425,1421
swapnil159,1497,1397,1396
hipo,1505,1478,1455
ScarletS,1513,977,1117
mh755628,1564,1409,1399
tanus_era,1580,1484,1454
TooTrashyToCompete,1580,1402,1393
_Solenya_,1595,1641,1575
shinbay,1653,1406,1391
mban259,1664,1498,1460
KurisuMakise,1710,1270,1289
modestas_,1774,1443,1411
Evlampiy,1794,1470,1432
Asagami,1802,1499,1453
ISeeDS,2013,1357,1331
cheissmart,2123,1234,1233
AST_TheCoder,2129,1011,1080
Robsob,2140,1233,1231
HCPS42,2187,1287,1267
radaloshara,2205,1414,1364
doing,2298,1427,1369
jam1729,2360,1446,1379
popashka,2360,1176,1171
hata_saa,2519,1092,1096
kiomi,2564,1089,1089
devid,2619,1338,1276
williamswu2002,2880,1500,1399
tauhrick,2956,1500,1395
Arayi,2977,1500,1394
ilya_kuzmin,3178,1064,1015
