handle,rank,oldRating,newRating
hohomu,28,1653,1742
AICoderMike,48,1552,1702
AbstractKangaroo,56,1658,1735
RedStone,63,1672,1736
vovuh,117,1531,1678
MikeZ,117,1656,1716
a.piasta,133,1641,1707
never_giveup,150,1583,1687
Farhit,183,1590,1680
alexwice,188,1532,1661
nigus,252,1664,1676
kissgergely,339,1515,1620
almogwald,419,1523,1604
tundra,512,1522,1582
Daniar,632,1153,1373
radoslav11,670,1694,1617
Shayan,804,1560,1518
jvmusin,861,1485,1497
kdh9949,967,1484,1475
Zoli9,974,1559,1498
ivdim1999,980,1528,1477
abisheka,1321,1453,1401
AminAnvari,1542,1623,1534
srikkanthr,1726,1348,1300
ruhan.habib39,1918,1315,1261
Alpha_Q,1988,999,1060
chemthan,2110,1612,1523
fsshakkhor,2278,1029,978
awoo,2278,1513,1425
ZiyaZa,2278,1500,1412
markysha,2278,1321,1235
JustInCase,2278,1617,1528
