handle,rank,oldRating,newRating
Um_nik,2,3049,3126
jqdai0815,3,3158,3181
Errichto,5,2467,2646
Swistakk,6,2760,2846
vintage_Vlad_Makeev,8,2624,2728
zeliboba,10,2476,2607
Factorio,11,2479,2602
dreamoon_love_AA,14,2688,2738
kmjp,15,2355,2492
cjtoribio,17,2341,2473
Radewoosh,20,2956,2915
Anadi,24,2429,2512
VArtem,26,2575,2613
Kaban-5,27,2545,2588
Lukij,28,1936,2162
temich,29,2340,2434
grphil,31,2183,2318
whzzt,36,2329,2410
Taube,40,2258,2351
rembocoder,43,2380,2434
chenmark,45,2076,2213
MrDindows,48,2569,2565
sarkar,52,1908,2091
abeker,54,2419,2445
diko,55,2146,2247
never_giveup,67,2544,2521
natsugiri,73,2677,2617
oversolver,74,2036,2146
Motarack,75,2283,2318
receed,77,2155,2225
jvmusin,85,1923,2059
junie,86,2005,2111
Svyat,88,2227,2265
uwi,89,2804,2700
retired_coder,92,2053,2138
Noam527,94,2022,2115
chemthan,95,2280,2298
darkkcyan,97,1921,2045
Nero,100,2331,2330
Kostroma,111,2647,2563
zx2003,113,2107,2157
Arturgo,118,2133,2172
ShadowLight,121,2011,2083
RomeoFantastik,122,1996,2072
DmitryBelikov,124,2143,2174
gop2024,128,2162,2185
Mucosolvan,132,1910,2007
Wild_Hamster,133,2306,2289
Jimanbanashi,136,2211,2216
fake123_loves_me,138,2009,2069
ko_osaga,141,2838,2693
Alexandr_TS,142,2162,2175
-imc-,142,2258,2247
Golovanov399,144,2601,2505
skydog,144,2035,2079
ainta,144,2918,2752
krismaz,144,2421,2367
Marco_L_T,150,2092,2116
budalnik,150,2478,2407
muratt,150,2439,2377
collares,156,2247,2228
alexwice,156,1992,2041
athin,156,2321,2284
fetetriste,156,2172,2171
scopeInfinity,162,1945,2004
flower,162,1965,2018
STommydx,169,2066,2082
hohomu,169,2291,2251
akulsareen,169,2343,2291
Daniar,181,2012,2039
reiracofage,181,1940,1989
teja349,181,2081,2089
VladaMG98,188,2108,2103
kulpet345,188,2058,2066
SirShokoladina,188,2531,2428
k1nval,188,1975,2006
bicsi,188,2322,2266
Jatana,199,1917,1962
TsunamiNoLetGo,199,2125,2112
saba2000,199,1962,1993
codelegend,199,1942,1979
Subconscious,199,1960,1991
lxlxl,206,1952,1981
DraZxlNDdt,206,2179,2149
Sutaner,214,1958,1977
YxqK,214,1987,1998
mibig,214,2048,2043
Farhod,214,2043,2039
hank55663,214,2238,2188
Ashishgup,214,1919,1949
ugly2333,229,2203,2155
raoxj,229,2047,2035
Roundgod,229,1952,1965
hiromi_ayase,229,1938,1955
nigus,229,2153,2116
adedalic,229,2215,2164
komendart,229,2245,2187
Hasan0540,243,2213,2160
cthbst,243,2062,2044
PrashantM,249,2108,2074
Misha100896,249,1999,1991
dima_z,249,1908,1924
TonySnark,259,2116,2075
mnaeraxr,259,2322,2237
balakrishnan,276,1950,1942
vanvector,282,1914,1909
Pakalns,282,2148,2090
Zoli9,282,2083,2039
cerberus97,282,2141,2085
gisp_zjz,294,2089,2041
ABalobanov,301,2095,2042
Lixoskywalker,301,2082,2032
impetus,301,1956,1934
GoogleBot,308,2070,2019
Sanja,308,1966,1937
tloinuy,316,2064,2010
YaKon4ick,316,2088,2030
FalseMirror,316,2006,1964
Nicola95,316,2105,2043
flukehn,325,2007,1963
Tutis,333,1962,1922
thai9cdb1,333,2026,1974
ivan100sic,333,2325,2216
leanil,339,1948,1910
awoo,341,2009,1957
Valentin_E,347,1922,1884
cookiedoth,351,1972,1924
SoMuchDrama,364,1964,1909
Markellonchik,364,2057,1987
buko,367,2045,1976
danya090699,371,2073,1998
Anachor,372,1935,1882
Qwertenx,375,2020,1951
pashka,377,2611,2437
adamant,377,2039,1966
espr1t,398,2155,2057
MicGor,400,2276,2157
Piccolo,403,1908,1841
Bashca,405,1917,1847
Klungs,407,2014,1931
ssor96,409,1984,1904
markysha,412,2100,2004
whjhr,416,2299,2172
bogdan10bos,420,2013,1919
lebowski998,420,2066,1966
allllekssssa,420,1911,1825
Alexxx,420,1963,1873
kzyKT,420,1900,1814
Luqman,420,2144,2035
Vladik,420,2210,2092
BenniKartefla,420,1935,1847
