handle,rank,oldRating,newRating
PubabaOnO,4,0,935
lookcook,5,2082,2285
rainboy,6,1748,2048
Micchon,10,2077,2244
shenmadongdong.qwq,12,2060,2258
bonopo,13,1709,1981
krasav4ik,15,1988,2161
TsukikoTsutsukakushi,25,2071,2194
trainwithoutpain,26,1246,1702
maxflow,29,2028,2155
Fidisk,32,2031,2154
yur3k,40,1924,2067
Baiyu0123,42,1796,2030
qxforever,43,2097,2186
heyuhhh,44,2080,2173
tko919,45,1454,1797
WeakestTopology,47,2063,2157
AugustinasJucas,51,1959,2081
ScarletS,52,2025,2126
DmitryLzr,53,1842,1998
nawa,60,1992,2095
pooty,63,1993,2094
swapnil159,64,2082,2156
Resende,67,1944,2056
beemax,69,2040,2122
nathan_luiz,72,1761,1926
KhaledKEE,75,2023,2106
vioalbert,77,2073,2141
Tom66,78,1763,1923
mishanya_stulov,82,1952,2051
555,87,2061,2126
alexashkins,93,1245,1635
RedMind,95,2026,2096
DeD_TihoN,97,1915,2016
HappyPacMan,100,1910,2011
lucasturci,104,1973,2054
asdsasd,106,2003,2074
maxwellzen,109,1833,1953
Belalabella,115,2032,2091
bhatnagar.mradul,123,2030,2085
joylintp,127,1909,1998
UnstoppableMathMachine,132,1946,2022
LittleCube,133,1809,1925
Prateek,141,2008,2063
hardikkapoor,144,1892,1979
KING_VAMP,147,1715,1909
mkawa2,149,2016,2066
AlbertoTDNeto,152,1937,2008
BenjaR,154,2085,2114
BucketPotato,155,1832,1933
Andres_Alumets,156,1996,2049
Ahmadsm2005,160,1935,2004
WillTheBill,170,1979,2032
tostes,173,1948,2008
chervovn04,176,1991,2039
Rafi22,177,2036,2071
pepelats,183,1922,1987
disastah,185,1989,2035
Zain,187,1971,2021
VivekUchiha,189,1970,2020
draco976,192,1624,1777
Uzumaki_Narutoo,194,1930,1990
Valera_Grinenko,204,1928,1986
tem_shett,206,2050,2074
Carpenters_Cat,208,1573,1790
HynDuf,210,1901,1965
noobiesAG,215,1946,1996
vanvector,222,1980,2019
Lam_lai_cuoc_doi,222,1908,1967
hearthewsong,224,2022,2049
hopesanddreams,225,1838,1916
abhidot,229,1750,1854
sleep__,229,1940,1988
ExplodingFreeze,235,1873,1939
eidan,235,1983,2018
Temmie,237,1664,1792
vanogam,241,2089,2094
Dallby,243,2065,2076
gosu_hiroo,246,2019,2042
Roham,247,1810,1891
BERNARD,252,1755,1851
H8_8Q,257,2061,2070
MateoCV,261,2043,2057
bufftowel,263,2039,2053
MagentaCobra,274,1956,1990
ycxtzctietie,280,1970,1999
Valters07,282,2039,2049
Turkey,289,2049,2056
wzyeustia,292,2084,2080
DilshodbekX,296,1958,1987
GrishaIvanenko,301,2064,2064
katsurap_,306,1892,1937
demantarnir,311,1900,1942
AFOier,313,1915,1953
martins,318,1929,1962
milkcoffeen,324,1773,1849
-1e11,326,2001,2013
11231123,330,1959,1982
mars4,336,2002,2013
yugurt,341,1745,1826
Gleefre,347,1838,1891
GordeyZav,352,1703,1794
jimm89,354,1941,1964
AC-Evil,355,2065,2056
bleh0.5,356,1917,1947
Andyvanh1,359,1547,1686
towrist,367,1981,1991
RetiredPlayer,369,2084,2068
I_love_Michel_Sardou,375,1708,1794
ItsLastDay,378,1852,1895
wyyxhjth,382,2043,2036
Bartol,384,2045,2037
MAKMED1337,385,2096,2075
ttklwxx,388,2066,2051
watemus,390,2077,2059
Mohamed.Sobhy,393,1918,1941
0-jij-0,394,1907,1933
limabeans,403,1754,1822
Rahul,405,2060,2044
Hile_Meow,408,1905,1929
Son,413,2011,2007
lelbaba,414,1887,1916
zggf,421,1885,1913
Arnob,421,1827,1871
Millad,425,2090,2065
Lolboyyyy,427,1970,1974
bktl4ever,428,2085,2061
shinbay,439,1895,1918
snasibov05,440,1655,1745
usuyus,450,1830,1869
surgutti,476,1872,1896
Alfeh,476,1864,1890
Error-42,480,1720,1785
ahmad_alghadban,482,1593,1697
Chameleon216,483,1924,1933
arman_ferdous,488,1981,1975
vok8,488,1981,1975
robotolev,494,1931,1937
CaMOUFlage,505,1612,1707
TKT_YI,506,1727,1787
priyanshu_x,513,1712,1776
panda211panda,515,1632,1719
MarioPariona117,519,1838,1865
AvinashKartik,522,2056,2027
umezo,525,1659,1737
curly_braces,526,2088,2051
AboAbdoMC,533,2020,1998
Priyansh31dec,542,1956,1949
ShlokG,544,2037,2011
YPK,562,1667,1737
alecs,565,1741,1790
ivan24,572,1786,1821
Sofapuden,573,2063,2028
ilovemymind,602,1617,1697
t98slider,610,1777,1810
sievra,628,1944,1932
XueYJ,660,2000,1971
Raiden,660,2077,2030
Esquire,667,1555,1647
voidXD,685,1782,1807
czhang2718,692,1930,1915
TheAshenWitch,703,1836,1844
vectorwyx,714,1868,1867
Goobne,723,1909,1896
ZADaCHI,723,2018,1979
Ayalla,733,1582,1659
MahmoudAshour,733,1724,1760
KDVinit,747,1987,1953
nkwn,747,1937,1916
li0201,766,1551,1633
UshanGhosh,773,1780,1797
DJeniUp,776,1851,1849
ApraCadabra,782,1582,1653
Pedestrian1,788,1446,1558
_RED__,798,1901,1884
Ahmed_Salah7,809,1546,1625
jinhan814,824,1875,1863
Elo,838,1944,1914
Gurban,848,1712,1741
aniketjain0317,858,1773,1784
LetterC67,875,1614,1668
Mike4235,877,1643,1688
VasyaMer,887,1818,1816
Nutella3001,891,1696,1725
valeriu,894,1903,1879
Sh0,896,2028,1974
MahiruShiina,898,1936,1904
khuepr123,941,1694,1720
pnm1384,947,2000,1949
wxhtzdy,961,1747,1757
GoatTamer,969,1958,1916
Gabp,983,1519,1591
bnkalya1502,992,1912,1879
Roll_Num_56,997,2052,1985
HollwoQ_Pelw,1001,2036,1973
SaoST,1014,1978,1927
JvThunder,1019,1841,1823
yutabi,1023,1882,1854
nichke,1023,1638,1709
Caed,1025,2030,1967
muoshuo,1033,1890,1860
earl_of_byteland,1035,1734,1743
laozhu1234,1036,1492,1568
lexiyvv,1038,1915,1878
Flamire,1041,2049,1980
RakibJoy,1052,1649,1679
GustavoMG,1092,1987,1930
CIXTEEN,1097,1663,1686
Irmuun.Ch,1097,1805,1791
Jarif_Rahman,1097,1783,1774
kevin,1102,2021,1956
Yomapeed,1115,1830,1809
fangahawk,1126,1699,1711
Riladavin,1135,2018,1951
GlowCheese,1157,1620,1651
antoshkin,1194,1951,1897
aimoon,1211,1601,1633
Pazio,1221,1685,1694
Grieg,1226,1648,1666
IBory,1242,1668,1680
Newtech66,1270,1596,1626
harsh__h,1282,1306,1421
bary,1282,1934,1879
Bedoo,1288,2003,1932
AlanSkarica,1293,1986,1918
czsnb,1321,1936,1878
Jaydeep999997,1327,2043,1961
Alex2184,1342,1782,1760
jli505,1355,1857,1816
someone__,1393,1571,1600
ace5,1393,1942,1879
congthanh123,1436,2050,1961
ArminAzimi,1450,1846,1802
HIT_Zero,1454,1970,1898
dutin,1459,1512,1554
Suckmycode,1462,1637,1644
satyam343,1462,1531,1567
cyh_toby,1569,1978,1899
naman1601,1583,1577,1594
dunda,1599,1650,1647
YCKC_LCJ,1604,1731,1707
Boboge,1637,1781,1744
koderkushy,1646,1693,1677
syrtin,1648,1676,1664
alpha_kotenok,1669,1520,1548
XDEv11,1677,1878,1816
AlperenT,1710,1663,1651
DAleksa,1749,1568,1579
MtSaka,1757,1235,1397
45muillaht,1758,1765,1726
dsolunov,1813,1719,1689
Ste,1827,1656,1640
jtrh,1842,1353,1419
marvenlee,1844,1723,1691
Runtime-Terr0r,1849,1513,1534
walk_alone,1913,1687,1660
Vin__ar,1956,1879,1806
LeafSeek,1964,2099,1980
Celtic,2002,1911,1829
bitset,2018,1388,1435
Dukkha,2021,1120,1251
EJOI_Gold,2039,1902,1820
MvKaio,2073,1963,1867
Mprimus,2107,2097,1973
SlavicG,2112,1701,1663
Kalashnikov,2117,1767,1713
lukameladze1,2144,1924,1834
Kawaii,2152,1445,1470
Yoav,2153,1866,1788
XaRDKoDblCH,2157,1332,1389
Sugardorj,2163,1861,1784
gupta_samarth,2189,1817,1749
mexomerf,2209,1957,1858
MohammadParsaElahimanesh,2213,1642,1614
uux,2238,1890,1805
Performanceartist,2238,1833,1760
jerdno,2243,2051,1932
oadey89,2249,1636,1608
gdb_18,2269,1881,1796
Tatsuyaaaa,2269,2061,1940
Kira_1234,2281,2053,1932
k1sara,2371,1679,1636
visho33,2371,1636,1603
hieu_2004,2381,1424,1445
lunchbox,2394,1715,1663
AQil,2410,1419,1440
MeGustaElArroz23,2451,1556,1540
wuruzhao,2517,1612,1580
Vermeil,2537,1323,1366
kiomi,2548,2078,1945
Xc4l16r3,2626,0,523
Joler_,2639,1443,1449
AA_Surely,2670,1459,1459
The_Hallak,2670,1173,1256
andreumat,2670,1855,1762
yuanhaowei,2723,1888,1787
mechakotik,2737,1345,1374
Misuki,2768,1627,1582
pill,2805,1776,1697
Lyamzin_alexandr,2833,1538,1514
Karavaiev,2919,1829,1735
mychecksdead,2960,1155,1231
flamestorm,2983,1769,1686
turkhuu622,2991,1392,1398
YazanAlattar,3005,897,1139
Valaki2,3005,1564,1527
18o3,3024,1181,1247
abdu.srazh,3068,1702,1631
dumb_boi,3085,1333,1352
Bungmint,3110,1300,1387
icosahedron,3177,1499,1473
despair_101,3201,1505,1476
hackerbhaiya,3290,1616,1559
alex.kudryashov,3386,1375,1373
Dorost,3455,1904,1782
AHappyPotato,3501,1826,1718
k_balint,3523,1506,1468
_lbw_,3544,788,1041
milind0110,3695,1341,1338
Andwerp,3759,0,487
DaNeK0201,3766,1410,1389
CyberCow,3931,1106,1163
keyurchd_11,3949,1429,1398
oursaco,4022,1275,1280
skhan_org,4066,1216,1236
Tinky-Winky,4066,1202,1226
GreenHanHan,4099,1561,1495
martinius,4099,1357,1339
world_classic,4145,1388,1399
monologue,4236,0,475
s_jaskaran_s,4296,1475,1424
pwned,4318,1468,1418
WAtoAC2001,4330,1212,1225
Beevo,4357,1001,1078
aprohACk,4378,1442,1396
bashkort,4437,1694,1592
volochai,4508,1004,1071
tch1cherin,4508,1378,1341
ftuknights,4508,1880,1739
NK_,4628,1296,1275
akcube,4628,1257,1246
zacharychao,4773,1079,1112
trainerherp,5261,1447,1376
pjych1,5583,2089,1897
bunH2O,5838,1506,1412
Aiburito,5966,1097,1092
quanlt206,6064,404,697
Max_Calincu,6366,1224,1178
Vanilla-chan,6585,1985,1796
ShivanshJ,6850,1193,1144
Voir,6850,427,701
FBI,6850,1027,1018
Timur2006,7155,1435,1332
TheQuantiX,7360,1404,1304
manizare,7410,1171,1114
YunQian,7410,1237,1167
OG_Matveychick1,7410,901,909
Tsovak,7493,1371,1274
Phantom_Performer,7606,1345,1251
tredsused70,8404,1508,1373
_bLIC_,8427,454,694
misaka18931,8530,1537,1396
urosk,8876,1527,1383
SmolBrain,8955,1137,1052
1_2_3_4_5_9,9099,998,932
antoniomsah,9107,1015,1050
amin2022,9138,1305,1188
ezraft,9138,666,812
akshaykhandelwal,9138,1289,1174
isirazeev,9138,1048,1011
piyush_pransukhka,9138,1014,940
Farsh_LE,9269,1368,1222
ssor96,9269,2024,1793
Lihwy,9269,1656,1473
David-M,9269,2083,1846
kolomig0r,9269,1119,998
D0min0,9269,368,583
