handle,rank,oldRating,newRating
ecnerwala,8,1413,1620
KungA,16,1667,1747
watson,17,1663,1745
boleyn.su,18,1654,1741
YerzhanU,52,1690,1733
akim,64,1534,1665
Taube,76,1428,1604
rais.fathin38,147,1554,1636
Heart_Blue,160,1399,1557
Akigeor,188,1438,1567
gridnevvvit,199,1637,1635
danilka.pro,205,1500,1626
Cromel,279,1658,1609
ccdd4211,312,1603,1568
NVAL,353,1650,1592
Flyrise,353,1631,1577
bekzhan29,353,1642,1586
Misha100896,395,1383,1464
problem-solved,395,1464,1498
adamant,512,1325,1394
Algiz,512,1426,1439
Sugardorj,799,1500,1439
BekzhanKassenov,934,1366,1305
sokian,1062,1390,1314
mkisic,1140,1425,1337
proVIDec,1201,1260,1189
ABalobanov,1312,1583,1494
