handle,rank,oldRating,newRating
hos.lyric,1,2103,2199
Petr,5,2276,2310
Egor,7,2256,2287
ilyakor,8,2298,2312
freak93,13,1935,2058
ir5,16,2017,2102
mukel,17,1609,1851
SteamTurbine,19,1664,1883
Gassa,20,1990,2076
sdya,21,2082,2128
slycelote,23,2076,2119
Connector,30,1955,2033
dalex,33,1625,1840
zibada,36,1731,1897
Ra16bit,37,2129,2107
Endagorion,39,1831,1947
hydrastuff,41,1548,1782
Seyaua,45,2017,2031
uwi,50,2080,2046
PavelKunyavskiy,55,2198,2114
---Grigor---,57,1921,1958
Igor_Kudryashov,61,1889,1935
dragoon,63,2054,2001
watashi,69,1965,1951
balakrishnan,77,1788,1858
KrK,84,1637,1777
SirShokoladina,92,2010,1936
dancho,104,1761,1804
caustique,109,1618,1733
steiner,115,1867,1823
Edvard,118,1792,1793
niyaznigmatul,145,2029,1920
package.zaic,147,1866,1791
Oryshych,148,1541,1646
VladGavrila,159,2028,1912
pperm,177,2119,1974
pkhaustov,192,1999,1874
junkbot,205,1612,1601
Jami_CSEDU,226,1549,1551
impetus,234,1867,1754
mrtempo,236,1681,1609
vilcheuski,257,1670,1593
rminuv372,304,1545,1478
yarrr,314,1465,1415
ItsLastDay,325,1527,1457
akashin,333,1648,1551
IlyaLos,363,1265,1258
Slamur,364,1504,1426
Zool,372,1365,1311
Cromel,403,1372,1306
