handle,rank,oldRating,newRating
yefllower,1,1692,1781
Sugardorj,50,1434,1651
problem-solved,70,1685,1742
Misha100896,147,1612,1686
nfssdq,149,1642,1691
Ronnie007,149,1524,1657
vitux,177,1698,1686
AndreySergunin,199,1520,1637
temich,261,1655,1639
ykx,316,1687,1637
vanogam,329,1477,1573
baqargam,346,1316,1493
Kianoosh,442,1475,1532
HIR180,479,1696,1623
ufo,483,1683,1613
Birjik,532,1641,1576
Hasan0540,532,1353,1458
magician_14312,552,1642,1575
Svyat,638,1472,1463
dyc,668,1500,1513
adamant,687,1610,1538
SlavaSSU,716,1580,1513
Aidos,769,1515,1459
Igorjan94,911,1521,1451
nuip,1169,1528,1442
Carups,1260,1465,1380
Sanja,1284,1285,1232
PrashantM,1430,1346,1272
zhabo,1566,1384,1300
yokozuna57,1566,1290,1212
