handle,rank,oldRating,newRating
Petr,1,2566,2588
tourist,7,2646,2610
Gassa,8,2160,2220
zeliboba,10,2211,2257
sdya,14,2257,2283
hos.lyric,15,2537,2483
wata,16,2383,2372
Coder,21,2310,2300
pkhaustov,25,2083,2117
poopi,26,2168,2180
watashi,31,2406,2343
vitar,35,2110,2114
Sammarize,40,2044,2054
Egor,42,2410,2333
PavelKunyavskiy,48,2160,2117
akashin,51,1910,1924
liympanda,53,2338,2261
uwi,57,2062,2030
Edvard,59,1888,1893
Chmel_Tolstiy,66,2145,2083
shilov,67,1719,1719
Oryshych,67,1761,1761
rminuv372,67,1673,1673
dancho,67,1884,1876
Aksenov239,67,1877,1871
dreamoon_love_AA,67,2110,2051
