handle,rank,oldRating,newRating
Sapphire162,2,2055,2289
g_x_j,3,2013,2228
15000,5,0,907
bpdolson,8,2074,2245
cp152,9,1765,2059
LXl491214,10,1918,2124
rsy,11,1667,1949
include_BM,14,1792,2020
IBory,17,2076,2208
Otomachi_Una,18,1833,2035
anhkha1004,22,1958,2107
Hasan0540,25,1902,2064
ssor96,25,1985,2123
Gheal,27,2017,2142
Spitfire_F_Mk_24,27,1732,1997
yutabi,29,2033,2151
qsmcgogo,32,1949,2085
kkite_gk,32,2035,2146
induk_v_tsiane,34,1980,2106
sqrfcy,35,2000,2117
STommydx,38,1891,2035
TKT_YI,46,2037,2130
xzzduang,49,2092,2167
AlperenT,55,1995,2094
yupooh,56,1727,1902
RohitRKS,56,2000,2093
_doctorZ,56,1957,2063
User_Carrot,56,1656,1854
robotolev,56,1809,1959
omikad,65,1953,2055
xxh1999,65,1620,1858
abcde34534,72,2059,2126
lddlinan,72,2060,2126
I_love_geom,78,1979,2063
aander,78,2097,2149
Wei123,81,1937,2032
THE__BUG,81,1901,2007
lfw,83,2078,2132
s_jaskaran_s,92,2016,2083
DELTARUNE,94,1914,2007
Zain,94,1888,1989
gs20036,94,1885,1987
YahiaSherif,98,2060,2112
HeartBreakKid,99,2049,2102
Sinocchi,102,1653,1821
wxy2005,106,2023,2080
borgar02,109,1973,2041
Priyansh31dec,118,2042,2089
ld_minh4354,119,2070,2109
duoluoluo,121,1832,1935
fr200110217102,121,2076,2111
AhmetKaan,127,1858,1952
guperman,130,2052,2089
tdsb,138,2023,2066
Tatsuyaaaa,138,1988,2041
Vectors_Master,141,2007,2053
Bedoo,146,2079,2104
AQil,155,2052,2081
pranavvinchurkar,155,2031,2066
CaMOUFlage,160,1814,1908
alpha_kotenok,169,1948,2002
piaoyun,169,1831,1918
beemax,171,1959,2007
GlowCheese,171,2011,2045
784,171,1508,1690
gen,171,2002,2039
kamilszymczak1,182,1902,1963
TheQuantiX,193,1888,1951
psychobot,195,1767,1863
snowy2002,202,1498,1674
Kniaz,208,1968,2004
AwesomeHunter,214,1875,1935
great_fortune,214,1484,1660
Doru,220,1940,1980
Aging1986,220,2050,2061
Igor_Parfenov,228,1956,1991
jucason_xu,231,1736,1831
dimss,237,2078,2079
ecottea,237,1971,2000
QwertyPi,240,2004,2023
NULL0x7f,249,1682,1788
wcdr,249,2063,2063
YazanAlattar,249,1996,2015
menborong,260,1745,1832
dsbdsb,265,2013,2026
NK_,267,1804,1871
Knowledge_LLZ,277,1757,1872
Milesian,277,1869,1916
Yaimsea,277,1911,1947
Dukkha,286,1894,1933
dungdq,286,1947,1971
Boboge,286,2031,2033
OMG_wc,293,2029,2032
su1c1dalttb,296,1653,1759
yyyyxh,296,1781,1850
__Linh__,299,1997,2006
CReaper1116,299,1791,1857
CSQ31,309,2084,2069
shengrang,315,1915,1943
fork,320,1848,1894
Bobrosoft,324,2099,2078
Pazio,324,1882,1917
Valera_Grinenko,324,1944,1962
pasa3232,324,1880,1915
adamjamil,333,1909,1935
lelbaba,333,1821,1871
dranjohn,333,1923,1946
Serendipity__,342,1748,1817
chuchu,350,1934,1950
Sweezy,350,1985,1988
atakanysr,367,1861,1895
HpSuda,367,1802,1852
DaNeK0201,372,1746,1811
oiocha,383,1160,1457
Antiamuny,388,1770,1826
yangjl,402,1650,1737
Kirkon,409,1726,1791
pwned,414,1765,1818
Yldar,429,1660,1741
amin2022,433,1452,1593
cc4414,443,1392,1605
leihonglongyin,443,1362,1530
otbitiy_serb,453,2028,2007
Edlue,469,1794,1832
mr.kolya,473,1885,1898
eroengine,487,1763,1807
kwoncycle,498,1654,1727
HeIIoWorId,498,2017,1993
balakrishnan,517,1897,1901
zulk,524,1804,1833
lmqzzz,531,1671,1735
thabumi,533,1823,1845
PenPineappleApplePen,536,1574,1666
coding_sword,543,1696,1752
ingrid,543,2065,2025
djs100201,548,2032,1999
ApraCadabra,551,1784,1814
expecting,557,1100,1417
Resende,561,1831,1848
