handle,rank,oldRating,newRating
Maksiwelle,2,888,1624
yupooh,6,2050,2255
manwhatcanisay,7,1469,1925
alexwice,8,1803,2070
DiegoGarcia,9,2061,2241
egneeS,10,2093,2259
milind0110,13,2063,2228
JagguBandar,15,2060,2218
JOliva,16,2077,2227
forest,17,2038,2196
ahsoltan,18,2099,2237
prz1213,19,2023,2180
Pentagon03,22,1797,2016
qsmcgogo,24,2025,2169
RigBuhBuh,26,2041,2176
_theCopyNinja,28,1974,2127
Anonyme23,29,1249,1705
p__ce1052,30,2062,2186
feodor.yevtushenko,31,1649,1901
ODD-EYES,32,1929,2089
kjhhjki_fan,33,1968,2171
daniel071292,36,2025,2150
duck_pear,37,1948,2094
cayaxi09,39,2041,2157
njustbacon,40,1928,2075
Taktikatikin,42,2036,2150
Abito,43,1859,2025
AzZr_KZ,46,1860,2022
Vectors_Master,47,2087,2179
raztun,47,1893,2041
FCY_2024,47,1932,2069
Solove,50,2049,2150
LofiGirl,51,2037,2141
CepryH9,52,2042,2142
Andrew-13,54,1935,2066
SongOfPredawn,55,822,1368
124q,58,1974,2089
martins,58,1808,1974
I_HATE_GEOMETRY,60,1465,1744
M_bolshakov,61,2059,2148
Wael_Zaiback,62,2051,2142
skahl15,63,2003,2107
PeRuaDangYeu,64,1249,1663
N.N_2004,66,1897,2030
RakibJoy,69,1857,2000
ender_shayan,71,1944,2059
hxano,72,1974,2079
ChinatsuKano,74,2022,2112
one_autum_leaf,75,1939,2053
dino_merlin,76,1921,2039
fahimcp495,77,2003,2097
PaperCloud,78,2084,2154
AnasMaged,81,1878,2006
sv1shan,82,2077,2147
Hasan0540,83,1845,1982
shstyle,84,1913,2028
LowPill,87,1799,2002
IanISam,88,2097,2158
profchi,90,1989,2078
JoseSoto,92,1987,2076
TheSahib,93,1951,2050
estoy-re-sebado,95,1890,2006
Jimanbanashi,97,2072,2134
Psiuk_Yurii,98,2031,2104
AboAbdoMC,101,1951,2045
flygon,102,1895,2005
MarioYC,103,1839,1966
JoanhLan,104,2066,2126
EN_SA,105,1870,1986
Richard1211,107,1951,2042
Elup,108,1972,2057
emeev,110,2012,2085
adamjamil,111,2099,2147
Bruteforceman,113,2087,2137
Rising-coder,114,1924,2020
Eslam_Saleh,115,1830,1953
ulorew,116,2026,2092
TAoz1,119,2042,2102
a884020583,120,1395,1657
-dub-otrezkov-,121,2051,2108
BallBreaker,124,1985,2059
Alex239,125,2088,2133
huikang,126,1856,1966
jiazhichen844,129,2087,2131
ArsenGotov,130,2079,2124
khangai11,130,1933,2018
Nxxlt,135,2004,2068
blitztage,136,2087,2128
Noche_6,139,2069,2174
hateall,141,2059,2106
methanol,142,1898,1990
dbaumg,143,2079,2119
Wizard_of_Orz,144,2011,2070
BerryPie,145,1936,2015
Rodger2041,146,1888,1981
Sunnatov,148,2039,2088
yvbf,149,2064,2106
komite,153,2044,2090
ococonomy1,155,1976,2041
IHateGeometry,157,2018,2070
I_believe_I_can_fly,161,2092,2122
MisterReaper,161,1900,1984
zhouchenfeng,163,1984,2043
diobrando97,165,1894,1979
ayingna,166,2059,2096
FIorian,169,2055,2093
hariaakash646,172,2052,2090
424479543,174,1821,1924
dragon_bra,174,2007,2056
