handle,rank,oldRating,newRating
Rewinding,1,3428,3592
jiangly,2,3401,3509
ecnerwala,3,3446,3508
maroonrk,5,3539,3535
tourist,6,3882,3764
ksun48,7,3462,3452
Petr,9,3335,3338
potato167,10,2881,2993
hos.lyric,11,3189,3214
LJC00118,12,2935,3018
isaf27,13,3029,3081
Maksim1744,14,3264,3250
A_G,15,2400,2604
Ormlis,17,3088,3098
peti1234,17,2914,2968
Thienu,19,2314,2523
stepanov.aa,20,2106,2378
Gary2005,21,2598,2721
kotatsugame,22,2916,2953
YeongTree,23,2580,2700
Merkurev,25,2881,2916
Nyaan,26,2930,2949
dreamoon_love_AA,27,2704,2778
Endagorion,29,3034,3018
icecuber,31,2611,2697
Golovanov399,33,3223,3149
noimi,34,2971,2958
Rubikun,35,2745,2786
hank55663,36,3034,3000
Rafbill,37,2568,2650
353cerega,38,2898,2892
turmax,38,2977,2951
JettyOller,40,2649,2704
Aaeria,42,2101,2310
conqueror_of_tourist,43,2903,2888
TKT_YI,44,2383,2500
rqi,45,2708,2738
SSerxhs,48,2422,2521
tatyam,49,2755,2765
BigBag,50,2672,2702
_su1sen,51,2461,2544
risujiroh,54,2620,2656
plourde27,55,2124,2299
JeanBombeur,55,2255,2388
AndreySergunin,57,2900,2861
leaf1415,58,2391,2482
Xellos,59,2578,2618
zemen,60,2790,2775
soltanmv,61,2574,2612
Savior-of-Cross,62,2567,2605
AliShahali1382,63,2506,2559
kevinxiehk,65,2426,2497
Anadi,66,2957,2892
cookiedoth,67,2737,2726
fedoseev.timofey,68,2753,2736
never_giveup,70,2936,2871
Kude,71,2414,2481
se1ka2,72,2380,2455
flashmt,74,2423,2482
satashun,76,2666,2661
andr1y,77,2252,2357
jacynkaa,78,2661,2655
jeroenodb,79,2524,2551
arvindr9,81,2139,2275
rembocoder,82,2365,2432
maximumSHOT,83,2499,2528
TripleM5da,85,2444,2486
Gassa,86,2345,2412
SirShokoladina,86,2469,2503
alireza_kaviani,89,2440,2479
AlternatingCurrent,90,2283,2365
askd,91,2270,2353
dsgrekova2,91,2406,2451
Toxel,93,2658,2638
SecondThread,95,2346,2405
s20b1_chernikov,96,2167,2277
Sana,98,2605,2594
pooty,99,2173,2279
dranjohn,100,2114,2238
fishcathu.,101,2303,2367
machine_solution,101,2345,2398
zidder,107,2267,2337
blyat,108,2191,2283
TheodenOLE,109,2020,2167
AmShZ,110,2537,2532
fanache99,112,2532,2527
misaka18931,113,2192,2279
DrSwad,114,2118,2227
SPD_9X2,115,2317,2366
maspy,116,2840,2756
jdurie,117,2576,2556
Potassium,119,2716,2661
tute7627,120,2758,2691
Hyperbolic,121,2385,2411
Estinka,122,2283,2336
chemthan,124,2241,2303
gmusya,124,2241,2303
Dorost,126,2249,2308
PedroBigMan,128,2349,2378
physics0523,128,2485,2479
Gilwall,130,2292,2335
Nanako,130,2112,2208
maks_matiupatenko,130,2162,2242
WindFromTmw,133,2325,2357
Yurushia,133,2502,2489
CSQ31,135,2278,2322
Hile_Meow,136,2159,2237
buko,137,2160,2236
Hakiobo,137,2340,2365
sevlll777,140,2467,2458
ITO,141,2257,2303
KKT_89,142,2121,2206
I_LOVE_ANTON_DONBASS,144,2169,2238
paula,145,2275,2312
nigus,147,2286,2318
iaNTU,147,2349,2365
Wielomian,150,2374,2382
rishit3234,151,2097,2184
kshitij_sodani,152,2545,2508
Siberian,152,2439,2428
_LeMur_,152,2335,2350
emthrm,156,2505,2477
MtSaka,157,2068,2160
Wuyanru,160,2112,2187
sohsoh,163,2323,2336
Alexandr_TS,163,2211,2254
1459007298,165,2216,2255
MysteryGuy2,165,2073,2155
Halyavka,165,2108,2179
Bungmint,165,2281,2302
plevande,170,2084,2162
LordVoIdebug,171,2114,2181
huangzirui,171,2542,2496
AwakeAnay,173,2353,2352
DimmyT,173,1925,2054
Kaibad,176,2048,2133
tobias.glimmerfors,177,2169,2216
Ari,178,2595,2533
divanik,182,2135,2187
voidXD,182,2188,2225
green_gold_dog,182,2213,2243
little_misfortune,186,2324,2323
Tima,186,2321,2321
yyyyyyffffff,190,2371,2357
peltorator,191,2623,2547
espr1t,191,1964,2067
JeffreyLC,195,2275,2282
dannyboy20031204,195,2271,2279
budalnik,198,2768,2654
Missyou,201,2156,2192
GustavoMG,201,2105,2156
DJeniUp,201,2071,2132
awoo,204,2470,2425
guperman,204,1951,2051
hexagonwarrior,206,2340,2326
qwerty787788,207,2597,2521
Zhtluo,208,2507,2452
ExplodingFreeze,209,2244,2252
HCPS42,210,2191,2213
Valera_Grinenko,211,2151,2183
HpSuda,211,2204,2222
Drice,213,2069,2124
antonis.white,215,2359,2335
TheAshenWitch,217,2181,2202
dognotlike,218,2137,2170
mban259,219,2233,2239
-imc-,221,2186,2203
magga,224,2152,2177
arbuzick,228,2476,2418
otoshigo,228,1977,2053
yyyz04,231,2184,2197
glebustim,232,2041,2094
mexomerf,232,2144,2167
..vince,234,2296,2279
fr200110217102,234,2110,2142
AlesyaIvanova,237,2436,2384
lightseba,237,2289,2272
Sakuyalove,237,1981,2050
tdsb,240,1908,2002
luiz_oda,242,2159,2173
lsantire,243,2182,2189
anpoli99,243,2213,2212
misorin,245,2240,2231
Marckess,245,2478,2413
