handle,rank,oldRating,newRating
KAN,2,2423,2517
Egor,3,2635,2679
niyaznigmatul,4,2459,2523
liympanda,6,2441,2499
a142857a,13,2359,2420
PavelKunyavskiy,16,2557,2564
flashmt,17,2216,2305
ifsmirnov,18,2326,2387
ilyakor,19,2483,2502
Endagorion,22,2237,2314
ecnerwala,23,2129,2232
pperm,24,2162,2256
alexeykuzmin0,27,1994,2125
xlk,34,2324,2359
qwerty787788,38,2195,2262
fsy,41,1896,2037
knightL,47,2176,2238
Sammarize,55,2050,2140
ffao,57,2096,2171
hex539,58,1996,2099
Igor_Kudryashov,62,2138,2194
TankEngineer,65,2139,2191
dreamoon_love_AA,67,2343,2316
SteamTurbine,75,2275,2264
dancho,80,2146,2179
.o.,82,2034,2103
mihaipopa12,84,2002,2079
Petr,86,2756,2654
UESTC_Nocturne,87,2172,2186
VladGavrila,90,2136,2161
nk.karpov,92,2096,2134
gediiiiiii,93,1779,1906
forest,93,1921,2014
slycelote,93,2083,2124
mrtempo,98,1942,2025
jonathanpaulson,99,2079,2116
snuke,104,2110,2129
EbTech,105,2066,2101
IgorAkhmetov,107,2142,2146
Riatre,109,2227,2190
FattyPenguin,111,2095,2113
BSBandme,113,1854,1950
zemen,114,1917,1994
niquefa_diego,119,1959,2019
wakaka,122,2206,2164
MarioYC,130,1987,2028
phtniit,136,2029,2048
WhiteCrow,137,2139,2110
agul,137,2156,2118
sivukhin,151,2011,2023
KirillB,153,1940,1978
KungA,160,1737,1827
cjtoribio,163,2089,2056
el_sanchez,166,2140,2091
Gassa,167,2310,2234
ufo,170,1746,1828
sas4eka,175,1762,1837
Yousef_Salama,176,1773,1844
ngfam_kongu,177,2014,2002
KrK,182,2177,2117
tloinuy,189,1929,1941
mmaxio,195,2365,2271
ccdd4211,197,1854,1887
alexey.enkov,200,1981,1963
package.zaic,202,1911,1920
Phoom,237,1707,1754
IvayloS,249,1935,1896
IgorL,250,1883,1866
YerzhanU,273,1971,1918
alex20030190,282,1851,1823
HIR180,283,1826,1807
Arterm,285,2283,2186
Wild_Hamster,291,1795,1782
Nikitosh,291,2057,1987
Ilya_MSU,307,2055,1982
teleport,315,1714,1711
Taube,315,1778,1754
dkirienko,322,1954,1892
boleyn.su,330,1960,1896
Algiz,331,1929,1869
yubowenok,334,1882,1828
yummy,344,1702,1683
For_the_Love,370,2142,2046
ABalobanov,375,1817,1763
gen,380,1796,1743
nfssdq,390,1747,1698
ynq1242,400,1794,1738
ksun48,403,1973,1893
gridnevvvit,406,1821,1761
vilcheuski,419,2044,1951
satashun,420,1793,1733
Enchom,424,2156,2060
andreyv,426,1704,1653
fedimser,431,1897,1820
Mediocrity,431,1710,1654
